nodeId,portId,type,startTimestamp (us),completesTimestamp (us),TotalBytes,throughput(Gbps)
0,0,Rx,0.34192,163.85756,7645582,374.06
0,0,Tx,0.001,163.85856,7670563,374.5
0,1,Rx,0.34192,163.71044,7654656,374.84
0,1,Tx,0.001,163.7102,7660125,374.33
0,2,Rx,0.34192,163.79116,7645954,374.23
0,2,Tx,0.001,163.7649,7684704,375.4
0,3,Rx,0.4254,163.66684,7667698,375.77
0,3,Tx,0.001,163.64058,7657380,374.35
0,4,Rx,0.34192,163.849,7660732,374.82
0,4,Tx,0.001,163.82274,7661100,374.12
0,5,Rx,0.34192,163.85802,7657694,374.65
0,5,Tx,0.001,163.85902,7665417,374.25
0,6,Rx,0.34192,163.735,7663544,375.22
0,6,Tx,0.001,163.736,7660125,374.27
0,7,Rx,0.34192,163.56386,7659430,375.41
0,7,Tx,0.001,163.56328,7665603,374.93
0,8,Rx,0.08548,22.08976,1100184,399.99
0,8,Tx,0.001,22.08752,1104296,399.99
0,9,Rx,0.08548,22.08976,1100184,399.99
0,9,Tx,0.001,22.08752,1104296,399.99
0,10,Rx,0.08548,22.08976,1100184,399.99
0,10,Tx,0.001,22.08752,1104296,399.99
0,11,Rx,0.08548,22.08976,1100184,399.99
0,11,Tx,0.001,22.08752,1104296,399.99
0,12,Rx,0.08548,22.08976,1100184,399.99
0,12,Tx,0.001,22.08734,1104295,399.99
0,13,Rx,0.08548,22.08976,1100184,399.99
0,13,Tx,0.001,22.08734,1104295,399.99
0,14,Rx,0.08548,22.08976,1100184,399.99
0,14,Tx,0.001,22.08734,1104295,399.99
1,0,Rx,0.34192,163.66544,7651184,374.77
1,0,Tx,0.001,163.66644,7669819,374.9
1,1,Rx,0.34192,163.87484,7649882,374.23
1,1,Tx,0.001,163.84858,7669492,374.47
1,2,Rx,0.34192,163.86438,7666520,375.07
1,2,Tx,0.001,163.83812,7663580,374.2
1,3,Rx,0.34192,163.5293,7667450,375.88
1,3,Tx,0.001,163.5303,7666325,375.04
1,4,Rx,0.34192,163.63472,7669124,375.72
1,4,Tx,0.001,163.6349,7657521,374.37
1,5,Rx,0.34192,163.89844,7651308,374.25
1,5,Tx,0.001,163.89944,7683047,375.02
1,6,Rx,0.34192,163.77968,7658810,374.89
1,6,Tx,0.001,163.78068,7661179,374.22
1,7,Rx,0.34192,163.82178,7661104,374.9
1,7,Tx,0.001,163.82278,7671865,374.64
1,8,Rx,0.08548,22.08976,1100184,399.99
1,8,Tx,0.001,22.08752,1104296,399.99
1,9,Rx,0.08548,22.08976,1100184,399.99
1,9,Tx,0.001,22.08752,1104296,399.99
1,10,Rx,0.08548,22.08976,1100184,399.99
1,10,Tx,0.001,22.08752,1104296,399.99
