nodeId1,portId1,tpn1,nodeId2,portId2,tpn2,priority,metric
25,1,903,49,1,712,7,1
25,2,968,57,2,713,7,1
26,0,721,27,0,721,7,1
26,0,730,28,0,721,7,1
26,0,739,29,0,721,7,1
26,0,748,30,0,721,7,1
26,0,757,31,0,721,7,1
26,7,789,34,7,726,7,1
26,0,846,42,0,719,7,1
26,1,911,50,1,720,7,1
26,2,976,58,2,721,7,1
27,0,730,28,0,730,7,1
27,0,739,29,0,730,7,1
27,0,748,30,0,730,7,1
27,0,757,31,0,730,7,1
27,7,797,35,7,734,7,1
27,0,854,43,0,727,7,1
27,1,919,51,1,728,7,1
27,2,984,59,2,729,7,1
28,0,739,29,0,739,7,1
28,0,748,30,0,739,7,1
28,0,757,31,0,739,7,1
28,7,805,36,7,742,7,1
28,0,862,44,0,735,7,1
28,1,927,52,1,736,7,1
28,2,992,60,2,737,7,1
29,0,748,30,0,748,7,1
29,0,757,31,0,748,7,1
29,7,813,37,7,750,7,1
29,0,870,45,0,743,7,1
29,1,935,53,1,744,7,1
29,2,1000,61,2,745,7,1
30,0,757,31,0,757,7,1
30,7,821,38,7,758,7,1
30,0,878,46,0,751,7,1
30,1,943,54,1,752,7,1
30,2,1008,62,2,753,7,1
31,7,829,39,7,766,7,1
31,0,886,47,0,759,7,1
31,1,951,55,1,760,7,1
31,2,1016,63,2,761,7,1
32,0,767,33,0,767,7,1
32,0,776,34,0,767,7,1
32,0,785,35,0,767,7,1
32,0,794,36,0,767,7,1
32,0,803,37,0,767,7,1
32,0,812,38,0,767,7,1
32,0,821,39,0,767,7,1
32,1,831,40,1,768,7,1
32,2,896,48,2,769,7,1
32,3,961,56,3,770,7,1
33,0,776,34,0,776,7,1
33,0,785,35,0,776,7,1
33,0,794,36,0,776,7,1
33,0,803,37,0,776,7,1
33,0,812,38,0,776,7,1
33,0,821,39,0,776,7,1
33,1,839,41,1,776,7,1
33,2,904,49,2,777,7,1
33,3,969,57,3,778,7,1
34,0,785,35,0,785,7,1
34,0,794,36,0,785,7,1
34,0,803,37,0,785,7,1
34,0,812,38,0,785,7,1
34,0,821,39,0,785,7,1
34,1,847,42,1,784,7,1
34,2,912,50,2,785,7,1
34,3,977,58,3,786,7,1
35,0,794,36,0,794,7,1
35,0,803,37,0,794,7,1
35,0,812,38,0,794,7,1
35,0,821,39,0,794,7,1
35,1,855,43,1,792,7,1
35,2,920,51,2,793,7,1
35,3,985,59,3,794,7,1
36,0,803,37,0,803,7,1
36,0,812,38,0,803,7,1
36,0,821,39,0,803,7,1
36,1,863,44,1,800,7,1
36,2,928,52,2,801,7,1
36,3,993,60,3,802,7,1
37,0,812,38,0,812,7,1
37,0,821,39,0,812,7,1
37,1,871,45,1,808,7,1
37,2,936,53,2,809,7,1
37,3,1001,61,3,810,7,1
38,0,821,39,0,821,7,1
38,1,879,46,1,816,7,1
38,2,944,54,2,817,7,1
38,3,1009,62,3,818,7,1
39,1,887,47,1,824,7,1
39,2,952,55,2,825,7,1
39,3,1017,63,3,826,7,1
40,0,831,41,0,831,7,1
40,0,840,42,0,831,7,1
40,0,849,43,0,831,7,1
40,0,858,44,0,831,7,1
40,0,867,45,0,831,7,1
40,0,876,46,0,831,7,1
40,0,885,47,0,831,7,1
40,3,897,48,3,834,7,1
40,4,962,56,4,835,7,1
41,0,840,42,0,840,7,1
41,0,849,43,0,840,7,1
41,0,858,44,0,840,7,1
41,0,867,45,0,840,7,1
41,0,876,46,0,840,7,1
41,0,885,47,0,840,7,1
41,3,905,49,3,842,7,1
41,4,970,57,4,843,7,1
42,0,849,43,0,849,7,1
42,0,858,44,0,849,7,1
42,0,867,45,0,849,7,1
42,0,876,46,0,849,7,1
42,0,885,47,0,849,7,1
42,3,913,50,3,850,7,1
42,4,978,58,4,851,7,1
43,0,858,44,0,858,7,1
43,0,867,45,0,858,7,1
43,0,876,46,0,858,7,1
43,0,885,47,0,858,7,1
43,3,921,51,3,858,7,1
43,4,986,59,4,859,7,1
44,0,867,45,0,867,7,1
44,0,876,46,0,867,7,1
44,0,885,47,0,867,7,1
44,3,929,52,3,866,7,1
44,4,994,60,4,867,7,1
45,0,876,46,0,876,7,1
45,0,885,47,0,876,7,1
45,3,937,53,3,874,7,1
45,4,1002,61,4,875,7,1
46,0,885,47,0,885,7,1
46,3,945,54,3,882,7,1
46,4,1010,62,4,883,7,1
47,3,953,55,3,890,7,1
47,4,1018,63,4,891,7,1
48,0,895,49,0,895,7,1
48,0,904,50,0,895,7,1
48,0,913,51,0,895,7,1
48,0,922,52,0,895,7,1
48,0,931,53,0,895,7,1
48,0,940,54,0,895,7,1
48,0,949,55,0,895,7,1
48,5,963,56,5,900,7,1
49,0,904,50,0,904,7,1
49,0,913,51,0,904,7,1
49,0,922,52,0,904,7,1
49,0,931,53,0,904,7,1
49,0,940,54,0,904,7,1
49,0,949,55,0,904,7,1
49,5,971,57,5,908,7,1
50,0,913,51,0,913,7,1
50,0,922,52,0,913,7,1
50,0,931,53,0,913,7,1
50,0,940,54,0,913,7,1
50,0,949,55,0,913,7,1
50,5,979,58,5,916,7,1
51,0,922,52,0,922,7,1
51,0,931,53,0,922,7,1
51,0,940,54,0,922,7,1
51,0,949,55,0,922,7,1
51,5,987,59,5,924,7,1
52,0,931,53,0,931,7,1
52,0,940,54,0,931,7,1
52,0,949,55,0,931,7,1
52,5,995,60,5,932,7,1
53,0,940,54,0,940,7,1
53,0,949,55,0,940,7,1
53,5,1003,61,5,940,7,1
54,0,949,55,0,949,7,1
54,5,1011,62,5,948,7,1
55,5,1019,63,5,956,7,1
56,0,959,57,0,959,7,1
56,0,968,58,0,959,7,1
56,0,977,59,0,959,7,1
56,0,986,60,0,959,7,1
56,0,995,61,0,959,7,1
56,0,1004,62,0,959,7,1
56,0,1013,63,0,959,7,1
57,0,968,58,0,968,7,1
57,0,977,59,0,968,7,1
57,0,986,60,0,968,7,1
57,0,995,61,0,968,7,1
57,0,1004,62,0,968,7,1
57,0,1013,63,0,968,7,1
58,0,977,59,0,977,7,1
58,0,986,60,0,977,7,1
58,0,995,61,0,977,7,1
58,0,1004,62,0,977,7,1
58,0,1013,63,0,977,7,1
59,0,986,60,0,986,7,1
59,0,995,61,0,986,7,1
59,0,1004,62,0,986,7,1
59,0,1013,63,0,986,7,1
60,0,995,61,0,995,7,1
60,0,1004,62,0,995,7,1
60,0,1013,63,0,995,7,1
61,0,1004,62,0,1004,7,1
61,0,1013,63,0,1004,7,1
62,0,1013,63,0,1013,7,1
