taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,1,8659209,URMA_WRITE,7,0ns,0,,0.0,255.87244,0.001,257.21914,270.7352
1,0,2,8659209,URMA_WRITE,7,0ns,0,,0.0,273.26596,0.001,273.56804,253.5027
2,0,3,8659209,URMA_WRITE,7,0ns,0,,0.0,291.32938,0.001,292.87376,237.7847
3,0,4,8659209,URMA_WRITE,7,0ns,0,,0.0,267.02932,0.001,267.35616,259.4235
4,0,5,8659209,URMA_WRITE,7,0ns,0,,0.0,280.5553,0.001,281.40188,246.9163
5,0,6,8659209,URMA_WRITE,7,0ns,0,,0.0,283.03096,0.001,283.94,244.7565
6,0,7,8659209,URMA_WRITE,7,0ns,0,,0.0,287.28776,0.001,287.88464,241.1299
7,0,8,8659209,URMA_WRITE,7,0ns,0,,0.0,592.5627,0.50288,594.62466,116.9052
8,0,9,8659208,URMA_WRITE,7,0ns,0,,0.0,588.38444,0.58636,589.83516,117.7354
9,0,10,8659208,URMA_WRITE,7,0ns,0,,0.0,586.69796,0.66984,587.6646,118.0738
10,0,11,8659208,URMA_WRITE,7,0ns,0,,0.0,589.56172,0.75332,590.07264,117.5003
11,0,12,8659208,URMA_WRITE,7,0ns,0,,0.0,590.07206,0.8368,590.14372,117.3987
12,0,13,8659208,URMA_WRITE,7,0ns,0,,0.0,589.6505,0.92028,589.66322,117.4826
13,0,14,8659208,URMA_WRITE,7,0ns,0,,0.0,589.83268,1.00376,586.5428,117.4463
14,0,15,8659208,URMA_WRITE,7,0ns,0,,0.0,589.8417,1.08724,589.85466,117.4445
15,0,16,8659208,URMA_WRITE,7,0ns,0,,0.0,592.758,1.08848,594.22714,116.8667
16,0,17,8659208,URMA_WRITE,7,0ns,0,,0.0,589.8532,1.17196,589.86616,117.4422
17,0,18,8659208,URMA_WRITE,7,0ns,0,,0.0,588.95176,1.25544,588.96438,117.622
18,0,19,8659208,URMA_WRITE,7,0ns,0,,0.0,588.77634,1.33892,590.0327,117.657
19,0,20,8659208,URMA_WRITE,7,0ns,0,,0.0,589.74672,1.4224,589.75968,117.4634
20,0,21,8659208,URMA_WRITE,7,0ns,0,,0.0,588.95018,1.50588,588.96314,117.6223
21,0,22,8659208,URMA_WRITE,7,0ns,0,,0.0,589.1318,1.58936,589.14476,117.586
22,0,23,8659208,URMA_WRITE,7,0ns,0,,0.0,586.43308,1.67284,586.44604,118.1271
23,0,24,8659208,URMA_WRITE,7,0ns,0,,0.0,594.26518,1.75632,594.5321,116.5703
24,0,25,8659208,URMA_WRITE,7,0ns,0,,0.0,593.89734,1.8398,596.03962,116.6425
25,0,26,8659208,URMA_WRITE,7,0ns,0,,0.0,588.94736,1.92328,588.96032,117.6228
26,0,27,8659208,URMA_WRITE,7,0ns,0,,0.0,586.97748,2.53864,593.15214,118.0176
27,0,28,8659208,URMA_WRITE,7,0ns,0,,0.0,588.86264,2.09024,588.87526,117.6398
28,0,29,8659208,URMA_WRITE,7,0ns,0,,0.0,586.9678,2.09148,586.98076,118.0195
29,0,30,8659208,URMA_WRITE,7,0ns,0,,0.0,588.34868,2.78908,588.3613,117.7425
30,0,31,8659208,URMA_WRITE,7,0ns,0,,0.0,589.86912,2.79032,590.88534,117.439
31,1,0,8659209,URMA_WRITE,7,0ns,0,,0.0,263.02668,0.001,263.81572,263.3713
32,1,2,8659209,URMA_WRITE,7,0ns,0,,0.0,250.77962,0.001,252.3996,276.2333
33,1,3,8659209,URMA_WRITE,7,0ns,0,,0.0,260.22506,0.001,261.77306,266.2068
34,1,4,8659209,URMA_WRITE,7,0ns,0,,0.0,257.2361,0.001,257.92098,269.3
35,1,5,8659209,URMA_WRITE,7,0ns,0,,0.0,254.58534,0.001,256.07982,272.1039
36,1,6,8659209,URMA_WRITE,7,0ns,0,,0.0,256.02164,0.001,257.3627,270.5774
37,1,7,8659209,URMA_WRITE,7,0ns,0,,0.0,255.90204,0.001,256.19358,270.7039
38,1,8,8659209,URMA_WRITE,7,0ns,0,,0.0,595.91696,0.50288,595.92992,116.2472
39,1,9,8659208,URMA_WRITE,7,0ns,0,,0.0,595.54854,0.58636,595.5615,116.3191
40,1,10,8659208,URMA_WRITE,7,0ns,0,,0.0,596.10704,0.66984,596.12,116.2101
41,1,11,8659208,URMA_WRITE,7,0ns,0,,0.0,592.94412,0.75332,596.10828,116.83
42,1,12,8659208,URMA_WRITE,7,0ns,0,,0.0,594.75764,0.8368,595.91538,116.4738
43,1,13,8659208,URMA_WRITE,7,0ns,0,,0.0,596.10174,0.92028,596.11454,116.2111
44,1,14,8659208,URMA_WRITE,7,0ns,0,,0.0,595.91042,1.00376,595.92338,116.2485
45,1,15,8659208,URMA_WRITE,7,0ns,0,,0.0,596.19176,1.005,590.4391,116.1936
46,1,16,8659208,URMA_WRITE,7,0ns,0,,0.0,592.95224,1.00624,594.1387,116.8284
47,1,17,8659208,URMA_WRITE,7,0ns,0,,0.0,594.58786,1.00724,589.63148,116.507
48,1,18,8659208,URMA_WRITE,7,0ns,0,,0.0,594.41064,1.09072,585.91836,116.5418
49,1,19,8659208,URMA_WRITE,7,0ns,0,,0.0,596.19864,1.1742,596.21126,116.1923
50,1,20,8659208,URMA_WRITE,7,0ns,0,,0.0,596.08888,1.25768,596.10184,116.2136
51,1,21,8659208,URMA_WRITE,7,0ns,0,,0.0,596.09046,1.34116,596.10308,116.2133
52,1,22,8659208,URMA_WRITE,7,0ns,0,,0.0,596.09858,1.50712,596.11154,116.2118
53,1,23,8659208,URMA_WRITE,7,0ns,0,,0.0,596.09452,1.5906,596.1069,116.2125
54,1,24,8659208,URMA_WRITE,7,0ns,0,,0.0,595.44916,1.67408,595.46196,116.3385
55,1,25,8659208,URMA_WRITE,7,0ns,0,,0.0,597.43292,1.75756,597.62616,115.9522
56,1,26,8659208,URMA_WRITE,7,0ns,0,,0.0,596.10016,1.84104,596.11278,116.2115
57,1,27,8659208,URMA_WRITE,7,0ns,0,,0.0,596.19706,1.92452,596.21002,116.1926
58,1,28,8659208,URMA_WRITE,7,0ns,0,,0.0,592.94818,2.008,596.10298,116.8292
59,1,29,8659208,URMA_WRITE,7,0ns,0,,0.0,592.59464,1.927,592.6076,116.8989
60,1,30,8659208,URMA_WRITE,7,0ns,0,,0.0,594.41346,2.78908,594.42642,116.5412
61,1,31,8659208,URMA_WRITE,7,0ns,0,,0.0,594.3231,2.87256,594.33572,116.5589
62,2,0,8659209,URMA_WRITE,7,0ns,0,,0.0,263.35382,0.001,264.80826,263.0441
63,2,1,8659209,URMA_WRITE,7,0ns,0,,0.0,262.35732,0.001,262.48902,264.0432
64,2,3,8659209,URMA_WRITE,7,0ns,0,,0.0,291.37578,0.001,292.03152,237.7468
65,2,4,8659209,URMA_WRITE,7,0ns,0,,0.0,286.55068,0.001,286.93952,241.7502
66,2,5,8659209,URMA_WRITE,7,0ns,0,,0.0,278.7016,0.001,279.03896,248.5586
67,2,6,8659209,URMA_WRITE,7,0ns,0,,0.0,270.75336,0.001,272.89152,255.8553
68,2,7,8659209,URMA_WRITE,7,0ns,0,,0.0,244.5091,0.001,245.05576,283.3174
69,2,8,8659209,URMA_WRITE,7,0ns,0,,0.0,594.58638,0.50288,595.02124,116.5073
70,2,9,8659208,URMA_WRITE,7,0ns,0,,0.0,594.07648,0.58636,594.08944,116.6073
71,2,10,8659208,URMA_WRITE,7,0ns,0,,0.0,596.82134,0.66984,596.8329,116.071
72,2,11,8659208,URMA_WRITE,7,0ns,0,,0.0,596.05074,0.75332,596.0637,116.2211
73,2,12,8659208,URMA_WRITE,7,0ns,0,,0.0,590.41376,0.8368,593.63212,117.3307
74,2,13,8659208,URMA_WRITE,7,0ns,0,,0.0,597.15932,0.92028,590.19092,116.0053
75,2,14,8659208,URMA_WRITE,7,0ns,0,,0.0,595.35798,1.00376,595.37094,116.3563
76,2,15,8659208,URMA_WRITE,7,0ns,0,,0.0,593.9067,1.005,593.91966,116.6407
77,2,16,8659208,URMA_WRITE,7,0ns,0,,0.0,596.82292,1.00624,596.83572,116.0707
78,2,17,8659208,URMA_WRITE,7,0ns,0,,0.0,589.36162,1.00724,589.43204,117.5402
79,2,18,8659208,URMA_WRITE,7,0ns,0,,0.0,597.507,1.1732,597.51914,115.9378
80,2,19,8659208,URMA_WRITE,7,0ns,0,,0.0,596.81728,1.1742,597.69324,116.0718
81,2,20,8659208,URMA_WRITE,7,0ns,0,,0.0,597.1609,1.25768,597.17352,116.005
82,2,21,8659208,URMA_WRITE,7,0ns,0,,0.0,592.7574,1.34116,585.04418,116.8668
83,2,22,8659208,URMA_WRITE,7,0ns,0,,0.0,594.1612,1.42464,594.17416,116.5907
84,2,23,8659208,URMA_WRITE,7,0ns,0,,0.0,597.59826,1.5906,597.61064,115.9201
85,2,24,8659208,URMA_WRITE,7,0ns,0,,0.0,597.59544,1.5916,594.43126,115.9207
86,2,25,8659208,URMA_WRITE,7,0ns,0,,0.0,597.69076,1.75756,597.70366,115.9022
87,2,26,8659208,URMA_WRITE,7,0ns,0,,0.0,593.6337,1.84104,593.64608,116.6943
88,2,27,8659208,URMA_WRITE,7,0ns,0,,0.0,586.65078,1.92452,591.20962,118.0833
89,2,28,8659208,URMA_WRITE,7,0ns,0,,0.0,593.63844,2.008,596.81976,116.6934
90,2,29,8659208,URMA_WRITE,7,0ns,0,,0.0,592.49726,2.00924,585.26952,116.9181
91,2,30,8659208,URMA_WRITE,7,0ns,0,,0.0,597.33598,2.17496,597.3486,115.971
92,2,31,8659208,URMA_WRITE,7,0ns,0,,0.0,597.16372,2.87256,597.17634,116.0045
93,3,0,8659209,URMA_WRITE,7,0ns,0,,0.0,283.14134,0.001,284.66966,244.6611
94,3,1,8659209,URMA_WRITE,7,0ns,0,,0.0,262.59028,0.001,263.50972,263.809
95,3,2,8659209,URMA_WRITE,7,0ns,0,,0.0,280.6615,0.001,281.93316,246.8229
96,3,4,8659209,URMA_WRITE,7,0ns,0,,0.0,257.28148,0.001,258.60098,269.2525
97,3,5,8659209,URMA_WRITE,7,0ns,0,,0.0,279.94238,0.001,281.3414,247.4569
98,3,6,8659209,URMA_WRITE,7,0ns,0,,0.0,281.00172,0.001,281.87848,246.524
99,3,7,8659209,URMA_WRITE,7,0ns,0,,0.0,278.96236,0.001,280.35076,248.3262
100,3,8,8659209,URMA_WRITE,7,0ns,0,,0.0,593.15924,0.50288,593.23124,116.7876
101,3,9,8659208,URMA_WRITE,7,0ns,0,,0.0,589.66612,0.58636,590.38628,117.4795
102,3,10,8659208,URMA_WRITE,7,0ns,0,,0.0,588.19426,0.66984,586.31506,117.7734
103,3,11,8659208,URMA_WRITE,7,0ns,0,,0.0,590.34234,0.75332,591.71536,117.3449
104,3,12,8659208,URMA_WRITE,7,0ns,0,,0.0,590.19102,0.8368,590.94014,117.375
105,3,13,8659208,URMA_WRITE,7,0ns,0,,0.0,589.05458,0.92028,589.90778,117.6014
106,3,14,8659208,URMA_WRITE,7,0ns,0,,0.0,590.28386,1.00376,590.29648,117.3565
107,3,15,8659208,URMA_WRITE,7,0ns,0,,0.0,590.3776,1.08724,590.39022,117.3379
108,3,16,8659208,URMA_WRITE,7,0ns,0,,0.0,591.6493,1.17072,593.34712,117.0857
109,3,17,8659208,URMA_WRITE,7,0ns,0,,0.0,590.02,1.17196,590.03238,117.409
110,3,18,8659208,URMA_WRITE,7,0ns,0,,0.0,588.97178,1.25544,588.79738,117.618
111,3,19,8659208,URMA_WRITE,7,0ns,0,,0.0,589.6633,1.33892,589.93546,117.48
112,3,20,8659208,URMA_WRITE,7,0ns,0,,0.0,589.92716,1.34016,589.93978,117.4275
113,3,21,8659208,URMA_WRITE,7,0ns,0,,0.0,590.10348,1.34116,589.7898,117.3924
114,3,22,8659208,URMA_WRITE,7,0ns,0,,0.0,590.19508,1.50712,590.20804,117.3742
115,3,23,8659208,URMA_WRITE,7,0ns,0,,0.0,589.7496,1.50812,587.01532,117.4628
116,3,24,8659208,URMA_WRITE,7,0ns,0,,0.0,590.3891,1.67408,594.3356,117.3356
117,3,25,8659208,URMA_WRITE,7,0ns,0,,0.0,592.87134,1.67508,593.10872,116.8443
118,3,26,8659208,URMA_WRITE,7,0ns,0,,0.0,589.7549,1.84104,589.76786,117.4618
119,3,27,8659208,URMA_WRITE,7,0ns,0,,0.0,590.28228,1.92452,592.24476,117.3568
120,3,28,8659208,URMA_WRITE,7,0ns,0,,0.0,589.66172,2.008,588.4837,117.4803
121,3,29,8659208,URMA_WRITE,7,0ns,0,,0.0,589.57576,2.09148,589.58838,117.4975
122,3,30,8659208,URMA_WRITE,7,0ns,0,,0.0,588.7024,2.17496,589.5413,117.6718
123,3,31,8659208,URMA_WRITE,7,0ns,0,,0.0,590.54578,2.1762,590.62126,117.3045
124,4,0,8659209,URMA_WRITE,7,0ns,0,,0.0,275.65002,0.001,276.44224,251.3102
125,4,1,8659209,URMA_WRITE,7,0ns,0,,0.0,255.8672,0.001,256.96126,270.7407
126,4,2,8659209,URMA_WRITE,7,0ns,0,,0.0,287.48622,0.001,287.8525,240.9635
127,4,3,8659209,URMA_WRITE,7,0ns,0,,0.0,260.17842,0.001,261.94656,266.2545
128,4,5,8659209,URMA_WRITE,7,0ns,0,,0.0,261.24858,0.001,261.67268,265.1638
129,4,6,8659209,URMA_WRITE,7,0ns,0,,0.0,286.8987,0.001,287.63976,241.4569
130,4,7,8659209,URMA_WRITE,7,0ns,0,,0.0,256.0723,0.001,256.36798,270.5239
131,4,8,8659209,URMA_WRITE,7,0ns,0,,0.0,592.30844,0.50288,592.4621,116.9554
132,4,9,8659208,URMA_WRITE,7,0ns,0,,0.0,588.54872,0.58636,587.0039,117.7025
133,4,10,8659208,URMA_WRITE,7,0ns,0,,0.0,588.1091,0.66984,588.12364,117.7905
134,4,11,8659208,URMA_WRITE,7,0ns,0,,0.0,588.19382,0.75332,591.70916,117.7735
135,4,12,8659208,URMA_WRITE,7,0ns,0,,0.0,588.02122,0.8368,588.0336,117.8081
136,4,13,8659208,URMA_WRITE,7,0ns,0,,0.0,587.32902,0.92028,589.73236,117.9469
137,4,14,8659208,URMA_WRITE,7,0ns,0,,0.0,588.72842,1.00376,587.27908,117.6666
138,4,15,8659208,URMA_WRITE,7,0ns,0,,0.0,588.37082,1.005,588.3831,117.7381
139,4,16,8659208,URMA_WRITE,7,0ns,0,,0.0,592.84464,1.08848,594.23086,116.8496
140,4,17,8659208,URMA_WRITE,7,0ns,0,,0.0,587.63332,1.17196,589.63272,117.8859
141,4,18,8659208,URMA_WRITE,7,0ns,0,,0.0,587.66892,1.1732,587.68172,117.8787
142,4,19,8659208,URMA_WRITE,7,0ns,0,,0.0,589.09342,1.25668,590.47694,117.5937
143,4,20,8659208,URMA_WRITE,7,0ns,0,,0.0,588.28418,1.34016,588.29714,117.7554
144,4,21,8659208,URMA_WRITE,7,0ns,0,,0.0,588.46118,1.34116,588.4738,117.72
145,4,22,8659208,URMA_WRITE,7,0ns,0,,0.0,588.1245,1.34216,587.0069,117.7874
146,4,23,8659208,URMA_WRITE,7,0ns,0,,0.0,588.64122,1.50836,588.65418,117.684
147,4,24,8659208,URMA_WRITE,7,0ns,0,,0.0,593.2287,1.59184,593.38518,116.774
