taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,1,4473924,URMA_WRITE,7,0ns,0,,0.0,97.74014,0.0,0.0,366.1893
1,1,2,4473924,URMA_WRITE,7,0ns,1,,0.0,97.74014,0.0,0.0,366.1893
2,2,3,4473924,URMA_WRITE,7,0ns,2,,0.0,97.74014,0.0,0.0,366.1893
3,3,0,58161015,URMA_WRITE,7,0ns,3,,0.0,1190.91678,0.0,0.0,390.6974
4,4,5,4473924,URMA_WRITE,7,0ns,4,,0.0,97.74014,0.0,0.0,366.1893
5,5,6,4473924,URMA_WRITE,7,0ns,5,,0.0,97.74014,0.0,0.0,366.1893
6,6,7,4473924,URMA_WRITE,7,0ns,6,,0.0,97.74014,0.0,0.0,366.1893
7,7,4,58161015,URMA_WRITE,7,0ns,7,,0.0,1190.91678,0.0,0.0,390.6974
8,8,9,4473924,URMA_WRITE,7,0ns,8,,0.0,97.74014,0.0,0.0,366.1893
9,9,10,4473924,URMA_WRITE,7,0ns,9,,0.0,97.74014,0.0,0.0,366.1893
10,10,11,4473924,URMA_WRITE,7,0ns,10,,0.0,97.74014,0.0,0.0,366.1893
11,11,8,58161015,URMA_WRITE,7,0ns,11,,0.0,1190.91678,0.0,0.0,390.6974
12,12,13,4473924,URMA_WRITE,7,0ns,12,,0.0,97.74014,0.0,0.0,366.1893
13,13,14,4473924,URMA_WRITE,7,0ns,13,,0.0,97.74014,0.0,0.0,366.1893
14,14,15,4473924,URMA_WRITE,7,0ns,14,,0.0,97.74014,0.0,0.0,366.1893
15,15,12,58161015,URMA_WRITE,7,0ns,15,,0.0,1190.91678,0.0,0.0,390.6974
16,0,2,8947849,URMA_WRITE,7,0ns,16,,0.0,190.12902,0.0,0.0,376.4959
17,1,3,8947849,URMA_WRITE,7,0ns,17,,0.0,190.12902,0.0,0.0,376.4959
18,2,0,62634940,URMA_WRITE,7,0ns,18,,0.0,1280.7048,0.0,0.0,391.2529
19,3,1,62634940,URMA_WRITE,7,0ns,19,,0.0,1280.7048,0.0,0.0,391.2529
20,4,6,8947849,URMA_WRITE,7,0ns,20,,0.0,190.12902,0.0,0.0,376.4959
21,5,7,8947849,URMA_WRITE,7,0ns,21,,0.0,190.12902,0.0,0.0,376.4959
22,6,4,62634940,URMA_WRITE,7,0ns,22,,0.0,1280.7048,0.0,0.0,391.2529
23,7,5,62634940,URMA_WRITE,7,0ns,23,,0.0,1280.7048,0.0,0.0,391.2529
24,8,10,8947849,URMA_WRITE,7,0ns,24,,0.0,190.12902,0.0,0.0,376.4959
25,9,11,8947849,URMA_WRITE,7,0ns,25,,0.0,190.12902,0.0,0.0,376.4959
26,10,8,62634940,URMA_WRITE,7,0ns,26,,0.0,1280.7048,0.0,0.0,391.2529
27,11,9,62634940,URMA_WRITE,7,0ns,27,,0.0,1280.7048,0.0,0.0,391.2529
28,12,14,8947849,URMA_WRITE,7,0ns,28,,0.0,190.12902,0.0,0.0,376.4959
29,13,15,8947849,URMA_WRITE,7,0ns,29,,0.0,190.12902,0.0,0.0,376.4959
30,14,12,62634940,URMA_WRITE,7,0ns,30,,0.0,1280.7048,0.0,0.0,391.2529
31,15,13,62634940,URMA_WRITE,7,0ns,31,,0.0,1280.7048,0.0,0.0,391.2529
32,0,3,13421773,URMA_WRITE,7,0ns,32,,0.0,282.5179,0.0,0.0,380.0615
33,1,0,67108863,URMA_WRITE,7,0ns,33,,0.0,1370.49278,0.0,0.0,391.7357
34,2,1,67108863,URMA_WRITE,7,0ns,34,,0.0,1370.49278,0.0,0.0,391.7357
35,3,2,67108863,URMA_WRITE,7,0ns,35,,0.0,1370.49278,0.0,0.0,391.7357
36,4,7,13421773,URMA_WRITE,7,0ns,36,,0.0,282.5179,0.0,0.0,380.0615
37,5,4,67108863,URMA_WRITE,7,0ns,37,,0.0,1370.49278,0.0,0.0,391.7357
38,6,5,67108863,URMA_WRITE,7,0ns,38,,0.0,1370.49278,0.0,0.0,391.7357
39,7,6,67108863,URMA_WRITE,7,0ns,39,,0.0,1370.49278,0.0,0.0,391.7357
40,8,11,13421773,URMA_WRITE,7,0ns,40,,0.0,282.5179,0.0,0.0,380.0615
41,9,8,67108863,URMA_WRITE,7,0ns,41,,0.0,1370.49278,0.0,0.0,391.7357
42,10,9,67108863,URMA_WRITE,7,0ns,42,,0.0,1370.49278,0.0,0.0,391.7357
43,11,10,67108863,URMA_WRITE,7,0ns,43,,0.0,1370.49278,0.0,0.0,391.7357
44,12,15,13421773,URMA_WRITE,7,0ns,44,,0.0,282.5179,0.0,0.0,380.0615
45,13,12,67108863,URMA_WRITE,7,0ns,45,,0.0,1370.49278,0.0,0.0,391.7357
46,14,13,67108863,URMA_WRITE,7,0ns,46,,0.0,1370.49278,0.0,0.0,391.7357
47,15,14,67108863,URMA_WRITE,7,0ns,47,,0.0,1370.49278,0.0,0.0,391.7357
48,0,12,53687091,URMA_WRITE,7,0ns,48,,0.0,1478.96928,0.0,0.0,290.4027
49,1,13,53687091,URMA_WRITE,7,0ns,49,,0.0,1478.96928,0.0,0.0,290.4027
50,2,14,53687091,URMA_WRITE,7,0ns,50,,0.0,1478.96928,0.0,0.0,290.4027
51,3,15,53687091,URMA_WRITE,7,0ns,51,,0.0,1478.96928,0.0,0.0,290.4027
52,4,8,17895697,URMA_WRITE,7,0ns,52,,0.0,376.3428,0.0,0.0,380.4127
53,5,9,17895697,URMA_WRITE,7,0ns,53,,0.0,376.3428,0.0,0.0,380.4127
54,6,10,17895697,URMA_WRITE,7,0ns,54,,0.0,376.3428,0.0,0.0,380.4127
55,7,11,17895697,URMA_WRITE,7,0ns,55,,0.0,376.3428,0.0,0.0,380.4127
56,8,4,53687091,URMA_WRITE,7,0ns,56,,0.0,1479.22654,0.0,0.0,290.3522
57,9,5,53687091,URMA_WRITE,7,0ns,57,,0.0,1479.22654,0.0,0.0,290.3522
58,10,6,53687091,URMA_WRITE,7,0ns,58,,0.0,1479.22654,0.0,0.0,290.3522
59,11,7,53687091,URMA_WRITE,7,0ns,59,,0.0,1479.22654,0.0,0.0,290.3522
60,12,0,17895697,URMA_WRITE,7,0ns,60,,0.0,376.3424,0.0,0.0,380.4131
61,13,1,17895697,URMA_WRITE,7,0ns,61,,0.0,376.3424,0.0,0.0,380.4131
62,14,2,17895697,URMA_WRITE,7,0ns,62,,0.0,376.3424,0.0,0.0,380.4131
63,15,3,17895697,URMA_WRITE,7,0ns,63,,0.0,376.3424,0.0,0.0,380.4131
64,0,8,35791394,URMA_WRITE,7,0ns,64,,0.0,742.07994,0.0,0.0,385.8495
65,1,9,35791394,URMA_WRITE,7,0ns,65,,0.0,742.07994,0.0,0.0,385.8495
66,2,10,35791394,URMA_WRITE,7,0ns,66,,0.0,742.07994,0.0,0.0,385.8495
67,3,11,35791394,URMA_WRITE,7,0ns,67,,0.0,742.07994,0.0,0.0,385.8495
68,4,12,35791394,URMA_WRITE,7,0ns,68,,0.0,742.07994,0.0,0.0,385.8495
69,5,13,35791394,URMA_WRITE,7,0ns,69,,0.0,742.07994,0.0,0.0,385.8495
70,6,14,35791394,URMA_WRITE,7,0ns,70,,0.0,742.07994,0.0,0.0,385.8495
71,7,15,35791394,URMA_WRITE,7,0ns,71,,0.0,742.07994,0.0,0.0,385.8495
72,8,0,35791394,URMA_WRITE,7,0ns,72,,0.0,742.07954,0.0,0.0,385.8497
73,9,1,35791394,URMA_WRITE,7,0ns,73,,0.0,742.07954,0.0,0.0,385.8497
74,10,2,35791394,URMA_WRITE,7,0ns,74,,0.0,742.07954,0.0,0.0,385.8497
75,11,3,35791394,URMA_WRITE,7,0ns,75,,0.0,742.07954,0.0,0.0,385.8497
76,12,4,35791394,URMA_WRITE,7,0ns,76,,0.0,742.07954,0.0,0.0,385.8497
77,13,5,35791394,URMA_WRITE,7,0ns,77,,0.0,742.07954,0.0,0.0,385.8497
78,14,6,35791394,URMA_WRITE,7,0ns,78,,0.0,742.07954,0.0,0.0,385.8497
79,15,7,35791394,URMA_WRITE,7,0ns,79,,0.0,742.07954,0.0,0.0,385.8497
80,0,4,17895697,URMA_WRITE,7,0ns,80,,0.0,376.3428,0.0,0.0,380.4127
81,1,5,17895697,URMA_WRITE,7,0ns,81,,0.0,376.3428,0.0,0.0,380.4127
82,2,6,17895697,URMA_WRITE,7,0ns,82,,0.0,376.3428,0.0,0.0,380.4127
83,3,7,17895697,URMA_WRITE,7,0ns,83,,0.0,376.3428,0.0,0.0,380.4127
84,4,0,53687091,URMA_WRITE,7,0ns,84,,0.0,1113.41394,0.0,0.0,385.7476
85,5,1,53687091,URMA_WRITE,7,0ns,85,,0.0,1113.41394,0.0,0.0,385.7476
86,6,2,53687091,URMA_WRITE,7,0ns,86,,0.0,1113.41394,0.0,0.0,385.7476
87,7,3,53687091,URMA_WRITE,7,0ns,87,,0.0,1113.41394,0.0,0.0,385.7476
88,8,12,17895697,URMA_WRITE,7,0ns,88,,0.0,376.3428,0.0,0.0,380.4127
89,9,13,17895697,URMA_WRITE,7,0ns,89,,0.0,376.3428,0.0,0.0,380.4127
90,10,14,17895697,URMA_WRITE,7,0ns,90,,0.0,376.3428,0.0,0.0,380.4127
91,11,15,17895697,URMA_WRITE,7,0ns,91,,0.0,376.3428,0.0,0.0,380.4127
