taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,1,10353929,URMA_WRITE,7,0ns,0,,0.0,214.3891,0.0,0.0,386.3603
1,1,2,8664598,URMA_WRITE,7,0ns,1,,0.0,184.68786,0.0,0.0,375.3186
2,2,3,7816727,URMA_WRITE,7,0ns,2,,0.0,167.02748,0.0,0.0,374.3924
3,3,0,9670322,URMA_WRITE,7,0ns,3,,0.0,200.01208,0.0,0.0,386.7895
4,4,5,8525386,URMA_WRITE,7,0ns,4,,0.0,181.9687,0.0,0.0,374.8067
5,5,6,7925565,URMA_WRITE,7,0ns,5,,0.0,168.39902,0.0,0.0,376.5136
6,6,7,9163520,URMA_WRITE,7,0ns,6,,0.0,189.42968,0.0,0.0,386.9941
7,7,4,7975541,URMA_WRITE,7,0ns,7,,0.0,165.32696,0.0,0.0,385.9282
8,8,9,8405991,URMA_WRITE,7,0ns,8,,0.0,176.64928,0.0,0.0,380.6861
9,9,10,10223423,URMA_WRITE,7,0ns,9,,0.0,211.53964,0.0,0.0,386.6291
10,10,11,9130065,URMA_WRITE,7,0ns,10,,0.0,194.20032,0.0,0.0,376.1092
11,11,8,8546034,URMA_WRITE,7,0ns,11,,0.0,176.91476,0.0,0.0,386.4475
12,12,13,7649263,URMA_WRITE,7,0ns,12,,0.0,162.96034,0.0,0.0,375.5153
13,13,14,11815403,URMA_WRITE,7,0ns,13,,0.0,243.65638,0.0,0.0,387.9366
14,14,15,10547054,URMA_WRITE,7,0ns,14,,0.0,218.15038,0.0,0.0,386.781
15,15,12,10033400,URMA_WRITE,7,0ns,15,,0.0,207.3693,0.0,0.0,387.0737
16,0,2,8815383,URMA_WRITE,7,0ns,16,,0.0,187.41154,0.0,0.0,376.3005
17,1,3,9234269,URMA_WRITE,7,0ns,17,,0.0,191.02644,0.0,0.0,386.7221
18,2,0,9443517,URMA_WRITE,7,0ns,18,,0.0,195.56766,0.0,0.0,386.3018
19,3,1,7993824,URMA_WRITE,7,0ns,19,,0.0,169.7586,0.0,0.0,376.7149
20,4,6,8929884,URMA_WRITE,7,0ns,20,,0.0,185.05264,0.0,0.0,386.0473
21,5,7,8602153,URMA_WRITE,7,0ns,21,,0.0,183.33076,0.0,0.0,375.3719
22,6,4,8702775,URMA_WRITE,7,0ns,22,,0.0,184.69902,0.0,0.0,376.9495
23,7,5,9214170,URMA_WRITE,7,0ns,23,,0.0,190.81962,0.0,0.0,386.2986
24,8,10,8512241,URMA_WRITE,7,0ns,24,,0.0,180.62568,0.0,0.0,377.0113
25,9,11,9943925,URMA_WRITE,7,0ns,25,,0.0,210.51104,0.0,0.0,377.8966
26,10,8,8743398,URMA_WRITE,7,0ns,26,,0.0,181.18486,0.0,0.0,386.0542
27,11,9,11933496,URMA_WRITE,7,0ns,27,,0.0,246.7347,0.0,0.0,386.9256
28,12,14,11147580,URMA_WRITE,7,0ns,28,,0.0,230.83706,0.0,0.0,386.3359
29,13,15,7876935,URMA_WRITE,7,0ns,29,,0.0,163.2493,0.0,0.0,386.0077
30,14,12,10353943,URMA_WRITE,7,0ns,30,,0.0,218.66764,0.0,0.0,378.8011
