taskId,sourceNode,destNode,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,srcEntityId,dstEntityId,srcPortHint,dstPortHint,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
72,8,1,35791396,URMA_WRITE,7,0ns,72,,0,0,4,4,0.0,885.14144,0.0,0.0,323.4863
73,9,0,35791396,URMA_WRITE,7,0ns,73,,0,0,4,4,0.0,885.14144,0.0,0.0,323.4863
74,10,3,35791396,URMA_WRITE,7,0ns,74,,0,0,4,4,0.0,885.14144,0.0,0.0,323.4863
75,11,2,35791396,URMA_WRITE,7,0ns,75,,0,0,4,4,0.0,885.14144,0.0,0.0,323.4863
76,12,5,35791396,URMA_WRITE,7,0ns,76,,0,0,4,4,0.0,885.14144,0.0,0.0,323.4863
77,13,4,35791396,URMA_WRITE,7,0ns,77,,0,0,4,4,0.0,885.14144,0.0,0.0,323.4863
78,14,7,35791396,URMA_WRITE,7,0ns,78,,0,0,4,4,0.0,885.14144,0.0,0.0,323.4863
79,15,6,35791396,URMA_WRITE,7,0ns,79,,0,0,4,4,0.0,885.14144,0.0,0.0,323.4863
80,0,6,35791396,URMA_WRITE,7,0ns,80,,0,0,5,5,0.0,885.13872,0.0,0.0,323.4873
81,1,7,35791396,URMA_WRITE,7,0ns,81,,0,0,5,5,0.0,885.13872,0.0,0.0,323.4873
82,2,4,35791396,URMA_WRITE,7,0ns,82,,0,0,5,5,0.0,885.13872,0.0,0.0,323.4873
83,3,5,35791396,URMA_WRITE,7,0ns,83,,0,0,5,5,0.0,885.13872,0.0,0.0,323.4873
84,4,2,35791396,URMA_WRITE,7,0ns,84,,0,0,5,5,0.0,885.14144,0.0,0.0,323.4863
85,5,3,35791396,URMA_WRITE,7,0ns,85,,0,0,5,5,0.0,885.14144,0.0,0.0,323.4863
86,6,0,35791396,URMA_WRITE,7,0ns,86,,0,0,5,5,0.0,885.14144,0.0,0.0,323.4863
87,7,1,35791396,URMA_WRITE,7,0ns,87,,0,0,5,5,0.0,885.14144,0.0,0.0,323.4863
88,8,14,35791392,URMA_WRITE,7,0ns,88,,0,0,5,5,0.0,885.13864,0.0,0.0,323.4873
89,9,15,35791392,URMA_WRITE,7,0ns,89,,0,0,5,5,0.0,885.13864,0.0,0.0,323.4873
90,10,12,35791392,URMA_WRITE,7,0ns,90,,0,0,5,5,0.0,885.13864,0.0,0.0,323.4873
91,11,13,35791392,URMA_WRITE,7,0ns,91,,0,0,5,5,0.0,885.13864,0.0,0.0,323.4873
92,12,10,35791392,URMA_WRITE,7,0ns,92,,0,0,5,5,0.0,885.14144,0.0,0.0,323.4863
93,13,11,35791392,URMA_WRITE,7,0ns,93,,0,0,5,5,0.0,885.14144,0.0,0.0,323.4863
94,14,8,35791392,URMA_WRITE,7,0ns,94,,0,0,5,5,0.0,885.14144,0.0,0.0,323.4863
95,15,9,35791392,URMA_WRITE,7,0ns,95,,0,0,5,5,0.0,885.14144,0.0,0.0,323.4863
96,0,15,35791392,URMA_WRITE,7,0ns,96,,0,0,6,6,0.0,885.13872,0.0,0.0,323.4873
97,1,14,35791392,URMA_WRITE,7,0ns,97,,0,0,6,6,0.0,885.13872,0.0,0.0,323.4873
98,2,13,35791392,URMA_WRITE,7,0ns,98,,0,0,6,6,0.0,885.13872,0.0,0.0,323.4873
99,3,12,35791392,URMA_WRITE,7,0ns,99,,0,0,6,6,0.0,885.13872,0.0,0.0,323.4873
100,4,11,35791392,URMA_WRITE,7,0ns,100,,0,0,6,6,0.0,885.13872,0.0,0.0,323.4873
101,5,10,35791392,URMA_WRITE,7,0ns,101,,0,0,6,6,0.0,885.13872,0.0,0.0,323.4873
102,6,9,35791392,URMA_WRITE,7,0ns,102,,0,0,6,6,0.0,885.13872,0.0,0.0,323.4873
103,7,8,35791396,URMA_WRITE,7,0ns,103,,0,0,6,6,0.0,885.13872,0.0,0.0,323.4873
104,8,7,35791396,URMA_WRITE,7,0ns,104,,0,0,6,6,0.0,885.14144,0.0,0.0,323.4863
105,9,6,35791396,URMA_WRITE,7,0ns,105,,0,0,6,6,0.0,885.14144,0.0,0.0,323.4863
106,10,5,35791396,URMA_WRITE,7,0ns,106,,0,0,6,6,0.0,885.14144,0.0,0.0,323.4863
107,11,4,35791396,URMA_WRITE,7,0ns,107,,0,0,6,6,0.0,885.14144,0.0,0.0,323.4863
108,12,3,35791396,URMA_WRITE,7,0ns,108,,0,0,6,6,0.0,885.14144,0.0,0.0,323.4863
109,13,2,35791396,URMA_WRITE,7,0ns,109,,0,0,6,6,0.0,885.14144,0.0,0.0,323.4863
110,14,1,35791396,URMA_WRITE,7,0ns,110,,0,0,6,6,0.0,885.14144,0.0,0.0,323.4863
111,15,0,35791396,URMA_WRITE,7,0ns,111,,0,0,6,6,0.0,885.14144,0.0,0.0,323.4863
112,0,4,35791396,URMA_WRITE,7,0ns,112,48.0,0,0,3,3,885.13872,1769.89576,0.0,0.0,323.6269
113,1,5,35791396,URMA_WRITE,7,0ns,113,49.0,0,0,3,3,885.13872,1769.89576,0.0,0.0,323.6269
114,2,6,35791396,URMA_WRITE,7,0ns,114,50.0,0,0,3,3,885.13872,1769.89576,0.0,0.0,323.6269
115,3,7,35791396,URMA_WRITE,7,0ns,115,51.0,0,0,3,3,885.13872,1769.89576,0.0,0.0,323.6269
116,4,0,35791396,URMA_WRITE,7,0ns,116,52.0,0,0,3,3,885.13872,1769.88396,0.0,0.0,323.6312
117,5,1,35791396,URMA_WRITE,7,0ns,117,53.0,0,0,3,3,885.13872,1769.88396,0.0,0.0,323.6312
118,6,2,35791396,URMA_WRITE,7,0ns,118,54.0,0,0,3,3,885.13872,1769.88396,0.0,0.0,323.6312
119,7,3,35791396,URMA_WRITE,7,0ns,119,55.0,0,0,3,3,885.13872,1769.88396,0.0,0.0,323.6312
120,8,12,35791392,URMA_WRITE,7,0ns,120,56.0,0,0,3,3,885.14144,1771.467,0.0,0.0,323.0541
121,9,13,35791392,URMA_WRITE,7,0ns,121,57.0,0,0,3,3,885.14144,1769.89376,0.0,0.0,323.6286
122,10,14,35791392,URMA_WRITE,7,0ns,122,58.0,0,0,3,3,885.14144,1769.89376,0.0,0.0,323.6286
123,11,15,35791392,URMA_WRITE,7,0ns,123,59.0,0,0,3,3,885.14144,1769.89376,0.0,0.0,323.6286
124,12,8,35791392,URMA_WRITE,7,0ns,124,60.0,0,0,3,3,885.14144,1771.64032,0.0,0.0,322.991
125,13,9,35791392,URMA_WRITE,7,0ns,125,61.0,0,0,3,3,885.14144,1769.88188,0.0,0.0,323.6329
126,14,10,35791392,URMA_WRITE,7,0ns,126,62.0,0,0,3,3,885.14144,1769.88188,0.0,0.0,323.6329
127,15,11,35791392,URMA_WRITE,7,0ns,127,63.0,0,0,3,3,885.14144,1769.88188,0.0,0.0,323.6329
128,0,13,35791392,URMA_WRITE,7,0ns,128,64.0,0,0,4,4,885.13872,1772.90224,0.0,0.0,322.5309
129,1,12,35791392,URMA_WRITE,7,0ns,129,65.0,0,0,4,4,885.13872,1771.01076,0.0,0.0,323.2195
130,2,15,35791392,URMA_WRITE,7,0ns,130,66.0,0,0,4,4,885.13872,1771.01076,0.0,0.0,323.2195
131,3,14,35791392,URMA_WRITE,7,0ns,131,67.0,0,0,4,4,885.13872,1771.03252,0.0,0.0,323.2116
132,4,9,35791392,URMA_WRITE,7,0ns,132,68.0,0,0,4,4,885.13872,1771.01076,0.0,0.0,323.2195
133,5,8,35791396,URMA_WRITE,7,0ns,133,69.0,0,0,4,4,885.13872,1769.81464,0.0,0.0,323.6566
134,6,11,35791392,URMA_WRITE,7,0ns,134,70.0,0,0,4,4,885.13872,1771.02764,0.0,0.0,323.2134
135,7,10,35791392,URMA_WRITE,7,0ns,135,71.0,0,0,4,4,885.13872,1771.01076,0.0,0.0,323.2195
136,8,5,35791396,URMA_WRITE,7,0ns,136,72.0,0,0,4,4,885.14144,1769.80284,0.0,0.0,323.6619
137,9,4,35791396,URMA_WRITE,7,0ns,137,73.0,0,0,4,4,885.14144,1771.01132,0.0,0.0,323.2203
138,10,7,35791396,URMA_WRITE,7,0ns,138,74.0,0,0,4,4,885.14144,1771.01132,0.0,0.0,323.2203
139,11,6,35791396,URMA_WRITE,7,0ns,139,75.0,0,0,4,4,885.14144,1771.01576,0.0,0.0,323.2187
140,12,1,35791396,URMA_WRITE,7,0ns,140,76.0,0,0,4,4,885.14144,1771.01132,0.0,0.0,323.2203
141,13,0,35791396,URMA_WRITE,7,0ns,141,77.0,0,0,4,4,885.14144,1772.8734,0.0,0.0,322.5424
142,14,3,35791396,URMA_WRITE,7,0ns,142,78.0,0,0,4,4,885.14144,1771.04868,0.0,0.0,323.2067
143,15,2,35791396,URMA_WRITE,7,0ns,143,79.0,0,0,4,4,885.14144,1771.01132,0.0,0.0,323.2203
144,0,10,35791392,URMA_WRITE,7,0ns,144,80.0,0,0,5,5,885.13872,1769.88396,0.0,0.0,323.6312
145,1,11,35791392,URMA_WRITE,7,0ns,145,81.0,0,0,5,5,885.13872,1769.88396,0.0,0.0,323.6312
146,2,8,35791396,URMA_WRITE,7,0ns,146,82.0,0,0,5,5,885.13872,1769.88396,0.0,0.0,323.6312
147,3,9,35791392,URMA_WRITE,7,0ns,147,83.0,0,0,5,5,885.13872,1769.88396,0.0,0.0,323.6312
148,4,14,35791392,URMA_WRITE,7,0ns,148,84.0,0,0,5,5,885.14144,1771.45756,0.0,0.0,323.0576
149,5,15,35791392,URMA_WRITE,7,0ns,149,85.0,0,0,5,5,885.14144,1771.45756,0.0,0.0,323.0576
150,6,12,35791392,URMA_WRITE,7,0ns,150,86.0,0,0,5,5,885.14144,1771.45788,0.0,0.0,323.0575
151,7,13,35791392,URMA_WRITE,7,0ns,151,87.0,0,0,5,5,885.14144,1771.45756,0.0,0.0,323.0576
152,8,2,35791396,URMA_WRITE,7,0ns,152,88.0,0,0,5,5,885.13864,1769.89576,0.0,0.0,323.6269
153,9,3,35791396,URMA_WRITE,7,0ns,153,89.0,0,0,5,5,885.13864,1769.89576,0.0,0.0,323.6269
154,10,0,35791396,URMA_WRITE,7,0ns,154,90.0,0,0,5,5,885.13864,1769.89576,0.0,0.0,323.6269
155,11,1,35791396,URMA_WRITE,7,0ns,155,91.0,0,0,5,5,885.13864,1769.89576,0.0,0.0,323.6269
156,12,6,35791396,URMA_WRITE,7,0ns,156,92.0,0,0,5,5,885.14144,1771.62112,0.0,0.0,322.998
157,13,7,35791396,URMA_WRITE,7,0ns,157,93.0,0,0,5,5,885.14144,1771.64152,0.0,0.0,322.9906
158,14,4,35791396,URMA_WRITE,7,0ns,158,94.0,0,0,5,5,885.14144,1771.64152,0.0,0.0,322.9906
159,15,5,35791396,URMA_WRITE,7,0ns,159,95.0,0,0,5,5,885.14144,1771.64152,0.0,0.0,322.9906
160,0,7,35791396,URMA_WRITE,7,0ns,160,96.0,0,0,6,6,885.13872,1769.89576,0.0,0.0,323.6269
161,1,6,35791396,URMA_WRITE,7,0ns,161,97.0,0,0,6,6,885.13872,1769.89576,0.0,0.0,323.6269
162,2,5,35791396,URMA_WRITE,7,0ns,162,98.0,0,0,6,6,885.13872,1769.89576,0.0,0.0,323.6269
163,3,4,35791396,URMA_WRITE,7,0ns,163,99.0,0,0,6,6,885.13872,1769.89576,0.0,0.0,323.6269
164,4,3,35791396,URMA_WRITE,7,0ns,164,100.0,0,0,6,6,885.13872,1769.88396,0.0,0.0,323.6312
165,5,2,35791396,URMA_WRITE,7,0ns,165,101.0,0,0,6,6,885.13872,1769.88396,0.0,0.0,323.6312
166,6,1,35791396,URMA_WRITE,7,0ns,166,102.0,0,0,6,6,885.13872,1769.88396,0.0,0.0,323.6312
167,7,0,35791396,URMA_WRITE,7,0ns,167,103.0,0,0,6,6,885.13872,1769.88396,0.0,0.0,323.6312
168,8,15,35791392,URMA_WRITE,7,0ns,168,104.0,0,0,6,6,885.14144,1771.468,0.0,0.0,323.0538
169,9,14,35791392,URMA_WRITE,7,0ns,169,105.0,0,0,6,6,885.14144,1769.89376,0.0,0.0,323.6286
170,10,13,35791392,URMA_WRITE,7,0ns,170,106.0,0,0,6,6,885.14144,1769.89376,0.0,0.0,323.6286
171,11,12,35791392,URMA_WRITE,7,0ns,171,107.0,0,0,6,6,885.14144,1769.89376,0.0,0.0,323.6286
172,12,11,35791392,URMA_WRITE,7,0ns,172,108.0,0,0,6,6,885.14144,1769.88188,0.0,0.0,323.6329
173,13,10,35791392,URMA_WRITE,7,0ns,173,109.0,0,0,6,6,885.14144,1769.88188,0.0,0.0,323.6329
174,14,9,35791392,URMA_WRITE,7,0ns,174,110.0,0,0,6,6,885.14144,1769.88188,0.0,0.0,323.6329
175,15,8,35791392,URMA_WRITE,7,0ns,175,111.0,0,0,6,6,885.14144,1771.6298,0.0,0.0,322.9948
176,0,8,35791396,URMA_WRITE,7,0ns,176,112.0,0,0,3,3,1769.89576,2656.0108,0.0,0.0,323.1309
177,1,9,35791392,URMA_WRITE,7,0ns,177,113.0,0,0,3,3,1769.89576,2654.43652,0.0,0.0,323.706
178,2,10,35791392,URMA_WRITE,7,0ns,178,114.0,0,0,3,3,1769.89576,2656.0684,0.0,0.0,323.1099
179,3,11,35791392,URMA_WRITE,7,0ns,179,115.0,0,0,3,3,1769.89576,2656.08116,0.0,0.0,323.1052
180,4,12,35791392,URMA_WRITE,7,0ns,180,116.0,0,0,3,3,1769.88396,2655.53876,0.0,0.0,323.2988
181,5,13,35791392,URMA_WRITE,7,0ns,181,117.0,0,0,3,3,1769.88396,2654.42156,0.0,0.0,323.7071
182,6,14,35791392,URMA_WRITE,7,0ns,182,118.0,0,0,3,3,1769.88396,2654.42908,0.0,0.0,323.7044
183,7,15,35791392,URMA_WRITE,7,0ns,183,119.0,0,0,3,3,1769.88396,2654.42156,0.0,0.0,323.7071
184,8,0,35791396,URMA_WRITE,7,0ns,184,120.0,0,0,3,3,1771.467,2657.06748,0.0,0.0,323.3187
185,9,1,35791396,URMA_WRITE,7,0ns,185,121.0,0,0,3,3,1769.89376,2654.44332,0.0,0.0,323.7028
186,10,2,35791396,URMA_WRITE,7,0ns,186,122.0,0,0,3,3,1769.89376,2656.0802,0.0,0.0,323.1049
187,11,3,35791396,URMA_WRITE,7,0ns,187,123.0,0,0,3,3,1769.89376,2656.07428,0.0,0.0,323.107
188,12,4,35791396,URMA_WRITE,7,0ns,188,124.0,0,0,3,3,1771.64032,2657.24752,0.0,0.0,323.3162
189,13,5,35791396,URMA_WRITE,7,0ns,189,125.0,0,0,3,3,1769.88188,2654.42836,0.0,0.0,323.7039
190,14,6,35791396,URMA_WRITE,7,0ns,190,126.0,0,0,3,3,1769.88188,2654.47524,0.0,0.0,323.6868
191,15,7,35791396,URMA_WRITE,7,0ns,191,127.0,0,0,3,3,1769.88188,2654.42836,0.0,0.0,323.7039
192,0,5,35791396,URMA_WRITE,7,0ns,192,128.0,0,0,4,4,1772.90224,2657.975,0.0,0.0,323.5114
193,1,4,35791396,URMA_WRITE,7,0ns,193,129.0,0,0,4,4,1771.01076,2655.56112,0.0,0.0,323.7025
194,2,7,35791396,URMA_WRITE,7,0ns,194,130.0,0,0,4,4,1771.01076,2655.56112,0.0,0.0,323.7025
195,3,6,35791396,URMA_WRITE,7,0ns,195,131.0,0,0,4,4,1771.03252,2654.83048,0.0,0.0,323.9781
196,4,1,35791396,URMA_WRITE,7,0ns,196,132.0,0,0,4,4,1771.01076,2655.54932,0.0,0.0,323.7068
197,5,0,35791396,URMA_WRITE,7,0ns,197,133.0,0,0,4,4,1769.81464,2655.49244,0.0,0.0,323.2904
198,6,3,35791396,URMA_WRITE,7,0ns,198,134.0,0,0,4,4,1771.02764,2654.84228,0.0,0.0,323.972
199,7,2,35791396,URMA_WRITE,7,0ns,199,135.0,0,0,4,4,1771.01076,2655.54932,0.0,0.0,323.7068
200,8,13,35791392,URMA_WRITE,7,0ns,200,136.0,0,0,4,4,1769.80284,2653.43728,0.0,0.0,324.038
201,9,12,35791392,URMA_WRITE,7,0ns,201,137.0,0,0,4,4,1771.01132,2655.5664,0.0,0.0,323.7007
202,10,15,35791392,URMA_WRITE,7,0ns,202,138.0,0,0,4,4,1771.01132,2655.5664,0.0,0.0,323.7007
203,11,14,35791392,URMA_WRITE,7,0ns,203,139.0,0,0,4,4,1771.01576,2655.53232,0.0,0.0,323.7148
204,12,9,35791392,URMA_WRITE,7,0ns,204,140.0,0,0,4,4,1771.01132,2655.55452,0.0,0.0,323.7051
205,13,8,35791392,URMA_WRITE,7,0ns,205,141.0,0,0,4,4,1772.8734,2656.34204,0.0,0.0,324.0988
206,14,11,35791392,URMA_WRITE,7,0ns,206,142.0,0,0,4,4,1771.04868,2655.54472,0.0,0.0,323.7223
207,15,10,35791392,URMA_WRITE,7,0ns,207,143.0,0,0,4,4,1771.01132,2655.55452,0.0,0.0,323.7051
208,0,14,35791392,URMA_WRITE,7,0ns,208,144.0,0,0,5,5,1769.88396,2652.87264,0.0,0.0,324.275
209,1,15,35791392,URMA_WRITE,7,0ns,209,145.0,0,0,5,5,1769.88396,2652.87264,0.0,0.0,324.275
210,2,12,35791392,URMA_WRITE,7,0ns,210,146.0,0,0,5,5,1769.88396,2655.76992,0.0,0.0,323.2144
211,3,13,35791392,URMA_WRITE,7,0ns,211,147.0,0,0,5,5,1769.88396,2652.87264,0.0,0.0,324.275
212,4,10,35791392,URMA_WRITE,7,0ns,212,148.0,0,0,5,5,1771.45756,2655.87672,0.0,0.0,323.7505
213,5,11,35791392,URMA_WRITE,7,0ns,213,149.0,0,0,5,5,1771.45756,2655.87672,0.0,0.0,323.7505
214,6,8,35791396,URMA_WRITE,7,0ns,214,150.0,0,0,5,5,1771.45788,2652.40396,0.0,0.0,325.0269
215,7,9,35791392,URMA_WRITE,7,0ns,215,151.0,0,0,5,5,1771.45756,2655.87672,0.0,0.0,323.7505
216,8,6,35791396,URMA_WRITE,7,0ns,216,152.0,0,0,5,5,1769.89576,2650.7438,0.0,0.0,325.0631
217,9,7,35791396,URMA_WRITE,7,0ns,217,153.0,0,0,5,5,1769.89576,2654.40536,0.0,0.0,323.7174
218,10,4,35791396,URMA_WRITE,7,0ns,218,154.0,0,0,5,5,1769.89576,2654.40536,0.0,0.0,323.7174
219,11,5,35791396,URMA_WRITE,7,0ns,219,155.0,0,0,5,5,1769.89576,2654.40536,0.0,0.0,323.7174
220,12,2,35791396,URMA_WRITE,7,0ns,220,156.0,0,0,5,5,1771.62112,2657.52824,0.0,0.0,323.2068
221,13,3,35791396,URMA_WRITE,7,0ns,221,157.0,0,0,5,5,1771.64152,2654.69508,0.0,0.0,324.2512
222,14,0,35791396,URMA_WRITE,7,0ns,222,158.0,0,0,5,5,1771.64152,2654.69508,0.0,0.0,324.2512
223,15,1,35791396,URMA_WRITE,7,0ns,223,159.0,0,0,5,5,1771.64152,2654.69508,0.0,0.0,324.2512
224,0,11,35791392,URMA_WRITE,7,0ns,224,160.0,0,0,6,6,1769.89576,2656.35576,0.0,0.0,323.0051
225,1,10,35791392,URMA_WRITE,7,0ns,225,161.0,0,0,6,6,1769.89576,2654.44932,0.0,0.0,323.7013
