taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,1,6934583,URMA_WRITE,7,0ns,0,,0.0,141.4709,0.0,0.0,392.1419
1,0,4,7605671,URMA_WRITE,7,0ns,1,,0.0,157.75304,0.0,0.0,385.7001
2,0,5,7829367,URMA_WRITE,7,0ns,2,,0.0,162.85674,0.0,0.0,384.6014
3,0,6,8053064,URMA_WRITE,7,0ns,3,,0.0,167.44398,0.0,0.0,384.7526
4,0,7,8276760,URMA_WRITE,7,0ns,4,,0.0,172.03078,0.0,0.0,384.8967
5,4,5,6934583,URMA_WRITE,7,0ns,5,,0.0,141.4709,0.0,0.0,392.1419
6,4,8,7605671,URMA_WRITE,7,0ns,6,,0.0,157.75304,0.0,0.0,385.7001
7,4,9,7829367,URMA_WRITE,7,0ns,7,,0.0,162.85674,0.0,0.0,384.6014
8,4,10,8053064,URMA_WRITE,7,0ns,8,,0.0,167.44398,0.0,0.0,384.7526
9,4,11,8276760,URMA_WRITE,7,0ns,9,,0.0,172.03078,0.0,0.0,384.8967
10,8,9,6934583,URMA_WRITE,7,0ns,10,,0.0,141.4709,0.0,0.0,392.1419
11,8,12,7605671,URMA_WRITE,7,0ns,11,,0.0,157.75304,0.0,0.0,385.7001
12,8,13,7829367,URMA_WRITE,7,0ns,12,,0.0,162.85674,0.0,0.0,384.6014
13,8,14,8053064,URMA_WRITE,7,0ns,13,,0.0,167.44398,0.0,0.0,384.7526
14,8,15,8276760,URMA_WRITE,7,0ns,14,,0.0,172.03078,0.0,0.0,384.8967
15,12,13,6934583,URMA_WRITE,7,0ns,15,,0.0,141.4709,0.0,0.0,392.1419
16,12,0,7605671,URMA_WRITE,7,0ns,16,,0.0,157.75304,0.0,0.0,385.7001
17,12,1,7829367,URMA_WRITE,7,0ns,17,,0.0,162.85674,0.0,0.0,384.6014
18,12,2,8053064,URMA_WRITE,7,0ns,18,,0.0,167.44398,0.0,0.0,384.7526
19,12,3,8276760,URMA_WRITE,7,0ns,19,,0.0,172.03078,0.0,0.0,384.8967
20,1,2,6934583,URMA_WRITE,7,0ns,20,,0.0,141.4709,0.0,0.0,392.1419
21,1,7,8053064,URMA_WRITE,7,0ns,21,,0.0,167.44398,0.0,0.0,384.7526
22,1,4,7381975,URMA_WRITE,7,0ns,22,,0.0,153.51716,0.0,0.0,384.6853
23,1,5,7605671,URMA_WRITE,7,0ns,23,,0.0,157.75304,0.0,0.0,385.7001
24,1,6,7829367,URMA_WRITE,7,0ns,24,,0.0,162.85674,0.0,0.0,384.6014
25,5,6,6934583,URMA_WRITE,7,0ns,25,,0.0,141.4709,0.0,0.0,392.1419
26,5,11,8053064,URMA_WRITE,7,0ns,26,,0.0,167.44398,0.0,0.0,384.7526
27,5,8,7381975,URMA_WRITE,7,0ns,27,,0.0,153.51716,0.0,0.0,384.6853
28,5,9,7605671,URMA_WRITE,7,0ns,28,,0.0,157.75304,0.0,0.0,385.7001
29,5,10,7829367,URMA_WRITE,7,0ns,29,,0.0,162.85674,0.0,0.0,384.6014
30,9,10,6934583,URMA_WRITE,7,0ns,30,,0.0,141.4709,0.0,0.0,392.1419
31,9,15,8053064,URMA_WRITE,7,0ns,31,,0.0,167.44398,0.0,0.0,384.7526
32,9,12,7381975,URMA_WRITE,7,0ns,32,,0.0,153.51716,0.0,0.0,384.6853
33,9,13,7605671,URMA_WRITE,7,0ns,33,,0.0,157.75304,0.0,0.0,385.7001
34,9,14,7829367,URMA_WRITE,7,0ns,34,,0.0,162.85674,0.0,0.0,384.6014
35,13,14,6934583,URMA_WRITE,7,0ns,35,,0.0,141.4709,0.0,0.0,392.1419
36,13,3,8053064,URMA_WRITE,7,0ns,36,,0.0,167.44398,0.0,0.0,384.7526
37,13,0,7381975,URMA_WRITE,7,0ns,37,,0.0,153.51716,0.0,0.0,384.6853
38,13,1,7605671,URMA_WRITE,7,0ns,38,,0.0,157.75304,0.0,0.0,385.7001
39,13,2,7829367,URMA_WRITE,7,0ns,39,,0.0,162.85674,0.0,0.0,384.6014
40,2,3,6934583,URMA_WRITE,7,0ns,40,,0.0,141.4709,0.0,0.0,392.1419
41,2,6,7605671,URMA_WRITE,7,0ns,41,,0.0,157.75304,0.0,0.0,385.7001
42,2,7,7829367,URMA_WRITE,7,0ns,42,,0.0,162.85674,0.0,0.0,384.6014
43,2,4,7158279,URMA_WRITE,7,0ns,43,,0.0,148.84812,0.0,0.0,384.7293
44,2,5,7381975,URMA_WRITE,7,0ns,44,,0.0,153.51716,0.0,0.0,384.6853
45,6,7,6934583,URMA_WRITE,7,0ns,45,,0.0,141.4709,0.0,0.0,392.1419
46,6,10,7605671,URMA_WRITE,7,0ns,46,,0.0,157.75304,0.0,0.0,385.7001
47,6,11,7829367,URMA_WRITE,7,0ns,47,,0.0,162.85674,0.0,0.0,384.6014
48,6,8,7158279,URMA_WRITE,7,0ns,48,,0.0,148.84812,0.0,0.0,384.7293
49,6,9,7381975,URMA_WRITE,7,0ns,49,,0.0,153.51716,0.0,0.0,384.6853
50,10,11,6934583,URMA_WRITE,7,0ns,50,,0.0,141.4709,0.0,0.0,392.1419
51,10,14,7605671,URMA_WRITE,7,0ns,51,,0.0,157.75304,0.0,0.0,385.7001
52,10,15,7829367,URMA_WRITE,7,0ns,52,,0.0,162.85674,0.0,0.0,384.6014
53,10,12,7158279,URMA_WRITE,7,0ns,53,,0.0,148.84812,0.0,0.0,384.7293
54,10,13,7381975,URMA_WRITE,7,0ns,54,,0.0,153.51716,0.0,0.0,384.6853
55,14,15,6934583,URMA_WRITE,7,0ns,55,,0.0,141.4709,0.0,0.0,392.1419
56,14,2,7605671,URMA_WRITE,7,0ns,56,,0.0,157.75304,0.0,0.0,385.7001
57,14,3,7829367,URMA_WRITE,7,0ns,57,,0.0,162.85674,0.0,0.0,384.6014
58,14,0,7158279,URMA_WRITE,7,0ns,58,,0.0,148.84812,0.0,0.0,384.7293
59,14,1,7381975,URMA_WRITE,7,0ns,59,,0.0,153.51716,0.0,0.0,384.6853
60,3,0,9618937,URMA_WRITE,7,0ns,60,,0.0,196.23104,0.0,0.0,392.1474
61,3,5,7158279,URMA_WRITE,7,0ns,61,,0.0,148.84812,0.0,0.0,384.7293
62,3,6,7381975,URMA_WRITE,7,0ns,62,,0.0,153.51716,0.0,0.0,384.6853
63,3,7,7605671,URMA_WRITE,7,0ns,63,,0.0,157.75304,0.0,0.0,385.7001
64,3,4,6934583,URMA_WRITE,7,0ns,64,,0.0,144.1791,0.0,0.0,384.776
65,7,4,9618937,URMA_WRITE,7,0ns,65,,0.0,196.23104,0.0,0.0,392.1474
66,7,9,7158279,URMA_WRITE,7,0ns,66,,0.0,148.84812,0.0,0.0,384.7293
67,7,10,7381975,URMA_WRITE,7,0ns,67,,0.0,153.51716,0.0,0.0,384.6853
68,7,11,7605671,URMA_WRITE,7,0ns,68,,0.0,157.75304,0.0,0.0,385.7001
69,7,8,6934583,URMA_WRITE,7,0ns,69,,0.0,144.1791,0.0,0.0,384.776
70,11,8,9618937,URMA_WRITE,7,0ns,70,,0.0,196.23104,0.0,0.0,392.1474
71,11,13,7158279,URMA_WRITE,7,0ns,71,,0.0,148.84812,0.0,0.0,384.7293
72,11,14,7381975,URMA_WRITE,7,0ns,72,,0.0,153.51716,0.0,0.0,384.6853
73,11,15,7605671,URMA_WRITE,7,0ns,73,,0.0,157.75304,0.0,0.0,385.7001
74,11,12,6934583,URMA_WRITE,7,0ns,74,,0.0,144.1791,0.0,0.0,384.776
75,15,12,9618937,URMA_WRITE,7,0ns,75,,0.0,196.23104,0.0,0.0,392.1474
76,15,1,7158279,URMA_WRITE,7,0ns,76,,0.0,148.84812,0.0,0.0,384.7293
77,15,2,7381975,URMA_WRITE,7,0ns,77,,0.0,153.51716,0.0,0.0,384.6853
78,15,3,7605671,URMA_WRITE,7,0ns,78,,0.0,157.75304,0.0,0.0,385.7001
79,15,0,6934583,URMA_WRITE,7,0ns,79,,0.0,144.1791,0.0,0.0,384.776
80,0,2,7158279,URMA_WRITE,7,0ns,80,0.0,141.4709,294.91134,0.0,0.0,373.2147
81,0,8,8500456,URMA_WRITE,7,0ns,81,1.0,157.75304,334.06068,0.0,0.0,385.7102
82,0,9,8724152,URMA_WRITE,7,0ns,82,2.0,162.85674,344.08092,0.0,0.0,385.1209
83,0,10,8947849,URMA_WRITE,7,0ns,83,3.0,167.44398,353.35434,0.0,0.0,385.0393
84,0,11,9171545,URMA_WRITE,7,0ns,84,4.0,172.03078,362.523,0.0,0.0,385.1725
85,4,6,7158279,URMA_WRITE,7,0ns,85,5.0,141.4709,294.91134,0.0,0.0,373.2147
86,4,12,8500456,URMA_WRITE,7,0ns,86,6.0,157.75304,334.06068,0.0,0.0,385.7102
87,4,13,8724152,URMA_WRITE,7,0ns,87,7.0,162.85674,344.08092,0.0,0.0,385.1209
88,4,14,8947849,URMA_WRITE,7,0ns,88,8.0,167.44398,353.35434,0.0,0.0,385.0393
89,4,15,9171545,URMA_WRITE,7,0ns,89,9.0,172.03078,362.523,0.0,0.0,385.1725
90,8,10,7158279,URMA_WRITE,7,0ns,90,10.0,141.4709,294.91134,0.0,0.0,373.2147
91,8,0,8500456,URMA_WRITE,7,0ns,91,11.0,157.75304,334.06084,0.0,0.0,385.7098
92,8,1,8724152,URMA_WRITE,7,0ns,92,12.0,162.85674,344.08092,0.0,0.0,385.1209
93,8,2,8947849,URMA_WRITE,7,0ns,93,13.0,167.44398,353.35434,0.0,0.0,385.0393
94,8,3,9171545,URMA_WRITE,7,0ns,94,14.0,172.03078,362.523,0.0,0.0,385.1725
95,12,14,7158279,URMA_WRITE,7,0ns,95,15.0,141.4709,294.91134,0.0,0.0,373.2147
96,12,4,8500456,URMA_WRITE,7,0ns,96,16.0,157.75304,334.06084,0.0,0.0,385.7098
97,12,5,8724152,URMA_WRITE,7,0ns,97,17.0,162.85674,344.08092,0.0,0.0,385.1209
98,12,6,8947849,URMA_WRITE,7,0ns,98,18.0,167.44398,353.35434,0.0,0.0,385.0393
99,12,7,9171545,URMA_WRITE,7,0ns,99,19.0,172.03078,362.523,0.0,0.0,385.1725
100,1,3,7158279,URMA_WRITE,7,0ns,100,20.0,141.4709,293.97696,0.0,0.0,375.5014
101,1,11,8947849,URMA_WRITE,7,0ns,101,21.0,167.44398,353.35434,0.0,0.0,385.0393
102,1,8,8276760,URMA_WRITE,7,0ns,102,22.0,153.51716,329.9831,0.0,0.0,375.223
103,1,9,8500456,URMA_WRITE,7,0ns,103,23.0,157.75304,334.06068,0.0,0.0,385.7102
104,1,10,8724152,URMA_WRITE,7,0ns,104,24.0,162.85674,344.08092,0.0,0.0,385.1209
105,5,7,7158279,URMA_WRITE,7,0ns,105,25.0,141.4709,293.97696,0.0,0.0,375.5014
106,5,15,8947849,URMA_WRITE,7,0ns,106,26.0,167.44398,353.35434,0.0,0.0,385.0393
107,5,12,8276760,URMA_WRITE,7,0ns,107,27.0,153.51716,329.9831,0.0,0.0,375.223
108,5,13,8500456,URMA_WRITE,7,0ns,108,28.0,157.75304,334.06068,0.0,0.0,385.7102
109,5,14,8724152,URMA_WRITE,7,0ns,109,29.0,162.85674,344.08092,0.0,0.0,385.1209
110,9,11,7158279,URMA_WRITE,7,0ns,110,30.0,141.4709,293.97696,0.0,0.0,375.5014
111,9,3,8947849,URMA_WRITE,7,0ns,111,31.0,167.44398,353.35434,0.0,0.0,385.0393
112,9,0,8276760,URMA_WRITE,7,0ns,112,32.0,153.51716,329.9831,0.0,0.0,375.223
113,9,1,8500456,URMA_WRITE,7,0ns,113,33.0,157.75304,334.06084,0.0,0.0,385.7098
114,9,2,8724152,URMA_WRITE,7,0ns,114,34.0,162.85674,344.08092,0.0,0.0,385.1209
115,13,15,7158279,URMA_WRITE,7,0ns,115,35.0,141.4709,293.97696,0.0,0.0,375.5014
116,13,7,8947849,URMA_WRITE,7,0ns,116,36.0,167.44398,353.35434,0.0,0.0,385.0393
117,13,4,8276760,URMA_WRITE,7,0ns,117,37.0,153.51716,329.9831,0.0,0.0,375.223
