taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,1,148714,URMA_WRITE,7,0ns,0,,0.0,7.33762,0.001,7.34052,162.1387
1,1,2,2622232,URMA_WRITE,7,0ns,1,,0.0,53.75302,0.001,53.75626,390.2638
2,2,3,408543,URMA_WRITE,7,0ns,2,,0.0,13.50582,0.001,13.50872,241.9952
3,3,0,566755,URMA_WRITE,7,0ns,3,,0.0,11.71582,0.001,11.71906,387.0015
4,4,5,1950797,URMA_WRITE,7,0ns,4,,0.0,40.2348,0.001,40.23804,387.8825
5,5,6,155224,URMA_WRITE,7,0ns,5,,0.0,8.07414,0.001,8.07704,153.7987
6,6,7,3332880,URMA_WRITE,7,0ns,6,,0.0,68.26348,0.001,68.26672,390.5901
7,7,4,837330,URMA_WRITE,7,0ns,7,,0.0,21.66862,0.001,21.67152,309.1401
8,8,9,1158135,URMA_WRITE,7,0ns,8,,0.0,24.00168,0.001,24.00622,386.018
9,9,10,1971962,URMA_WRITE,7,0ns,9,,0.0,40.75644,0.001,40.75968,387.0725
10,10,11,229856,URMA_WRITE,7,0ns,10,,0.0,9.437,0.001,9.4399,194.8551
11,11,8,1075788,URMA_WRITE,7,0ns,11,,0.0,22.18576,0.001,22.189,387.9202
12,12,13,844176,URMA_WRITE,7,0ns,12,,0.0,17.67904,0.001,17.6816,382.0008
13,13,14,778067,URMA_WRITE,7,0ns,13,,0.0,20.31152,0.001,20.31442,306.4535
14,14,15,436863,URMA_WRITE,7,0ns,14,,0.0,13.5153,0.001,13.5182,258.5887
15,15,12,344342,URMA_WRITE,7,0ns,15,,0.0,12.14872,0.001,12.15162,226.7511
16,0,2,618272,URMA_WRITE,7,0ns,16,,0.0,17.58536,0.001,17.58826,281.2667
17,1,3,683213,URMA_WRITE,7,0ns,17,,0.0,14.14142,0.001,14.14384,386.5032
18,2,0,1096300,URMA_WRITE,7,0ns,18,,0.0,22.57538,0.001,22.57862,388.494
19,3,1,603105,URMA_WRITE,7,0ns,19,,0.0,14.1401,0.001,14.1439,341.2168
20,4,6,810110,URMA_WRITE,7,0ns,20,,0.0,19.69692,0.001,19.70106,329.0301
21,5,7,388490,URMA_WRITE,7,0ns,21,,0.0,12.16112,0.001,12.16402,255.562
22,6,4,952281,URMA_WRITE,7,0ns,22,,0.0,19.69982,0.001,19.70306,386.7166
23,7,5,976891,URMA_WRITE,7,0ns,23,,0.0,20.06292,0.001,20.06616,389.5309
24,8,10,1014253,URMA_WRITE,7,0ns,24,,0.0,20.83198,0.001,20.83522,389.4985
25,9,11,466649,URMA_WRITE,7,0ns,25,,0.0,14.86248,0.001,14.86538,251.1823
26,10,8,404079,URMA_WRITE,7,0ns,26,,0.0,13.50458,0.001,13.50748,239.373
27,11,9,1107777,URMA_WRITE,7,0ns,27,,0.0,22.76056,0.001,22.7638,389.3672
