nodeId,portId,type,startTimestamp (us),completesTimestamp (us),TotalBytes,throughput(Gbps)
0,0,Rx,0.08548,7.34534,362669,399.64
0,0,Tx,0.001,7.33952,157677,171.89
0,1,Rx,0.08548,22.57862,1124316,399.88
0,1,Tx,0.001,22.5728,648750,229.93
0,2,Rx,0.08548,11.71906,581434,399.83
0,2,Tx,0.001,11.71482,467650,319.38
0,3,Rx,0.17096,76.88092,1746917,182.18
0,3,Tx,0.001,76.88192,3733728,388.52
0,4,Rx,0.17096,95.74788,3703811,310.02
0,4,Tx,0.001,95.73558,2125145,177.59
0,5,Rx,0.17096,85.96798,4285592,399.6
0,5,Tx,0.001,85.8722,1507265,140.42
0,6,Rx,0.17096,257.17788,4104423,127.76
0,6,Tx,0.001,257.17888,8727889,271.5
1,0,Rx,0.08548,7.3421,153582,169.32
1,0,Tx,0.001,7.3431,366781,399.65
1,1,Rx,0.08548,53.75302,818309,121.98
1,1,Tx,0.001,53.75402,2687372,399.96
1,2,Rx,0.08548,14.1439,622438,354.2
1,2,Tx,0.001,14.1416,706905,399.93
1,3,Rx,0.17096,109.64138,4893934,357.64
1,3,Tx,0.001,109.64238,3045684,222.23
1,4,Rx,0.17096,131.0128,2701484,165.18
1,4,Tx,0.001,131.0138,5877154,358.88
1,5,Rx,0.17096,121.00836,3192474,211.36
1,5,Tx,0.001,120.99606,2905086,192.08
1,6,Rx,0.17096,110.76802,3078253,222.66
1,6,Tx,0.001,110.75572,1771817,127.98
2,0,Rx,0.08548,22.57538,644655,229.31
2,0,Tx,0.001,22.57638,1128428,399.88
2,1,Rx,0.08548,53.75626,2683260,399.96
2,1,Tx,0.001,53.75044,822404,122.41
2,2,Rx,0.08548,17.28602,859686,399.84
2,2,Tx,0.001,17.2802,430657,199.39
2,3,Rx,0.17096,118.33522,4744020,321.18
2,3,Tx,0.001,118.33564,4255027,287.66
2,4,Rx,0.17096,95.44546,2035023,170.88
2,4,Tx,0.001,95.44646,2603054,218.18
2,5,Rx,0.17096,120.41394,3509115,233.47
2,5,Tx,0.001,120.41494,3700015,245.82
2,6,Rx,0.17096,109.22196,1742292,127.81
2,6,Tx,0.001,109.21124,4433615,324.78
3,0,Rx,0.08548,11.71706,463538,318.81
3,0,Tx,0.001,11.71682,585546,399.83
3,1,Rx,0.08548,14.14384,702793,399.93
3,1,Tx,0.001,14.14166,626550,354.47
3,2,Rx,0.08548,17.28278,426562,198.43
3,2,Tx,0.001,17.28378,863798,399.84
3,3,Rx,0.17096,137.37718,2567063,149.68
3,3,Tx,0.001,137.37818,6153571,358.35
3,4,Rx,0.17096,101.57922,3516325,277.4
3,4,Tx,0.001,101.56692,2533722,199.57
3,5,Rx,0.17096,137.48962,4986776,290.52
3,5,Tx,0.001,137.47732,1999684,116.37
3,6,Rx,0.17096,173.46906,8657735,399.67
3,6,Tx,0.001,173.37328,4692952,216.55
4,0,Rx,0.08548,40.2348,1358094,270.61
4,0,Tx,0.001,40.2358,2011399,399.93
4,1,Rx,0.08548,19.70306,980634,399.9
4,1,Tx,0.001,19.69882,842089,342.0
4,2,Rx,0.08548,29.99216,874121,233.83
4,2,Tx,0.001,29.99316,1499267,399.91
4,3,Rx,0.17096,118.34112,5605155,379.46
4,3,Tx,0.001,116.36002,2557082,175.81
4,4,Rx,0.17096,110.45576,2392271,173.53
4,4,Tx,0.001,110.45676,4642460,336.24
4,5,Rx,0.17096,129.42438,4304702,266.43
4,5,Tx,0.001,129.3286,2789698,172.57
4,6,Rx,0.17096,110.76154,4739563,342.85
4,6,Tx,0.001,110.76254,3096734,223.67
5,0,Rx,0.08548,40.23804,2007287,399.93
5,0,Tx,0.001,40.23222,1362189,270.87
5,1,Rx,0.08548,29.46684,1468727,399.91
5,1,Tx,0.001,29.46102,182137,49.46
5,2,Rx,0.08548,20.06616,998693,399.86
5,2,Tx,0.001,20.06034,412396,164.47
5,3,Rx,0.17096,137.38366,1702862,99.28
5,3,Tx,0.001,137.37136,1702024,99.12
5,4,Rx,0.17096,149.33988,1763225,94.56
5,4,Tx,0.001,149.34088,6915386,370.45
5,5,Rx,0.17096,96.50256,3037201,252.23
5,5,Tx,0.001,96.49026,1985272,164.6
5,6,Rx,0.17096,109.21672,3103993,227.72
5,6,Tx,0.001,109.21648,4778493,350.02
6,0,Rx,0.08548,19.70106,837977,341.76
6,0,Tx,0.001,19.70082,984746,399.9
6,1,Rx,0.08548,29.4636,178042,48.48
6,1,Tx,0.001,29.4646,1472839,399.91
6,2,Rx,0.08548,68.26348,873565,102.5
6,2,Tx,0.001,68.26448,3412833,399.96
6,3,Rx,0.17096,97.82326,3637198,297.97
6,3,Tx,0.001,97.72748,2584623,211.58
6,4,Rx,0.17096,137.99672,6388950,370.84
6,4,Tx,0.001,137.98442,2704171,156.78
6,5,Rx,0.17096,121.34324,4915197,324.51
6,5,Tx,0.001,121.33376,4816606,317.58
6,6,Rx,0.17096,184.02774,4894770,212.98
6,6,Tx,0.001,183.93196,1486624,64.66
7,0,Rx,0.08548,29.9954,1495155,399.91
7,0,Tx,0.001,29.98958,878216,234.28
7,1,Rx,0.08548,20.06292,408301,163.5
7,1,Tx,0.001,20.06392,1002805,399.86
7,2,Rx,0.08548,68.26672,3408721,399.96
7,2,Tx,0.001,68.2609,877660,102.86
7,3,Rx,0.17096,109.64786,3804884,278.04
7,3,Tx,0.001,109.63556,2407289,175.66
7,4,Rx,0.17096,117.20958,3517982,240.47
7,4,Tx,0.001,117.19728,1696209,115.79
7,5,Rx,0.17096,160.85884,2581465,128.52
7,5,Tx,0.001,160.85984,6335164,315.07
7,6,Rx,0.17096,257.18718,7346516,228.67
7,6,Tx,0.001,257.17206,4278623,133.1
8,0,Rx,0.08548,24.01188,1186499,396.72
8,0,Tx,0.001,24.0068,1200290,400.0
8,1,Rx,0.08548,20.83198,424901,163.84
8,1,Tx,0.001,20.83298,1041258,399.87
8,2,Rx,0.08548,22.189,1104835,399.88
8,2,Tx,0.001,22.18318,734214,264.79
8,3,Rx,0.17096,122.86644,5919909,385.99
8,3,Tx,0.001,122.77066,3161015,205.98
8,4,Rx,0.17096,149.34636,5769887,309.43
8,4,Tx,0.001,149.33406,4038650,216.36
8,5,Rx,0.17096,121.00188,3139456,207.86
8,5,Tx,0.001,121.00288,4956591,327.7
8,6,Rx,0.17096,91.2223,3777407,331.89
8,6,Tx,0.001,91.2233,2323815,203.79
9,0,Rx,0.08548,24.00938,1196195,400.0
9,0,Tx,0.001,24.00964,1190611,396.73
9,1,Rx,0.08548,40.75644,1636029,321.81
9,1,Tx,0.001,40.75744,2037543,399.95
9,2,Rx,0.08548,22.7638,1133575,399.88
9,2,Tx,0.001,22.75798,494303,173.77
9,3,Rx,0.17096,77.432,2504745,259.35
9,3,Tx,0.001,77.4197,2314598,239.18
9,4,Rx,0.17096,137.99024,2564725,148.87
9,4,Tx,0.001,137.99124,4552121,263.91
9,5,Rx,0.17096,127.5115,3763972,236.47
9,5,Tx,0.001,127.41572,1798025,112.89
9,6,Rx,0.17096,196.26024,2314096,94.41
9,6,Tx,0.001,196.24794,4967732,202.51
10,0,Rx,0.08548,20.83522,1037146,399.87
10,0,Tx,0.001,20.8294,428996,164.77
10,1,Rx,0.08548,40.75968,2033431,399.95
10,1,Tx,0.001,40.75386,1640124,321.96
10,2,Rx,0.08548,31.17318,1554063,399.92
10,2,Tx,0.001,31.16736,259813,66.69
10,3,Rx,0.17096,103.65126,2579524,199.42
10,3,Tx,0.001,103.65226,2651381,204.64
10,4,Rx,0.17096,117.2031,4118212,281.51
10,4,Tx,0.001,117.2041,3819075,260.68
10,5,Rx,0.17096,137.48314,2545843,148.32
10,5,Tx,0.001,137.48414,6090650,354.41
10,6,Rx,0.17096,204.91972,5003057,195.48
10,6,Tx,0.001,204.90742,2525983,98.62
11,0,Rx,0.08548,22.18576,730119,264.29
11,0,Tx,0.001,22.18676,1108947,399.88
11,1,Rx,0.08548,22.76056,490208,172.95
11,1,Tx,0.001,22.76156,1137687,399.88
11,2,Rx,0.08548,31.16994,255718,65.81
11,2,Tx,0.001,31.17094,1558175,399.92
11,3,Rx,0.17096,123.56338,2135002,138.42
11,3,Tx,0.001,123.56438,4370931,282.99
11,4,Rx,0.17096,110.46224,2253044,163.42
11,4,Tx,0.001,110.44994,3691019,267.35
11,5,Rx,0.17096,73.75538,3675056,399.55
11,5,Tx,0.001,73.6596,1878108,203.98
11,6,Rx,0.17096,112.49436,1931480,137.57
11,6,Tx,0.001,112.48206,3551259,252.58
12,0,Rx,0.08548,17.68178,879740,399.97
12,0,Tx,0.001,17.67936,875290,396.1
12,1,Rx,0.08548,19.06346,948620,399.88
12,1,Tx,0.001,19.05764,624432,262.14
12,2,Rx,0.08548,65.96324,400656,48.65
12,2,Tx,0.001,65.96424,3297821,399.96
12,3,Rx,0.17096,103.65774,1764780,136.43
12,3,Tx,0.001,103.64544,975131,75.27
12,4,Rx,0.17096,131.01928,5323360,325.47
12,4,Tx,0.001,131.00698,1337673,81.69
12,5,Rx,0.17096,160.86532,4358818,217.0
12,5,Tx,0.001,160.85302,2115138,105.2
12,6,Rx,0.17096,196.25376,1658868,67.68
12,6,Tx,0.001,196.25476,8133454,331.55
13,0,Rx,0.08548,17.6816,871178,396.08
13,0,Tx,0.001,17.67954,883852,399.97
13,1,Rx,0.08548,64.0646,3198615,399.96
13,1,Tx,0.001,64.05878,845352,105.57
13,2,Rx,0.08548,43.86452,2188611,399.94
13,2,Tx,0.001,43.8587,182471,33.28
13,3,Rx,0.17096,123.56986,2244683,145.52
13,3,Tx,0.001,123.55756,4701111,304.39
13,4,Rx,0.17096,95.45352,3588963,301.33
13,4,Tx,0.001,95.43964,1901808,159.42
13,5,Rx,0.17096,95.5796,1623164,136.1
13,5,Tx,0.001,95.5806,3371325,282.18
13,6,Rx,0.17096,204.91324,6613172,258.4
13,6,Tx,0.001,204.91424,5553701,216.82
14,0,Rx,0.08548,19.06022,620337,261.54
14,0,Tx,0.001,19.06122,952732,399.88
14,1,Rx,0.08548,64.06136,841257,105.2
14,1,Tx,0.001,64.06236,3202727,399.96
14,2,Rx,0.08548,33.74144,1682519,399.93
14,2,Tx,0.001,33.73562,472862,112.14
14,3,Rx,0.17096,98.88944,1820764,147.55
14,3,Tx,0.001,95.24522,2795176,234.78
14,4,Rx,0.17096,101.57274,3395112,267.85
14,4,Tx,0.001,101.57374,3229779,254.38
14,5,Rx,0.17096,96.49608,3553855,295.15
14,5,Tx,0.001,96.49708,3498936,290.08
14,6,Rx,0.17096,112.48788,3602474,256.59
14,6,Tx,0.001,112.48888,3209318,228.24
15,0,Rx,0.08548,65.96648,3293709,399.96
15,0,Tx,0.001,65.96066,404751,49.09
15,1,Rx,0.08548,43.86128,178376,32.6
15,1,Tx,0.001,43.86228,2192723,399.94
15,2,Rx,0.08548,33.7382,468767,111.44
