nodeId,portId,type,startTimestamp (us),completesTimestamp (us),TotalBytes,throughput(Gbps)
0,0,Rx,0.08872,55.59848,1665016,239.96
0,0,Tx,0.001,55.59266,1263177,181.78
0,1,Rx,2.5472,31.48794,1141058,315.42
0,1,Tx,2.5482,31.48894,123940,34.26
0,2,Rx,0.08548,54.10344,538014,79.68
0,2,Tx,0.08648,54.10444,1138958,168.68
0,3,Rx,0.17096,136.06496,1719778,101.24
0,3,Tx,0.001,136.06596,4884798,287.2
0,4,Rx,0.17096,139.0873,4532437,261.02
0,4,Tx,0.001,138.99152,3780575,217.6
0,5,Rx,0.17096,113.51418,2633888,185.91
0,5,Tx,0.001,113.51518,4240655,298.86
0,6,Rx,0.17096,136.98968,4641699,271.41
0,6,Tx,0.001,136.97738,1951401,113.97
1,0,Rx,0.08548,55.59524,1259082,181.46
1,0,Tx,0.08648,55.59624,1665016,239.96
1,1,Rx,0.08872,59.15648,1698398,230.03
1,1,Tx,0.001,59.15066,505490,68.37
1,2,Rx,9.6552,36.09064,1280609,387.54
1,2,Tx,9.56748,36.08482,486345,146.73
1,3,Rx,0.17096,163.29014,3889109,190.74
1,3,Tx,0.001,163.29114,6989356,342.43
1,4,Rx,0.17096,61.42834,1722359,224.93
1,4,Tx,0.001,61.42934,2155253,280.69
1,5,Rx,0.17096,80.64092,3153259,313.48
1,5,Tx,0.001,80.62862,2637378,261.68
1,6,Rx,0.17096,91.81488,3734111,325.97
1,6,Tx,0.001,91.80258,2942464,256.42
2,0,Rx,2.55044,31.49118,123940,34.26
2,0,Tx,2.46272,31.48536,1145153,315.66
2,1,Rx,0.08548,59.15324,501395,67.91
2,1,Tx,0.08648,59.15424,1698398,230.03
2,2,Rx,0.08872,67.72796,1583543,187.29
2,2,Tx,0.001,67.72214,148442,17.54
2,3,Rx,0.17096,140.38464,2379323,135.75
2,3,Tx,0.001,140.37234,3249924,185.22
2,4,Rx,0.17096,78.08068,1866411,191.65
2,4,Tx,0.001,77.79666,984672,101.26
2,5,Rx,0.17096,225.90848,7890214,279.62
2,5,Tx,0.001,225.89618,2534084,89.74
2,6,Rx,0.17096,170.15944,1888180,88.86
2,6,Tx,0.001,170.16044,7612581,357.9
3,0,Rx,0.08872,54.10668,1138958,168.68
