taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,15,7493729,URMA_WRITE,7,0ns,0,,0.0,540.39958,0.0,0.0,110.9361
1,0,1,10885532,URMA_WRITE,7,0ns,1,,0.0,225.32116,0.0,0.0,386.4895
2,0,14,6801065,URMA_WRITE,7,0ns,2,,0.0,441.02608,0.0,0.0,123.368
3,0,2,8765300,URMA_WRITE,7,0ns,3,,0.0,186.05692,0.0,0.0,376.8868
4,0,13,9394589,URMA_WRITE,7,0ns,4,,0.0,546.14438,0.0,0.0,137.6133
5,0,3,8007689,URMA_WRITE,7,0ns,5,,0.0,171.10206,0.0,0.0,374.4053
6,0,12,8147092,URMA_WRITE,7,0ns,6,,0.0,516.6426,0.0,0.0,126.1544
7,0,4,6765911,URMA_WRITE,7,0ns,7,,0.0,489.58866,0.0,0.0,110.5567
8,0,11,8075323,URMA_WRITE,7,0ns,8,,0.0,531.86766,0.0,0.0,121.4636
9,0,5,10495753,URMA_WRITE,7,0ns,9,,0.0,544.08932,0.0,0.0,154.324
10,0,10,9572724,URMA_WRITE,7,0ns,10,,0.0,539.81178,0.0,0.0,141.8676
11,0,6,11840344,URMA_WRITE,7,0ns,11,,0.0,611.22552,0.0,0.0,154.9719
12,0,9,9701936,URMA_WRITE,7,0ns,12,,0.0,545.79074,0.0,0.0,142.2074
13,0,7,7859028,URMA_WRITE,7,0ns,13,,0.0,478.86962,0.0,0.0,131.293
14,0,8,10411713,URMA_WRITE,7,0ns,14,,0.0,570.91004,0.0,0.0,145.8964
15,1,0,9832901,URMA_WRITE,7,0ns,15,,0.0,209.13906,0.0,0.0,376.1287
16,1,2,8544943,URMA_WRITE,7,0ns,16,,0.0,181.9749,0.0,0.0,375.6537
17,1,15,8760637,URMA_WRITE,7,0ns,17,,0.0,518.45884,0.0,0.0,135.1797
18,1,3,9355263,URMA_WRITE,7,0ns,18,,0.0,193.36674,0.0,0.0,387.0475
19,1,14,7780245,URMA_WRITE,7,0ns,19,,0.0,495.02748,0.0,0.0,125.7344
20,1,4,9570419,URMA_WRITE,7,0ns,20,,0.0,555.7939,0.0,0.0,137.7549
21,1,13,8522595,URMA_WRITE,7,0ns,21,,0.0,523.71884,0.0,0.0,130.1858
22,1,5,7559749,URMA_WRITE,7,0ns,22,,0.0,484.90238,0.0,0.0,124.722
23,1,12,8008921,URMA_WRITE,7,0ns,23,,0.0,551.69264,0.0,0.0,116.136
24,1,6,13229561,URMA_WRITE,7,0ns,24,,0.0,618.6651,0.0,0.0,171.0723
25,1,11,7901017,URMA_WRITE,7,0ns,25,,0.0,488.4804,0.0,0.0,129.3975
26,1,7,9001204,URMA_WRITE,7,0ns,26,,0.0,544.11466,0.0,0.0,132.3428
27,1,10,8237429,URMA_WRITE,7,0ns,27,,0.0,517.31734,0.0,0.0,127.3869
28,1,8,9353145,URMA_WRITE,7,0ns,28,,0.0,568.86564,0.0,0.0,131.534
29,1,9,8559699,URMA_WRITE,7,0ns,29,,0.0,517.682,0.0,0.0,132.2773
30,2,1,9239561,URMA_WRITE,7,0ns,30,,0.0,191.31786,0.0,0.0,386.3544
31,2,3,7380380,URMA_WRITE,7,0ns,31,,0.0,157.5237,0.0,0.0,374.82
32,2,0,9634729,URMA_WRITE,7,0ns,32,,0.0,199.45124,0.0,0.0,386.4495
33,2,4,6903528,URMA_WRITE,7,0ns,33,,0.0,478.09434,0.0,0.0,115.5174
34,2,15,10058216,URMA_WRITE,7,0ns,34,,0.0,568.58832,0.0,0.0,141.5184
35,2,5,8760857,URMA_WRITE,7,0ns,35,,0.0,538.30456,0.0,0.0,130.1993
36,2,14,10195445,URMA_WRITE,7,0ns,36,,0.0,548.50584,0.0,0.0,148.7014
37,2,6,10052952,URMA_WRITE,7,0ns,37,,0.0,549.01642,0.0,0.0,146.4867
38,2,13,9651470,URMA_WRITE,7,0ns,38,,0.0,536.62,0.0,0.0,143.8854
39,2,7,8045477,URMA_WRITE,7,0ns,39,,0.0,512.62796,0.0,0.0,125.5566
40,2,12,7287175,URMA_WRITE,7,0ns,40,,0.0,510.42056,0.0,0.0,114.2144
41,2,8,12081174,URMA_WRITE,7,0ns,41,,0.0,572.5701,0.0,0.0,168.7992
42,2,11,10151492,URMA_WRITE,7,0ns,42,,0.0,568.83042,0.0,0.0,142.77
43,2,9,7491418,URMA_WRITE,7,0ns,43,,0.0,495.2311,0.0,0.0,121.0169
44,2,10,7283854,URMA_WRITE,7,0ns,44,,0.0,502.60204,0.0,0.0,115.9383
