taskId,sourceNode,destNode,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,srcEntityId,dstEntityId,srcPortHint,dstPortHint,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
98,2,13,17895696,URMA_WRITE,7,0ns,98,,0,0,6,6,0.0,442.43488,0.0,0.0,323.5856
99,3,12,17895696,URMA_WRITE,7,0ns,99,,0,0,6,6,0.0,442.43488,0.0,0.0,323.5856
100,4,11,17895696,URMA_WRITE,7,0ns,100,,0,0,6,6,0.0,442.43488,0.0,0.0,323.5856
101,5,10,17895696,URMA_WRITE,7,0ns,101,,0,0,6,6,0.0,442.43488,0.0,0.0,323.5856
102,6,9,17895696,URMA_WRITE,7,0ns,102,,0,0,6,6,0.0,442.43488,0.0,0.0,323.5856
103,7,8,17895698,URMA_WRITE,7,0ns,103,,0,0,6,6,0.0,442.43488,0.0,0.0,323.5857
104,8,7,17895698,URMA_WRITE,7,0ns,104,,0,0,6,6,0.0,442.43748,0.0,0.0,323.5838
105,9,6,17895698,URMA_WRITE,7,0ns,105,,0,0,6,6,0.0,442.43744,0.0,0.0,323.5838
106,10,5,17895698,URMA_WRITE,7,0ns,106,,0,0,6,6,0.0,442.43744,0.0,0.0,323.5838
107,11,4,17895698,URMA_WRITE,7,0ns,107,,0,0,6,6,0.0,442.43744,0.0,0.0,323.5838
108,12,3,17895698,URMA_WRITE,7,0ns,108,,0,0,6,6,0.0,442.43744,0.0,0.0,323.5838
109,13,2,17895698,URMA_WRITE,7,0ns,109,,0,0,6,6,0.0,442.43744,0.0,0.0,323.5838
110,14,1,17895698,URMA_WRITE,7,0ns,110,,0,0,6,6,0.0,442.43744,0.0,0.0,323.5838
111,15,0,17895698,URMA_WRITE,7,0ns,111,,0,0,6,6,0.0,442.43744,0.0,0.0,323.5838
112,0,4,17895698,URMA_WRITE,7,0ns,112,48.0,0,0,3,3,442.43488,884.80724,0.0,0.0,323.6314
113,1,5,17895698,URMA_WRITE,7,0ns,113,49.0,0,0,3,3,442.43488,884.80724,0.0,0.0,323.6314
114,2,6,17895698,URMA_WRITE,7,0ns,114,50.0,0,0,3,3,442.43488,884.80724,0.0,0.0,323.6314
115,3,7,17895698,URMA_WRITE,7,0ns,115,51.0,0,0,3,3,442.43488,884.80724,0.0,0.0,323.6314
116,4,0,17895698,URMA_WRITE,7,0ns,116,52.0,0,0,3,3,442.43488,884.78376,0.0,0.0,323.6486
117,5,1,17895698,URMA_WRITE,7,0ns,117,53.0,0,0,3,3,442.43488,884.78376,0.0,0.0,323.6486
118,6,2,17895698,URMA_WRITE,7,0ns,118,54.0,0,0,3,3,442.43488,884.78376,0.0,0.0,323.6486
119,7,3,17895698,URMA_WRITE,7,0ns,119,55.0,0,0,3,3,442.43488,884.78376,0.0,0.0,323.6486
120,8,12,17895696,URMA_WRITE,7,0ns,120,56.0,0,0,3,3,442.43748,884.7936,0.0,0.0,323.6432
121,9,13,17895696,URMA_WRITE,7,0ns,121,57.0,0,0,3,3,442.43744,884.81176,0.0,0.0,323.6299
122,10,14,17895696,URMA_WRITE,7,0ns,122,58.0,0,0,3,3,442.43744,884.81176,0.0,0.0,323.6299
123,11,15,17895696,URMA_WRITE,7,0ns,123,59.0,0,0,3,3,442.43744,884.81176,0.0,0.0,323.6299
124,12,8,17895696,URMA_WRITE,7,0ns,124,60.0,0,0,3,3,442.43744,884.7806,0.0,0.0,323.6527
125,13,9,17895696,URMA_WRITE,7,0ns,125,61.0,0,0,3,3,442.43744,884.78828,0.0,0.0,323.6471
126,14,10,17895696,URMA_WRITE,7,0ns,126,62.0,0,0,3,3,442.43744,884.78828,0.0,0.0,323.6471
127,15,11,17895696,URMA_WRITE,7,0ns,127,63.0,0,0,3,3,442.43744,884.78828,0.0,0.0,323.6471
128,0,13,17895696,URMA_WRITE,7,0ns,128,64.0,0,0,4,4,442.43488,884.4442,0.0,0.0,323.8972
129,1,12,17895696,URMA_WRITE,7,0ns,129,65.0,0,0,4,4,442.43488,884.4442,0.0,0.0,323.8972
130,2,15,17895696,URMA_WRITE,7,0ns,130,66.0,0,0,4,4,442.43488,884.4442,0.0,0.0,323.8972
131,3,14,17895696,URMA_WRITE,7,0ns,131,67.0,0,0,4,4,442.43488,884.4442,0.0,0.0,323.8972
132,4,9,17895696,URMA_WRITE,7,0ns,132,68.0,0,0,4,4,442.43488,884.4442,0.0,0.0,323.8972
133,5,8,17895698,URMA_WRITE,7,0ns,133,69.0,0,0,4,4,442.43488,885.199,0.0,0.0,323.345
134,6,11,17895696,URMA_WRITE,7,0ns,134,70.0,0,0,4,4,442.43488,884.4442,0.0,0.0,323.8972
135,7,10,17895696,URMA_WRITE,7,0ns,135,71.0,0,0,4,4,442.43488,884.4442,0.0,0.0,323.8972
136,8,5,17895698,URMA_WRITE,7,0ns,136,72.0,0,0,4,4,442.43748,885.11252,0.0,0.0,323.4101
137,9,4,17895698,URMA_WRITE,7,0ns,137,73.0,0,0,4,4,442.43744,884.4312,0.0,0.0,323.9086
138,10,7,17895698,URMA_WRITE,7,0ns,138,74.0,0,0,4,4,442.43744,884.4312,0.0,0.0,323.9086
139,11,6,17895698,URMA_WRITE,7,0ns,139,75.0,0,0,4,4,442.43744,884.4312,0.0,0.0,323.9086
140,12,1,17895698,URMA_WRITE,7,0ns,140,76.0,0,0,4,4,442.43744,884.4312,0.0,0.0,323.9086
141,13,0,17895698,URMA_WRITE,7,0ns,141,77.0,0,0,4,4,442.43744,884.4312,0.0,0.0,323.9086
142,14,3,17895698,URMA_WRITE,7,0ns,142,78.0,0,0,4,4,442.43744,884.4312,0.0,0.0,323.9086
143,15,2,17895698,URMA_WRITE,7,0ns,143,79.0,0,0,4,4,442.43744,884.4312,0.0,0.0,323.9086
144,0,10,17895696,URMA_WRITE,7,0ns,144,80.0,0,0,5,5,442.43488,884.80376,0.0,0.0,323.6339
145,1,11,17895696,URMA_WRITE,7,0ns,145,81.0,0,0,5,5,442.43488,884.78376,0.0,0.0,323.6485
146,2,8,17895698,URMA_WRITE,7,0ns,146,82.0,0,0,5,5,442.43488,884.78376,0.0,0.0,323.6486
147,3,9,17895696,URMA_WRITE,7,0ns,147,83.0,0,0,5,5,442.43488,884.78376,0.0,0.0,323.6485
148,4,14,17895696,URMA_WRITE,7,0ns,148,84.0,0,0,5,5,442.43748,884.7936,0.0,0.0,323.6432
149,5,15,17895696,URMA_WRITE,7,0ns,149,85.0,0,0,5,5,442.43748,884.7936,0.0,0.0,323.6432
150,6,12,17895696,URMA_WRITE,7,0ns,150,86.0,0,0,5,5,442.43748,884.7936,0.0,0.0,323.6432
151,7,13,17895696,URMA_WRITE,7,0ns,151,87.0,0,0,5,5,442.43748,884.7936,0.0,0.0,323.6432
152,8,2,17895698,URMA_WRITE,7,0ns,152,88.0,0,0,5,5,442.43488,884.80724,0.0,0.0,323.6314
153,9,3,17895698,URMA_WRITE,7,0ns,153,89.0,0,0,5,5,442.43488,884.80724,0.0,0.0,323.6314
154,10,0,17895698,URMA_WRITE,7,0ns,154,90.0,0,0,5,5,442.43488,884.80724,0.0,0.0,323.6314
155,11,1,17895698,URMA_WRITE,7,0ns,155,91.0,0,0,5,5,442.43488,884.80724,0.0,0.0,323.6314
156,12,6,17895698,URMA_WRITE,7,0ns,156,92.0,0,0,5,5,442.43744,884.7806,0.0,0.0,323.6528
157,13,7,17895698,URMA_WRITE,7,0ns,157,93.0,0,0,5,5,442.43744,884.7806,0.0,0.0,323.6528
158,14,4,17895698,URMA_WRITE,7,0ns,158,94.0,0,0,5,5,442.43744,884.7806,0.0,0.0,323.6528
159,15,5,17895698,URMA_WRITE,7,0ns,159,95.0,0,0,5,5,442.43744,884.7806,0.0,0.0,323.6528
160,0,7,17895698,URMA_WRITE,7,0ns,160,96.0,0,0,6,6,442.43488,884.80724,0.0,0.0,323.6314
161,1,6,17895698,URMA_WRITE,7,0ns,161,97.0,0,0,6,6,442.43488,884.80724,0.0,0.0,323.6314
162,2,5,17895698,URMA_WRITE,7,0ns,162,98.0,0,0,6,6,442.43488,884.80724,0.0,0.0,323.6314
163,3,4,17895698,URMA_WRITE,7,0ns,163,99.0,0,0,6,6,442.43488,884.80724,0.0,0.0,323.6314
164,4,3,17895698,URMA_WRITE,7,0ns,164,100.0,0,0,6,6,442.43488,884.78376,0.0,0.0,323.6486
165,5,2,17895698,URMA_WRITE,7,0ns,165,101.0,0,0,6,6,442.43488,884.78376,0.0,0.0,323.6486
166,6,1,17895698,URMA_WRITE,7,0ns,166,102.0,0,0,6,6,442.43488,884.78376,0.0,0.0,323.6486
167,7,0,17895698,URMA_WRITE,7,0ns,167,103.0,0,0,6,6,442.43488,884.78376,0.0,0.0,323.6486
168,8,15,17895696,URMA_WRITE,7,0ns,168,104.0,0,0,6,6,442.43748,884.7936,0.0,0.0,323.6432
169,9,14,17895696,URMA_WRITE,7,0ns,169,105.0,0,0,6,6,442.43744,884.81176,0.0,0.0,323.6299
170,10,13,17895696,URMA_WRITE,7,0ns,170,106.0,0,0,6,6,442.43744,884.81176,0.0,0.0,323.6299
171,11,12,17895696,URMA_WRITE,7,0ns,171,107.0,0,0,6,6,442.43744,884.81176,0.0,0.0,323.6299
172,12,11,17895696,URMA_WRITE,7,0ns,172,108.0,0,0,6,6,442.43744,884.78828,0.0,0.0,323.6471
173,13,10,17895696,URMA_WRITE,7,0ns,173,109.0,0,0,6,6,442.43744,884.78876,0.0,0.0,323.6468
174,14,9,17895696,URMA_WRITE,7,0ns,174,110.0,0,0,6,6,442.43744,884.78828,0.0,0.0,323.6471
175,15,8,17895696,URMA_WRITE,7,0ns,175,111.0,0,0,6,6,442.43744,884.7806,0.0,0.0,323.6527
176,0,8,17895698,URMA_WRITE,7,0ns,176,112.0,0,0,3,3,884.80724,1327.53608,0.0,0.0,323.3708
177,1,9,17895696,URMA_WRITE,7,0ns,177,113.0,0,0,3,3,884.80724,1327.62084,0.0,0.0,323.3089
178,2,10,17895696,URMA_WRITE,7,0ns,178,114.0,0,0,3,3,884.80724,1327.62084,0.0,0.0,323.3089
179,3,11,17895696,URMA_WRITE,7,0ns,179,115.0,0,0,3,3,884.80724,1327.62084,0.0,0.0,323.3089
180,4,12,17895696,URMA_WRITE,7,0ns,180,116.0,0,0,3,3,884.78376,1326.78376,0.0,0.0,323.904
181,5,13,17895696,URMA_WRITE,7,0ns,181,117.0,0,0,3,3,884.78376,1326.20064,0.0,0.0,324.3319
182,6,14,17895696,URMA_WRITE,7,0ns,182,118.0,0,0,3,3,884.78376,1327.60588,0.0,0.0,323.3027
183,7,15,17895696,URMA_WRITE,7,0ns,183,119.0,0,0,3,3,884.78376,1327.60588,0.0,0.0,323.3027
184,8,0,17895698,URMA_WRITE,7,0ns,184,120.0,0,0,3,3,884.7936,1327.53248,0.0,0.0,323.3635
185,9,1,17895698,URMA_WRITE,7,0ns,185,121.0,0,0,3,3,884.81176,1327.60948,0.0,0.0,323.3205
186,10,2,17895698,URMA_WRITE,7,0ns,186,122.0,0,0,3,3,884.81176,1327.60948,0.0,0.0,323.3205
187,11,3,17895698,URMA_WRITE,7,0ns,187,123.0,0,0,3,3,884.81176,1327.60948,0.0,0.0,323.3205
188,12,4,17895698,URMA_WRITE,7,0ns,188,124.0,0,0,3,3,884.7806,1326.79692,0.0,0.0,323.8921
189,13,5,17895698,URMA_WRITE,7,0ns,189,125.0,0,0,3,3,884.78828,1326.21412,0.0,0.0,324.3253
190,14,6,17895698,URMA_WRITE,7,0ns,190,126.0,0,0,3,3,884.78828,1327.59452,0.0,0.0,323.3143
191,15,7,17895698,URMA_WRITE,7,0ns,191,127.0,0,0,3,3,884.78828,1327.59452,0.0,0.0,323.3143
192,0,5,17895698,URMA_WRITE,7,0ns,192,128.0,0,0,4,4,884.4442,1327.22012,0.0,0.0,323.3364
193,1,4,17895698,URMA_WRITE,7,0ns,193,129.0,0,0,4,4,884.4442,1326.87844,0.0,0.0,323.5861
194,2,7,17895698,URMA_WRITE,7,0ns,194,130.0,0,0,4,4,884.4442,1326.87844,0.0,0.0,323.5861
195,3,6,17895698,URMA_WRITE,7,0ns,195,131.0,0,0,4,4,884.4442,1326.87844,0.0,0.0,323.5861
196,4,1,17895698,URMA_WRITE,7,0ns,196,132.0,0,0,4,4,884.4442,1326.90192,0.0,0.0,323.569
197,5,0,17895698,URMA_WRITE,7,0ns,197,133.0,0,0,4,4,885.199,1328.0684,0.0,0.0,323.2682
198,6,3,17895698,URMA_WRITE,7,0ns,198,134.0,0,0,4,4,884.4442,1326.90192,0.0,0.0,323.569
199,7,2,17895698,URMA_WRITE,7,0ns,199,135.0,0,0,4,4,884.4442,1326.90192,0.0,0.0,323.569
200,8,13,17895696,URMA_WRITE,7,0ns,200,136.0,0,0,4,4,885.11252,1325.52504,0.0,0.0,325.0715
201,9,12,17895696,URMA_WRITE,7,0ns,201,137.0,0,0,4,4,884.4312,1326.88696,0.0,0.0,323.5704
202,10,15,17895696,URMA_WRITE,7,0ns,202,138.0,0,0,4,4,884.4312,1326.88696,0.0,0.0,323.5704
203,11,14,17895696,URMA_WRITE,7,0ns,203,139.0,0,0,4,4,884.4312,1326.88696,0.0,0.0,323.5704
204,12,9,17895696,URMA_WRITE,7,0ns,204,140.0,0,0,4,4,884.4312,1326.86348,0.0,0.0,323.5875
205,13,8,17895696,URMA_WRITE,7,0ns,205,141.0,0,0,4,4,884.4312,1325.05636,0.0,0.0,324.9146
206,14,11,17895696,URMA_WRITE,7,0ns,206,142.0,0,0,4,4,884.4312,1326.86348,0.0,0.0,323.5875
207,15,10,17895696,URMA_WRITE,7,0ns,207,143.0,0,0,4,4,884.4312,1326.86348,0.0,0.0,323.5875
208,0,14,17895696,URMA_WRITE,7,0ns,208,144.0,0,0,5,5,884.80376,1327.96,0.0,0.0,323.0589
209,1,15,17895696,URMA_WRITE,7,0ns,209,145.0,0,0,5,5,884.78376,1326.78376,0.0,0.0,323.904
210,2,12,17895696,URMA_WRITE,7,0ns,210,146.0,0,0,5,5,884.78376,1326.78376,0.0,0.0,323.904
211,3,13,17895696,URMA_WRITE,7,0ns,211,147.0,0,0,5,5,884.78376,1326.78376,0.0,0.0,323.904
212,4,10,17895696,URMA_WRITE,7,0ns,212,148.0,0,0,5,5,884.7936,1326.81188,0.0,0.0,323.8906
213,5,11,17895696,URMA_WRITE,7,0ns,213,149.0,0,0,5,5,884.7936,1327.975,0.0,0.0,323.0406
214,6,8,17895698,URMA_WRITE,7,0ns,214,150.0,0,0,5,5,884.7936,1326.81188,0.0,0.0,323.8906
215,7,9,17895696,URMA_WRITE,7,0ns,215,151.0,0,0,5,5,884.7936,1326.81188,0.0,0.0,323.8906
216,8,6,17895698,URMA_WRITE,7,0ns,216,152.0,0,0,5,5,884.80724,1326.79872,0.0,0.0,323.9103
217,9,7,17895698,URMA_WRITE,7,0ns,217,153.0,0,0,5,5,884.80724,1326.79872,0.0,0.0,323.9103
218,10,4,17895698,URMA_WRITE,7,0ns,218,154.0,0,0,5,5,884.80724,1326.79872,0.0,0.0,323.9103
219,11,5,17895698,URMA_WRITE,7,0ns,219,155.0,0,0,5,5,884.80724,1327.97872,0.0,0.0,323.0478
220,12,2,17895698,URMA_WRITE,7,0ns,220,156.0,0,0,5,5,884.7806,1326.79692,0.0,0.0,323.8921
221,13,3,17895698,URMA_WRITE,7,0ns,221,157.0,0,0,5,5,884.7806,1326.79692,0.0,0.0,323.8921
222,14,0,17895698,URMA_WRITE,7,0ns,222,158.0,0,0,5,5,884.7806,1327.95552,0.0,0.0,323.0453
223,15,1,17895698,URMA_WRITE,7,0ns,223,159.0,0,0,5,5,884.7806,1326.79692,0.0,0.0,323.8921
224,0,11,17895696,URMA_WRITE,7,0ns,224,160.0,0,0,6,6,884.80724,1327.62084,0.0,0.0,323.3089
225,1,10,17895696,URMA_WRITE,7,0ns,225,161.0,0,0,6,6,884.80724,1327.62084,0.0,0.0,323.3089
226,2,9,17895696,URMA_WRITE,7,0ns,226,162.0,0,0,6,6,884.80724,1327.62084,0.0,0.0,323.3089
227,3,8,17895698,URMA_WRITE,7,0ns,227,163.0,0,0,6,6,884.80724,1326.77312,0.0,0.0,323.929
