taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,1,35791395,URMA_WRITE,7,0ns,0,,0.0,588.07466,0.001,588.93786,486.8959
1,0,2,35791395,URMA_WRITE,7,0ns,0,,0.0,577.6802,0.001,579.06982,495.6569
2,0,3,35791394,URMA_WRITE,7,0ns,0,,0.0,556.4114,0.001,556.747,514.6033
3,0,4,35791394,URMA_WRITE,7,0ns,0,,0.0,571.84678,0.001,572.69088,500.7131
4,0,5,35791394,URMA_WRITE,7,0ns,0,,0.0,583.28132,0.001,583.54718,490.8972
5,0,6,35791394,URMA_WRITE,7,0ns,0,,0.0,572.6172,0.001,573.566,500.0394
6,0,7,35791394,URMA_WRITE,7,0ns,0,,0.0,569.7743,0.001,570.4991,502.5343
7,0,8,35791394,URMA_WRITE,7,0ns,0,,0.0,1109.6275,0.50288,1109.64046,258.0426
8,0,9,35791394,URMA_WRITE,7,0ns,0,,0.0,1115.50818,0.58636,1115.52114,256.6823
9,0,10,35791394,URMA_WRITE,7,0ns,0,,0.0,1107.23378,0.66984,1107.24674,258.6004
10,0,11,35791394,URMA_WRITE,7,0ns,0,,0.0,1108.77138,0.75332,1117.50454,258.2418
11,0,12,35791394,URMA_WRITE,7,0ns,0,,0.0,1104.6035,0.8368,1104.61646,259.2162
12,0,13,35791394,URMA_WRITE,7,0ns,0,,0.0,1114.22632,0.92028,1117.51446,256.9776
13,0,14,35791394,URMA_WRITE,7,0ns,0,,0.0,1116.54048,1.00376,1116.60866,256.4449
14,0,15,35791394,URMA_WRITE,7,0ns,0,,0.0,1117.14786,1.08724,1117.21986,256.3055
15,1,0,35791395,URMA_WRITE,7,0ns,0,,0.0,589.84272,0.001,590.43526,485.4365
16,1,2,35791395,URMA_WRITE,7,0ns,0,,0.0,582.97458,0.001,583.68466,491.1555
17,1,3,35791394,URMA_WRITE,7,0ns,0,,0.0,593.10916,0.001,593.2274,482.763
18,1,4,35791394,URMA_WRITE,7,0ns,0,,0.0,580.32422,0.001,580.585,493.3986
19,1,5,35791394,URMA_WRITE,7,0ns,0,,0.0,594.4877,0.001,594.70538,481.6435
20,1,6,35791394,URMA_WRITE,7,0ns,0,,0.0,591.22126,0.001,591.85798,484.3046
21,1,7,35791394,URMA_WRITE,7,0ns,0,,0.0,594.07802,0.001,594.72886,481.9757
22,1,8,35791394,URMA_WRITE,7,0ns,0,,0.0,1087.84568,0.50288,1107.74738,263.2093
23,1,9,35791394,URMA_WRITE,7,0ns,0,,0.0,1108.6016,0.58636,1108.61456,258.2814
24,1,10,35791394,URMA_WRITE,7,0ns,0,,0.0,1106.97522,0.66984,1106.98818,258.6609
25,1,11,35791394,URMA_WRITE,7,0ns,0,,0.0,1110.13526,0.75332,1110.14822,257.9246
26,1,12,35791394,URMA_WRITE,7,0ns,0,,0.0,1105.61552,0.8368,1117.50082,258.979
27,1,13,35791394,URMA_WRITE,7,0ns,0,,0.0,1115.3384,0.92028,1115.35136,256.7213
28,1,14,35791394,URMA_WRITE,7,0ns,0,,0.0,1116.62196,1.00376,1116.63492,256.4262
29,1,15,35791394,URMA_WRITE,7,0ns,0,,0.0,1117.3193,1.005,1117.33226,256.2662
30,2,0,35791395,URMA_WRITE,7,0ns,0,,0.0,559.71728,0.001,560.54226,511.5639
31,2,1,35791395,URMA_WRITE,7,0ns,0,,0.0,583.72134,0.001,584.14144,490.5271
32,2,3,35791394,URMA_WRITE,7,0ns,0,,0.0,557.27594,0.001,562.69108,513.805
33,2,4,35791394,URMA_WRITE,7,0ns,0,,0.0,581.8887,0.001,582.26198,492.072
34,2,5,35791394,URMA_WRITE,7,0ns,0,,0.0,572.43832,0.001,574.48644,500.1956
35,2,6,35791394,URMA_WRITE,7,0ns,0,,0.0,581.68658,0.001,582.49304,492.243
36,2,7,35791394,URMA_WRITE,7,0ns,0,,0.0,566.53328,0.001,569.15192,505.4092
37,2,8,35791394,URMA_WRITE,7,0ns,0,,0.0,1095.71758,0.50288,1095.73054,261.3184
38,2,9,35791394,URMA_WRITE,7,0ns,0,,0.0,1099.12444,0.58636,1099.1374,260.5084
39,2,10,35791394,URMA_WRITE,7,0ns,0,,0.0,1100.58532,0.66984,1100.59828,260.1626
40,2,11,35791394,URMA_WRITE,7,0ns,0,,0.0,1099.9854,0.75332,1099.99802,260.3045
41,2,12,35791394,URMA_WRITE,7,0ns,0,,0.0,1093.43306,0.8368,1093.44602,261.8644
42,2,13,35791394,URMA_WRITE,7,0ns,0,,0.0,1101.96802,0.92028,1107.77042,259.8362
43,2,14,35791394,URMA_WRITE,7,0ns,0,,0.0,1104.38608,1.00376,1107.78014,259.2673
44,2,15,35791394,URMA_WRITE,7,0ns,0,,0.0,1105.0723,1.005,1107.80204,259.1063
45,3,0,35791395,URMA_WRITE,7,0ns,0,,0.0,554.56434,0.001,555.73262,516.3173
46,3,1,35791395,URMA_WRITE,7,0ns,0,,0.0,582.46454,0.001,591.22334,491.5856
47,3,2,35791394,URMA_WRITE,7,0ns,0,,0.0,556.10952,0.001,556.68594,514.8827
48,3,4,35791394,URMA_WRITE,7,0ns,0,,0.0,573.70178,0.001,574.40918,499.0941
49,3,5,35791394,URMA_WRITE,7,0ns,0,,0.0,576.17892,0.001,576.86142,496.9483
50,3,6,35791394,URMA_WRITE,7,0ns,0,,0.0,580.17902,0.001,580.8704,493.5221
51,3,7,35791394,URMA_WRITE,7,0ns,0,,0.0,566.46972,0.001,567.04294,505.4659
52,3,8,35791394,URMA_WRITE,7,0ns,0,,0.0,1074.52908,0.50288,1104.1201,266.4713
53,3,9,35791394,URMA_WRITE,7,0ns,0,,0.0,1091.11878,0.58636,1091.13076,262.4198
54,3,10,35791394,URMA_WRITE,7,0ns,0,,0.0,1091.09262,0.66984,1091.10558,262.4261
55,3,11,35791394,URMA_WRITE,7,0ns,0,,0.0,1091.15272,0.75332,1091.16568,262.4116
56,3,12,35791394,URMA_WRITE,7,0ns,0,,0.0,1082.38984,0.8368,1104.28954,264.5361
57,3,13,35791394,URMA_WRITE,7,0ns,0,,0.0,1086.23182,0.92028,1101.55068,263.6004
58,3,14,35791394,URMA_WRITE,7,0ns,0,,0.0,1093.15506,1.00376,1093.16802,261.931
59,3,15,35791394,URMA_WRITE,7,0ns,0,,0.0,1093.76722,1.08724,1093.8374,261.7844
60,4,0,35791395,URMA_WRITE,7,0ns,0,,0.0,580.8312,0.001,583.88514,492.9679
61,4,1,35791395,URMA_WRITE,7,0ns,0,,0.0,582.77032,0.001,583.6321,491.3276
62,4,2,35791394,URMA_WRITE,7,0ns,0,,0.0,580.57602,0.001,581.29994,493.1846
63,4,3,35791394,URMA_WRITE,7,0ns,0,,0.0,583.26848,0.001,583.99772,490.908
64,4,5,35791394,URMA_WRITE,7,0ns,0,,0.0,564.88954,0.001,565.37452,506.8799
65,4,6,35791394,URMA_WRITE,7,0ns,0,,0.0,571.90822,0.001,572.20612,500.6593
66,4,7,35791394,URMA_WRITE,7,0ns,0,,0.0,577.73498,0.001,578.62746,495.6099
67,4,8,35791394,URMA_WRITE,7,0ns,0,,0.0,1075.9814,0.50288,1075.9942,266.1116
68,4,9,35791394,URMA_WRITE,7,0ns,0,,0.0,1091.20548,0.58636,1091.21844,262.3989
69,4,10,35791394,URMA_WRITE,7,0ns,0,,0.0,1091.11224,0.66984,1093.613,262.4214
70,4,11,35791394,URMA_WRITE,7,0ns,0,,0.0,1091.20706,0.75332,1091.21968,262.3986
71,4,12,35791394,URMA_WRITE,7,0ns,0,,0.0,1079.57474,0.8368,1094.89444,265.2259
72,4,13,35791394,URMA_WRITE,7,0ns,0,,0.0,1083.5817,0.92028,1083.59466,264.2451
73,4,14,35791394,URMA_WRITE,7,0ns,0,,0.0,1088.021,1.00376,1099.63064,263.1669
74,4,15,35791394,URMA_WRITE,7,0ns,0,,0.0,1086.39168,1.005,1086.40464,263.5616
75,5,0,35791395,URMA_WRITE,7,0ns,0,,0.0,566.4061,0.001,576.91054,505.5227
