taskId,sourceNode,destNode,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,srcEntityId,dstEntityId,srcPortHint,dstPortHint,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
229,5,14,8947848,URMA_WRITE,7,0ns,229,165.0,0,0,6,6,442.00628,663.12082,0.0,0.0,323.7362
230,6,13,8947848,URMA_WRITE,7,0ns,230,166.0,0,0,6,6,442.00628,663.12082,0.0,0.0,323.7362
231,7,12,8947848,URMA_WRITE,7,0ns,231,167.0,0,0,6,6,442.00628,663.12082,0.0,0.0,323.7362
232,8,3,8947849,URMA_WRITE,7,0ns,232,168.0,0,0,6,6,442.02514,663.3432,0.0,0.0,323.4385
233,9,2,8947849,URMA_WRITE,7,0ns,233,169.0,0,0,6,6,442.02512,663.13926,0.0,0.0,323.7368
234,10,1,8947849,URMA_WRITE,7,0ns,234,170.0,0,0,6,6,442.02512,663.13926,0.0,0.0,323.7368
235,11,0,8947849,URMA_WRITE,7,0ns,235,171.0,0,0,6,6,442.02512,663.13926,0.0,0.0,323.7368
236,12,7,8947849,URMA_WRITE,7,0ns,236,172.0,0,0,6,6,442.00164,663.1243,0.0,0.0,323.7244
237,13,6,8947849,URMA_WRITE,7,0ns,237,173.0,0,0,6,6,442.00164,663.1243,0.0,0.0,323.7244
238,14,5,8947849,URMA_WRITE,7,0ns,238,174.0,0,0,6,6,442.00164,663.1243,0.0,0.0,323.7244
239,15,4,8947849,URMA_WRITE,7,0ns,239,175.0,0,0,6,6,442.00166,663.32824,0.0,0.0,323.4261
