nodeId,portId,type,startTimestamp (us),completesTimestamp (us),TotalBytes,throughput(Gbps)
0,3,Rx,0.17744,2053.38934,555570,2.16
0,3,Tx,0.001,2053.39034,34225090,133.34
1,3,Rx,0.26092,2053.47282,555570,2.16
1,3,Tx,0.001,2053.47382,34225090,133.34
2,3,Rx,0.3444,2053.5563,555570,2.16
2,3,Tx,0.001,2053.5573,34225090,133.33
15,3,Rx,0.17096,2053.5966,102671282,400.0
15,3,Tx,0.17196,2053.55048,1666857,6.49
16,0,Rx,0.08548,2053.39258,34220978,133.33
16,0,Tx,0.1752,2053.38676,555553,2.16
16,1,Rx,0.08548,2053.47606,34220978,133.32
16,1,Tx,0.25868,2053.47024,555553,2.16
16,2,Rx,0.08548,2053.55954,34220978,133.32
16,2,Tx,0.34216,2053.55372,555553,2.16
16,15,Rx,0.1742,2053.55306,1666874,6.49
16,15,Tx,0.08648,2053.59436,102675394,400.0
