nodeId,portId,type,startTimestamp (us),completesTimestamp (us),TotalBytes,throughput(Gbps)
0,0,Rx,0.34192,187.60318,7694876,328.73
0,0,Tx,0.001,187.57692,7677782,327.45
0,1,Rx,0.34192,166.03604,7648310,369.27
0,1,Tx,0.001,166.03704,7683047,370.19
0,2,Rx,0.34192,171.95384,7685616,358.28
0,2,Tx,0.001,171.95484,7662087,356.47
0,3,Rx,0.4254,162.70568,7669744,378.1
0,3,Tx,0.001,162.1271,7674948,378.71
0,4,Rx,0.34192,219.00246,7682826,281.09
0,4,Tx,0.001,219.00346,7663823,279.95
0,5,Rx,0.50888,172.06196,7672946,357.81
0,5,Tx,0.001,172.03568,7683938,357.32
0,6,Rx,0.34192,202.3728,7665422,303.53
0,6,Tx,0.001,194.03914,7658925,315.77
0,7,Rx,0.4254,160.78612,7667450,382.51
0,7,Tx,0.001,160.78712,7678933,382.07
0,8,Rx,0.08872,152.51966,1104296,57.96
0,8,Tx,0.001,152.51384,1104278,57.92
0,9,Rx,21.82694,130.78144,1104296,81.08
0,9,Tx,21.73922,130.77562,1104278,81.02
0,10,Rx,43.56516,109.04322,1104296,134.92
0,10,Tx,43.47744,109.0374,1104278,134.75
0,11,Rx,65.30014,87.30442,1100184,399.99
0,11,Tx,65.21566,87.302,1104295,399.99
0,12,Rx,43.56192,109.03956,1100184,134.42
0,12,Tx,43.56292,109.04056,1104295,134.92
0,13,Rx,21.8237,130.77778,1100184,80.78
0,13,Tx,21.8247,130.77878,1104295,81.08
0,14,Rx,0.08548,152.516,1100184,57.74
0,14,Tx,0.08648,152.517,1104295,57.96
1,0,Rx,0.4254,201.58936,7696149,306.06
1,0,Tx,0.001,201.56308,7685860,305.05
1,1,Rx,0.34192,183.96436,7666553,334.01
1,1,Tx,0.001,183.9391,7686071,334.29
1,2,Rx,0.34192,181.5437,7675357,338.86
1,2,Tx,0.001,181.4294,7673376,338.35
1,3,Rx,0.34192,178.31444,7675999,345.04
1,3,Tx,0.001,178.31544,7672153,344.21
1,4,Rx,0.4254,200.03536,7682487,307.9
1,4,Tx,0.001,200.03636,7669425,306.72
1,5,Rx,0.34192,222.8641,7670831,275.78
1,5,Tx,0.001,222.8651,7670479,275.34
