taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,15,50331648,URMA_WRITE,7,0ns,0,,0.0,2361.9484,0.0,0.0,170.475
1,0,1,19014178,URMA_WRITE,7,0ns,1,,0.0,399.34354,0.0,0.0,380.9087
2,0,14,48094686,URMA_WRITE,7,0ns,2,,0.0,2361.3856,0.0,0.0,162.9372
3,0,2,21251140,URMA_WRITE,7,0ns,3,,0.0,445.53758,0.0,0.0,381.582
4,0,13,45857724,URMA_WRITE,7,0ns,4,,0.0,2361.30212,0.0,0.0,155.3642
5,0,3,23488102,URMA_WRITE,7,0ns,5,,0.0,491.73242,0.0,0.0,382.1282
6,0,12,43620762,URMA_WRITE,7,0ns,6,,0.0,2359.62698,0.0,0.0,147.8904
7,0,4,25725065,URMA_WRITE,7,0ns,7,,0.0,1794.74972,0.0,0.0,114.6681
8,0,11,41383799,URMA_WRITE,7,0ns,8,,0.0,2361.21864,0.0,0.0,140.2117
9,0,5,27962027,URMA_WRITE,7,0ns,9,,0.0,2310.7532,0.0,0.0,96.8066
10,0,10,39146837,URMA_WRITE,7,0ns,10,,0.0,2361.13516,0.0,0.0,132.6373
11,0,6,30198989,URMA_WRITE,7,0ns,11,,0.0,2327.158,0.0,0.0,103.8141
12,0,9,36909875,URMA_WRITE,7,0ns,12,,0.0,2361.05168,0.0,0.0,125.0625
13,0,7,32435951,URMA_WRITE,7,0ns,13,,0.0,2342.21894,0.0,0.0,110.7871
14,0,8,34672913,URMA_WRITE,7,0ns,14,,0.0,2360.93178,0.0,0.0,117.4889
15,1,0,50331648,URMA_WRITE,7,0ns,15,,0.0,1033.04844,0.0,0.0,389.7718
16,1,2,19014178,URMA_WRITE,7,0ns,16,,0.0,399.34354,0.0,0.0,380.9087
17,1,15,48094686,URMA_WRITE,7,0ns,17,,0.0,2357.76194,0.0,0.0,163.1876
18,1,3,21251140,URMA_WRITE,7,0ns,18,,0.0,445.53758,0.0,0.0,381.582
19,1,14,45857724,URMA_WRITE,7,0ns,19,,0.0,2290.9768,0.0,0.0,160.1334
20,1,4,23488102,URMA_WRITE,7,0ns,20,,0.0,1784.24024,0.0,0.0,105.3136
21,1,13,43620762,URMA_WRITE,7,0ns,21,,0.0,2277.46108,0.0,0.0,153.2259
22,1,5,25725065,URMA_WRITE,7,0ns,22,,0.0,1755.85008,0.0,0.0,117.2085
23,1,12,41383799,URMA_WRITE,7,0ns,23,,0.0,2358.70184,0.0,0.0,140.3613
24,1,6,27962027,URMA_WRITE,7,0ns,24,,0.0,1805.26982,0.0,0.0,123.9129
25,1,11,39146837,URMA_WRITE,7,0ns,25,,0.0,2357.56324,0.0,0.0,132.8383
26,1,7,30198989,URMA_WRITE,7,0ns,26,,0.0,2317.10864,0.0,0.0,104.2644
27,1,10,36909875,URMA_WRITE,7,0ns,27,,0.0,2275.09548,0.0,0.0,129.7875
28,1,8,32435951,URMA_WRITE,7,0ns,28,,0.0,2315.12246,0.0,0.0,112.0838
29,1,9,34672913,URMA_WRITE,7,0ns,29,,0.0,2238.6543,0.0,0.0,123.9063
30,2,1,50331648,URMA_WRITE,7,0ns,30,,0.0,1033.04844,0.0,0.0,389.7718
31,2,3,19014178,URMA_WRITE,7,0ns,31,,0.0,399.34354,0.0,0.0,380.9087
32,2,0,48094686,URMA_WRITE,7,0ns,32,,0.0,988.15404,0.0,0.0,389.3699
33,2,4,21251140,URMA_WRITE,7,0ns,33,,0.0,1390.5708,0.0,0.0,122.2585
34,2,15,45857724,URMA_WRITE,7,0ns,34,,0.0,2360.82314,0.0,0.0,155.3957
35,2,5,23488102,URMA_WRITE,7,0ns,35,,0.0,1839.11036,0.0,0.0,102.1716
36,2,14,43620762,URMA_WRITE,7,0ns,36,,0.0,2272.604,0.0,0.0,153.5534
37,2,6,25725065,URMA_WRITE,7,0ns,37,,0.0,1827.17636,0.0,0.0,112.6331
38,2,13,41383799,URMA_WRITE,7,0ns,38,,0.0,2250.9801,0.0,0.0,147.0783
39,2,7,27962027,URMA_WRITE,7,0ns,39,,0.0,1936.39566,0.0,0.0,115.522
40,2,12,39146837,URMA_WRITE,7,0ns,40,,0.0,2360.86828,0.0,0.0,132.6523
41,2,8,30198989,URMA_WRITE,7,0ns,41,,0.0,2110.46026,0.0,0.0,114.4736
42,2,11,36909875,URMA_WRITE,7,0ns,42,,0.0,2353.8985,0.0,0.0,125.4425
43,2,9,32435951,URMA_WRITE,7,0ns,43,,0.0,2243.43884,0.0,0.0,115.6651
44,2,10,34672913,URMA_WRITE,7,0ns,44,,0.0,2066.16424,0.0,0.0,134.2504
45,3,2,50331648,URMA_WRITE,7,0ns,45,,0.0,1033.04844,0.0,0.0,389.7718
46,3,4,19014178,URMA_WRITE,7,0ns,46,,0.0,1570.72264,0.0,0.0,96.843
47,3,1,48094686,URMA_WRITE,7,0ns,47,,0.0,988.15404,0.0,0.0,389.3699
48,3,5,21251140,URMA_WRITE,7,0ns,48,,0.0,1439.96712,0.0,0.0,118.0646
49,3,0,45857724,URMA_WRITE,7,0ns,49,,0.0,943.26044,0.0,0.0,388.9295
50,3,6,23488102,URMA_WRITE,7,0ns,50,,0.0,1824.5816,0.0,0.0,102.9852
51,3,15,43620762,URMA_WRITE,7,0ns,51,,0.0,2361.57972,0.0,0.0,147.7681
52,3,7,25725065,URMA_WRITE,7,0ns,52,,0.0,1842.63368,0.0,0.0,111.6882
