taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,1,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.2366,0.001,1299.24292,55.096
1,0,2,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.22814,0.002,1299.8192,55.0964
2,0,3,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.31488,0.003,1299.71896,55.0927
3,0,4,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.07492,0.16896,1299.08196,55.1029
4,0,5,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.32082,0.25244,1299.34908,55.0925
5,0,6,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.2463,0.33592,1300.3757,55.0956
6,0,7,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.26626,0.4194,1299.27398,55.0948
7,0,8,35791396,URMA_WRITE,7,0ns,0,,0.0,740.1414,0.001,740.1536,386.8601
8,1,0,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.22908,0.001,1299.25848,55.0964
9,1,2,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.01402,0.002,1299.81796,55.1055
10,1,3,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.0156,0.003,1299.74986,55.1054
11,1,4,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.21194,0.16896,1299.21802,55.0971
12,1,5,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.21882,0.25244,1299.35032,55.0968
13,1,6,8947849,URMA_WRITE,7,0ns,0,,0.0,1300.33096,0.33592,1300.36138,55.0497
14,1,7,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.23066,0.4194,1299.2368,55.0963
15,1,9,35791396,URMA_WRITE,7,0ns,0,,0.0,737.22028,0.001,737.89682,388.393
16,2,0,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.80308,0.001,1299.80956,55.072
17,2,1,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.79654,0.002,1299.80302,55.0723
18,2,3,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.12934,0.003,1299.75234,55.1006
19,2,4,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.78312,0.16896,1299.79048,55.0729
20,2,5,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.7847,0.25244,1299.79048,55.0728
21,2,6,8947849,URMA_WRITE,7,0ns,0,,0.0,1300.2241,0.33592,1300.36262,55.0542
22,2,7,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.77714,0.4194,1299.78324,55.0731
23,2,10,35791396,URMA_WRITE,7,0ns,0,,0.0,734.34162,0.001,734.35458,389.9155
24,3,0,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.68106,0.001,1299.68686,55.0772
25,3,1,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.7343,0.002,1299.74078,55.0749
26,3,2,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.74118,0.003,1299.80556,55.0747
27,3,4,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.71524,0.16896,1299.72156,55.0758
28,3,5,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.69708,0.25244,1299.7028,55.0765
29,3,6,8947849,URMA_WRITE,7,0ns,0,,0.0,1300.26936,0.33592,1300.37074,55.0523
30,3,7,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.68986,0.4194,1299.69556,55.0768
31,3,11,35791396,URMA_WRITE,7,0ns,0,,0.0,740.05792,0.001,740.07012,386.9037
32,4,0,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.01194,0.001,1299.27122,55.1056
33,4,1,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.06892,0.002,1299.22626,55.1032
34,4,2,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.70034,0.003,1299.81548,55.0764
35,4,3,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.68414,0.16896,1299.74614,55.0771
36,4,5,8947849,URMA_WRITE,7,0ns,0,,0.0,1298.69376,0.25244,1299.37514,55.1191
37,4,6,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.0072,0.33592,1300.3881,55.1058
38,4,7,8947849,URMA_WRITE,7,0ns,0,,0.0,1298.77882,0.4194,1299.1423,55.1155
39,4,12,35791396,URMA_WRITE,7,0ns,0,,0.0,734.74932,0.001,734.76228,389.6991
40,5,0,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.33848,0.001,1299.3448,55.0917
41,5,1,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.32404,0.002,1299.33002,55.0923
42,5,2,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.7456,0.003,1299.80026,55.0745
43,5,3,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.4471,0.16896,1299.73148,55.0871
44,5,4,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.37266,0.25244,1299.37792,55.0903
45,5,6,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.3193,0.33592,1300.38314,55.0925
46,5,7,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.3369,0.4194,1299.34304,55.0918
47,5,13,35791396,URMA_WRITE,7,0ns,0,,0.0,734.69294,0.001,734.84698,389.729
48,6,0,8947849,URMA_WRITE,7,0ns,0,,0.0,1300.34142,0.001,1300.34744,55.0492
49,6,1,8947849,URMA_WRITE,7,0ns,0,,0.0,1300.3527,0.002,1300.35918,55.0488
50,6,2,8947849,URMA_WRITE,7,0ns,0,,0.0,1300.34458,0.003,1300.35068,55.0491
51,6,3,8947849,URMA_WRITE,7,0ns,0,,0.0,1300.34616,0.16896,1300.35244,55.049
52,6,4,8947849,URMA_WRITE,7,0ns,0,,0.0,1300.36544,0.25244,1300.37192,55.0482
53,6,5,8947849,URMA_WRITE,7,0ns,0,,0.0,1300.36702,0.33592,1300.37316,55.0481
54,6,7,8947849,URMA_WRITE,7,0ns,0,,0.0,1300.33984,0.4194,1300.34568,55.0493
55,6,14,35791396,URMA_WRITE,7,0ns,0,,0.0,736.6697,0.001,736.78428,388.6832
56,7,0,8947849,URMA_WRITE,7,0ns,0,,0.0,1298.93122,0.001,1299.27494,55.109
57,7,1,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.10214,0.002,1299.2381,55.1017
58,7,2,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.07868,0.003,1299.80804,55.1027
59,7,3,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.09774,0.16896,1299.73836,55.1019
60,7,4,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.13858,0.25244,1299.14392,55.1002
61,7,5,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.18362,0.33592,1299.35844,55.0983
62,7,6,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.8377,0.4194,1300.37446,55.0706
63,7,15,35791396,URMA_WRITE,7,0ns,0,,0.0,736.35942,0.001,736.37204,388.847
64,8,9,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.2366,0.001,1299.24292,55.096
65,8,10,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.22814,0.002,1299.8192,55.0964
66,8,11,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.31488,0.003,1299.71896,55.0927
67,8,12,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.07492,0.16896,1299.08196,55.1029
68,8,13,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.32082,0.25244,1299.34908,55.0925
69,8,14,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.2463,0.33592,1300.3757,55.0956
70,8,15,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.26626,0.4194,1299.27398,55.0948
71,8,0,35791396,URMA_WRITE,7,0ns,0,,0.0,740.12468,0.001,740.1373,386.8688
72,9,8,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.22908,0.001,1299.25848,55.0964
73,9,10,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.01402,0.002,1299.81796,55.1055
74,9,11,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.0156,0.003,1299.74986,55.1054
75,9,12,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.21194,0.16896,1299.21802,55.0971
76,9,13,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.21882,0.25244,1299.35032,55.0968
77,9,14,8947849,URMA_WRITE,7,0ns,0,,0.0,1300.33096,0.33592,1300.36138,55.0497
78,9,15,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.23066,0.4194,1299.2368,55.0963
79,9,1,35791396,URMA_WRITE,7,0ns,0,,0.0,737.20698,0.001,737.22152,388.4
80,10,8,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.80308,0.001,1299.80956,55.072
81,10,9,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.79654,0.002,1299.80302,55.0723
82,10,11,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.12934,0.003,1299.75234,55.1006
83,10,12,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.78312,0.16896,1299.79048,55.0729
84,10,13,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.7847,0.25244,1299.79048,55.0728
85,10,14,8947849,URMA_WRITE,7,0ns,0,,0.0,1300.2241,0.33592,1300.36262,55.0542
86,10,15,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.77714,0.4194,1299.78324,55.0731
87,10,2,35791396,URMA_WRITE,7,0ns,0,,0.0,734.24844,0.001,734.26856,389.965
88,11,8,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.68106,0.001,1299.68686,55.0772
89,11,9,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.7343,0.002,1299.74078,55.0749
90,11,10,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.74118,0.003,1299.80556,55.0747
91,11,12,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.71524,0.16896,1299.72156,55.0758
92,11,13,8947849,URMA_WRITE,7,0ns,0,,0.0,1299.69708,0.25244,1299.7028,55.0765
