nodeId,dstNodeId,dstPortId,outPorts,metrics
158,43,3,5,2
158,44,3,5,2
158,45,3,5,2
158,46,3,5,2
158,47,3,5,2
158,48,3,6,2
158,49,3,6,2
158,50,3,6,2
158,51,3,6,2
158,52,3,6,2
158,53,3,6,2
158,54,3,6,2
158,55,3,6,2
158,56,3,7,2
158,57,3,7,2
158,58,3,7,2
158,59,3,7,2
158,60,3,7,2
158,61,3,7,2
158,62,3,7,2
158,63,3,7,2
159,0,3,0,2
159,1,3,0,2
159,2,3,0,2
159,3,3,0,2
159,4,3,0,2
159,5,3,0,2
159,6,3,0,2
159,7,3,0,2
159,8,3,1,2
159,9,3,1,2
159,10,3,1,2
159,11,3,1,2
159,12,3,1,2
159,13,3,1,2
159,14,3,1,2
159,15,3,1,2
159,16,3,2,2
159,17,3,2,2
159,18,3,2,2
159,19,3,2,2
159,20,3,2,2
159,21,3,2,2
159,22,3,2,2
159,23,3,2,2
159,24,3,3,2
159,25,3,3,2
159,26,3,3,2
159,27,3,3,2
159,28,3,3,2
159,29,3,3,2
159,30,3,3,2
159,31,3,3,2
159,32,3,4,2
159,33,3,4,2
159,34,3,4,2
159,35,3,4,2
159,36,3,4,2
159,37,3,4,2
159,38,3,4,2
159,39,3,4,2
159,40,3,5,2
159,41,3,5,2
159,42,3,5,2
159,43,3,5,2
159,44,3,5,2
159,45,3,5,2
159,46,3,5,2
159,47,3,5,2
159,48,3,6,2
159,49,3,6,2
159,50,3,6,2
159,51,3,6,2
159,52,3,6,2
159,53,3,6,2
159,54,3,6,2
159,55,3,6,2
159,56,3,7,2
159,57,3,7,2
159,58,3,7,2
159,59,3,7,2
159,60,3,7,2
159,61,3,7,2
159,62,3,7,2
159,63,3,7,2
160,0,4,0,2
160,1,4,0,2
160,2,4,0,2
160,3,4,0,2
160,4,4,0,2
160,5,4,0,2
160,6,4,0,2
160,7,4,0,2
160,8,4,1,2
160,9,4,1,2
160,10,4,1,2
160,11,4,1,2
160,12,4,1,2
160,13,4,1,2
160,14,4,1,2
160,15,4,1,2
160,16,4,2,2
160,17,4,2,2
160,18,4,2,2
160,19,4,2,2
160,20,4,2,2
160,21,4,2,2
160,22,4,2,2
160,23,4,2,2
160,24,4,3,2
160,25,4,3,2
160,26,4,3,2
160,27,4,3,2
160,28,4,3,2
160,29,4,3,2
160,30,4,3,2
160,31,4,3,2
160,32,4,4,2
160,33,4,4,2
160,34,4,4,2
160,35,4,4,2
160,36,4,4,2
160,37,4,4,2
160,38,4,4,2
160,39,4,4,2
160,40,4,5,2
160,41,4,5,2
160,42,4,5,2
160,43,4,5,2
160,44,4,5,2
160,45,4,5,2
160,46,4,5,2
160,47,4,5,2
160,48,4,6,2
160,49,4,6,2
160,50,4,6,2
160,51,4,6,2
160,52,4,6,2
160,53,4,6,2
160,54,4,6,2
160,55,4,6,2
160,56,4,7,2
160,57,4,7,2
160,58,4,7,2
160,59,4,7,2
160,60,4,7,2
160,61,4,7,2
160,62,4,7,2
160,63,4,7,2
161,0,4,0,2
161,1,4,0,2
161,2,4,0,2
161,3,4,0,2
161,4,4,0,2
161,5,4,0,2
161,6,4,0,2
161,7,4,0,2
161,8,4,1,2
161,9,4,1,2
161,10,4,1,2
161,11,4,1,2
161,12,4,1,2
161,13,4,1,2
161,14,4,1,2
161,15,4,1,2
161,16,4,2,2
161,17,4,2,2
161,18,4,2,2
161,19,4,2,2
161,20,4,2,2
161,21,4,2,2
161,22,4,2,2
161,23,4,2,2
161,24,4,3,2
161,25,4,3,2
161,26,4,3,2
161,27,4,3,2
161,28,4,3,2
161,29,4,3,2
161,30,4,3,2
161,31,4,3,2
161,32,4,4,2
161,33,4,4,2
161,34,4,4,2
161,35,4,4,2
161,36,4,4,2
161,37,4,4,2
161,38,4,4,2
161,39,4,4,2
161,40,4,5,2
161,41,4,5,2
161,42,4,5,2
161,43,4,5,2
161,44,4,5,2
161,45,4,5,2
161,46,4,5,2
161,47,4,5,2
161,48,4,6,2
161,49,4,6,2
161,50,4,6,2
161,51,4,6,2
161,52,4,6,2
161,53,4,6,2
161,54,4,6,2
161,55,4,6,2
161,56,4,7,2
161,57,4,7,2
161,58,4,7,2
161,59,4,7,2
161,60,4,7,2
161,61,4,7,2
161,62,4,7,2
161,63,4,7,2
162,0,4,0,2
162,1,4,0,2
162,2,4,0,2
162,3,4,0,2
162,4,4,0,2
162,5,4,0,2
162,6,4,0,2
162,7,4,0,2
162,8,4,1,2
162,9,4,1,2
162,10,4,1,2
162,11,4,1,2
162,12,4,1,2
162,13,4,1,2
162,14,4,1,2
162,15,4,1,2
162,16,4,2,2
162,17,4,2,2
162,18,4,2,2
162,19,4,2,2
162,20,4,2,2
162,21,4,2,2
162,22,4,2,2
162,23,4,2,2
162,24,4,3,2
162,25,4,3,2
162,26,4,3,2
162,27,4,3,2
162,28,4,3,2
162,29,4,3,2
162,30,4,3,2
162,31,4,3,2
162,32,4,4,2
162,33,4,4,2
162,34,4,4,2
162,35,4,4,2
162,36,4,4,2
162,37,4,4,2
162,38,4,4,2
162,39,4,4,2
162,40,4,5,2
162,41,4,5,2
162,42,4,5,2
162,43,4,5,2
162,44,4,5,2
162,45,4,5,2
162,46,4,5,2
162,47,4,5,2
162,48,4,6,2
162,49,4,6,2
162,50,4,6,2
162,51,4,6,2
162,52,4,6,2
162,53,4,6,2
162,54,4,6,2
162,55,4,6,2
162,56,4,7,2
162,57,4,7,2
162,58,4,7,2
162,59,4,7,2
162,60,4,7,2
162,61,4,7,2
162,62,4,7,2
162,63,4,7,2
163,0,4,0,2
163,1,4,0,2
163,2,4,0,2
163,3,4,0,2
163,4,4,0,2
163,5,4,0,2
163,6,4,0,2
163,7,4,0,2
163,8,4,1,2
163,9,4,1,2
163,10,4,1,2
163,11,4,1,2
163,12,4,1,2
163,13,4,1,2
163,14,4,1,2
163,15,4,1,2
163,16,4,2,2
163,17,4,2,2
163,18,4,2,2
163,19,4,2,2
163,20,4,2,2
163,21,4,2,2
163,22,4,2,2
163,23,4,2,2
163,24,4,3,2
163,25,4,3,2
163,26,4,3,2
163,27,4,3,2
163,28,4,3,2
163,29,4,3,2
163,30,4,3,2
163,31,4,3,2
163,32,4,4,2
163,33,4,4,2
163,34,4,4,2
163,35,4,4,2
163,36,4,4,2
163,37,4,4,2
163,38,4,4,2
163,39,4,4,2
163,40,4,5,2
163,41,4,5,2
163,42,4,5,2
163,43,4,5,2
163,44,4,5,2
163,45,4,5,2
163,46,4,5,2
163,47,4,5,2
163,48,4,6,2
163,49,4,6,2
163,50,4,6,2
163,51,4,6,2
163,52,4,6,2
163,53,4,6,2
163,54,4,6,2
163,55,4,6,2
163,56,4,7,2
163,57,4,7,2
163,58,4,7,2
163,59,4,7,2
163,60,4,7,2
163,61,4,7,2
163,62,4,7,2
163,63,4,7,2
164,0,5,0,2
164,1,5,0,2
164,2,5,0,2
164,3,5,0,2
164,4,5,0,2
164,5,5,0,2
164,6,5,0,2
164,7,5,0,2
164,8,5,1,2
164,9,5,1,2
164,10,5,1,2
164,11,5,1,2
164,12,5,1,2
164,13,5,1,2
164,14,5,1,2
164,15,5,1,2
164,16,5,2,2
164,17,5,2,2
164,18,5,2,2
164,19,5,2,2
164,20,5,2,2
164,21,5,2,2
164,22,5,2,2
164,23,5,2,2
164,24,5,3,2
164,25,5,3,2
164,26,5,3,2
164,27,5,3,2
164,28,5,3,2
164,29,5,3,2
164,30,5,3,2
164,31,5,3,2
164,32,5,4,2
164,33,5,4,2
164,34,5,4,2
164,35,5,4,2
164,36,5,4,2
164,37,5,4,2
164,38,5,4,2
164,39,5,4,2
164,40,5,5,2
164,41,5,5,2
164,42,5,5,2
164,43,5,5,2
164,44,5,5,2
164,45,5,5,2
164,46,5,5,2
164,47,5,5,2
164,48,5,6,2
164,49,5,6,2
164,50,5,6,2
164,51,5,6,2
164,52,5,6,2
164,53,5,6,2
164,54,5,6,2
164,55,5,6,2
164,56,5,7,2
164,57,5,7,2
164,58,5,7,2
164,59,5,7,2
164,60,5,7,2
164,61,5,7,2
164,62,5,7,2
164,63,5,7,2
165,0,5,0,2
165,1,5,0,2
165,2,5,0,2
165,3,5,0,2
165,4,5,0,2
165,5,5,0,2
165,6,5,0,2
165,7,5,0,2
165,8,5,1,2
165,9,5,1,2
165,10,5,1,2
165,11,5,1,2
165,12,5,1,2
165,13,5,1,2
165,14,5,1,2
165,15,5,1,2
165,16,5,2,2
165,17,5,2,2
165,18,5,2,2
165,19,5,2,2
165,20,5,2,2
165,21,5,2,2
165,22,5,2,2
165,23,5,2,2
165,24,5,3,2
165,25,5,3,2
165,26,5,3,2
165,27,5,3,2
165,28,5,3,2
165,29,5,3,2
165,30,5,3,2
165,31,5,3,2
165,32,5,4,2
165,33,5,4,2
165,34,5,4,2
165,35,5,4,2
165,36,5,4,2
165,37,5,4,2
165,38,5,4,2
165,39,5,4,2
165,40,5,5,2
165,41,5,5,2
165,42,5,5,2
165,43,5,5,2
165,44,5,5,2
165,45,5,5,2
165,46,5,5,2
165,47,5,5,2
165,48,5,6,2
165,49,5,6,2
165,50,5,6,2
165,51,5,6,2
165,52,5,6,2
165,53,5,6,2
165,54,5,6,2
165,55,5,6,2
165,56,5,7,2
165,57,5,7,2
165,58,5,7,2
165,59,5,7,2
165,60,5,7,2
165,61,5,7,2
165,62,5,7,2
165,63,5,7,2
166,0,5,0,2
166,1,5,0,2
166,2,5,0,2
166,3,5,0,2
166,4,5,0,2
166,5,5,0,2
166,6,5,0,2
166,7,5,0,2
166,8,5,1,2
166,9,5,1,2
166,10,5,1,2
166,11,5,1,2
166,12,5,1,2
166,13,5,1,2
166,14,5,1,2
166,15,5,1,2
166,16,5,2,2
166,17,5,2,2
166,18,5,2,2
166,19,5,2,2
166,20,5,2,2
166,21,5,2,2
166,22,5,2,2
166,23,5,2,2
166,24,5,3,2
166,25,5,3,2
166,26,5,3,2
166,27,5,3,2
166,28,5,3,2
166,29,5,3,2
166,30,5,3,2
166,31,5,3,2
166,32,5,4,2
166,33,5,4,2
166,34,5,4,2
166,35,5,4,2
166,36,5,4,2
166,37,5,4,2
166,38,5,4,2
166,39,5,4,2
166,40,5,5,2
166,41,5,5,2
166,42,5,5,2
166,43,5,5,2
166,44,5,5,2
166,45,5,5,2
166,46,5,5,2
166,47,5,5,2
166,48,5,6,2
166,49,5,6,2
166,50,5,6,2
166,51,5,6,2
166,52,5,6,2
166,53,5,6,2
166,54,5,6,2
166,55,5,6,2
166,56,5,7,2
166,57,5,7,2
166,58,5,7,2
166,59,5,7,2
166,60,5,7,2
166,61,5,7,2
166,62,5,7,2
166,63,5,7,2
167,0,5,0,2
167,1,5,0,2
167,2,5,0,2
167,3,5,0,2
167,4,5,0,2
167,5,5,0,2
167,6,5,0,2
167,7,5,0,2
167,8,5,1,2
167,9,5,1,2
167,10,5,1,2
167,11,5,1,2
167,12,5,1,2
167,13,5,1,2
167,14,5,1,2
167,15,5,1,2
167,16,5,2,2
167,17,5,2,2
167,18,5,2,2
167,19,5,2,2
167,20,5,2,2
167,21,5,2,2
167,22,5,2,2
167,23,5,2,2
167,24,5,3,2
167,25,5,3,2
167,26,5,3,2
167,27,5,3,2
167,28,5,3,2
167,29,5,3,2
167,30,5,3,2
167,31,5,3,2
167,32,5,4,2
167,33,5,4,2
167,34,5,4,2
167,35,5,4,2
167,36,5,4,2
167,37,5,4,2
167,38,5,4,2
167,39,5,4,2
167,40,5,5,2
167,41,5,5,2
167,42,5,5,2
167,43,5,5,2
167,44,5,5,2
167,45,5,5,2
167,46,5,5,2
167,47,5,5,2
167,48,5,6,2
167,49,5,6,2
167,50,5,6,2
167,51,5,6,2
167,52,5,6,2
167,53,5,6,2
167,54,5,6,2
167,55,5,6,2
167,56,5,7,2
167,57,5,7,2
167,58,5,7,2
167,59,5,7,2
167,60,5,7,2
167,61,5,7,2
167,62,5,7,2
167,63,5,7,2
168,0,6,0,2
168,1,6,0,2
168,2,6,0,2
168,3,6,0,2
168,4,6,0,2
168,5,6,0,2
168,6,6,0,2
168,7,6,0,2
168,8,6,1,2
168,9,6,1,2
168,10,6,1,2
168,11,6,1,2
168,12,6,1,2
168,13,6,1,2
168,14,6,1,2
168,15,6,1,2
168,16,6,2,2
168,17,6,2,2
168,18,6,2,2
168,19,6,2,2
168,20,6,2,2
168,21,6,2,2
168,22,6,2,2
168,23,6,2,2
168,24,6,3,2
168,25,6,3,2
168,26,6,3,2
168,27,6,3,2
168,28,6,3,2
168,29,6,3,2
168,30,6,3,2
168,31,6,3,2
168,32,6,4,2
168,33,6,4,2
168,34,6,4,2
168,35,6,4,2
168,36,6,4,2
168,37,6,4,2
168,38,6,4,2
168,39,6,4,2
168,40,6,5,2
168,41,6,5,2
168,42,6,5,2
168,43,6,5,2
168,44,6,5,2
168,45,6,5,2
168,46,6,5,2
168,47,6,5,2
168,48,6,6,2
168,49,6,6,2
168,50,6,6,2
168,51,6,6,2
168,52,6,6,2
168,53,6,6,2
168,54,6,6,2
168,55,6,6,2
168,56,6,7,2
168,57,6,7,2
168,58,6,7,2
168,59,6,7,2
168,60,6,7,2
168,61,6,7,2
168,62,6,7,2
168,63,6,7,2
169,0,6,0,2
169,1,6,0,2
169,2,6,0,2
169,3,6,0,2
169,4,6,0,2
169,5,6,0,2
169,6,6,0,2
169,7,6,0,2
169,8,6,1,2
169,9,6,1,2
169,10,6,1,2
169,11,6,1,2
169,12,6,1,2
169,13,6,1,2
169,14,6,1,2
169,15,6,1,2
169,16,6,2,2
169,17,6,2,2
169,18,6,2,2
169,19,6,2,2
169,20,6,2,2
169,21,6,2,2
169,22,6,2,2
169,23,6,2,2
169,24,6,3,2
169,25,6,3,2
169,26,6,3,2
169,27,6,3,2
169,28,6,3,2
169,29,6,3,2
169,30,6,3,2
169,31,6,3,2
169,32,6,4,2
169,33,6,4,2
169,34,6,4,2
169,35,6,4,2
169,36,6,4,2
169,37,6,4,2
169,38,6,4,2
169,39,6,4,2
169,40,6,5,2
169,41,6,5,2
169,42,6,5,2
169,43,6,5,2
169,44,6,5,2
169,45,6,5,2
169,46,6,5,2
169,47,6,5,2
169,48,6,6,2
169,49,6,6,2
169,50,6,6,2
169,51,6,6,2
169,52,6,6,2
169,53,6,6,2
169,54,6,6,2
169,55,6,6,2
169,56,6,7,2
169,57,6,7,2
169,58,6,7,2
169,59,6,7,2
169,60,6,7,2
169,61,6,7,2
169,62,6,7,2
169,63,6,7,2
170,0,6,0,2
170,1,6,0,2
170,2,6,0,2
170,3,6,0,2
170,4,6,0,2
170,5,6,0,2
170,6,6,0,2
170,7,6,0,2
170,8,6,1,2
170,9,6,1,2
170,10,6,1,2
170,11,6,1,2
170,12,6,1,2
170,13,6,1,2
170,14,6,1,2
170,15,6,1,2
170,16,6,2,2
170,17,6,2,2
170,18,6,2,2
170,19,6,2,2
170,20,6,2,2
170,21,6,2,2
170,22,6,2,2
170,23,6,2,2
170,24,6,3,2
170,25,6,3,2
170,26,6,3,2
170,27,6,3,2
170,28,6,3,2
170,29,6,3,2
170,30,6,3,2
170,31,6,3,2
170,32,6,4,2
170,33,6,4,2
170,34,6,4,2
170,35,6,4,2
170,36,6,4,2
170,37,6,4,2
170,38,6,4,2
170,39,6,4,2
170,40,6,5,2
170,41,6,5,2
170,42,6,5,2
170,43,6,5,2
170,44,6,5,2
170,45,6,5,2
170,46,6,5,2
170,47,6,5,2
170,48,6,6,2
170,49,6,6,2
170,50,6,6,2
170,51,6,6,2
170,52,6,6,2
170,53,6,6,2
170,54,6,6,2
170,55,6,6,2
170,56,6,7,2
170,57,6,7,2
170,58,6,7,2
170,59,6,7,2
170,60,6,7,2
170,61,6,7,2
170,62,6,7,2
170,63,6,7,2
171,0,6,0,2
171,1,6,0,2
171,2,6,0,2
171,3,6,0,2
171,4,6,0,2
171,5,6,0,2
171,6,6,0,2
171,7,6,0,2
171,8,6,1,2
171,9,6,1,2
171,10,6,1,2
171,11,6,1,2
171,12,6,1,2
171,13,6,1,2
171,14,6,1,2
171,15,6,1,2
171,16,6,2,2
171,17,6,2,2
171,18,6,2,2
171,19,6,2,2
171,20,6,2,2
171,21,6,2,2
171,22,6,2,2
171,23,6,2,2
171,24,6,3,2
171,25,6,3,2
171,26,6,3,2
171,27,6,3,2
171,28,6,3,2
171,29,6,3,2
171,30,6,3,2
171,31,6,3,2
171,32,6,4,2
171,33,6,4,2
171,34,6,4,2
171,35,6,4,2
171,36,6,4,2
171,37,6,4,2
171,38,6,4,2
171,39,6,4,2
171,40,6,5,2
171,41,6,5,2
171,42,6,5,2
171,43,6,5,2
171,44,6,5,2
171,45,6,5,2
171,46,6,5,2
171,47,6,5,2
171,48,6,6,2
171,49,6,6,2
171,50,6,6,2
171,51,6,6,2
171,52,6,6,2
171,53,6,6,2
171,54,6,6,2
171,55,6,6,2
171,56,6,7,2
171,57,6,7,2
171,58,6,7,2
171,59,6,7,2
171,60,6,7,2
171,61,6,7,2
171,62,6,7,2
171,63,6,7,2
172,0,7,0,2
172,1,7,0,2
172,2,7,0,2
172,3,7,0,2
172,4,7,0,2
172,5,7,0,2
172,6,7,0,2
172,7,7,0,2
172,8,7,1,2
172,9,7,1,2
172,10,7,1,2
172,11,7,1,2
172,12,7,1,2
172,13,7,1,2
172,14,7,1,2
172,15,7,1,2
172,16,7,2,2
172,17,7,2,2
172,18,7,2,2
172,19,7,2,2
172,20,7,2,2
172,21,7,2,2
172,22,7,2,2
172,23,7,2,2
172,24,7,3,2
172,25,7,3,2
172,26,7,3,2
172,27,7,3,2
172,28,7,3,2
172,29,7,3,2
172,30,7,3,2
172,31,7,3,2
172,32,7,4,2
172,33,7,4,2
172,34,7,4,2
172,35,7,4,2
172,36,7,4,2
172,37,7,4,2
172,38,7,4,2
172,39,7,4,2
172,40,7,5,2
172,41,7,5,2
172,42,7,5,2
172,43,7,5,2
172,44,7,5,2
172,45,7,5,2
172,46,7,5,2
172,47,7,5,2
172,48,7,6,2
172,49,7,6,2
172,50,7,6,2
172,51,7,6,2
172,52,7,6,2
172,53,7,6,2
172,54,7,6,2
172,55,7,6,2
172,56,7,7,2
172,57,7,7,2
172,58,7,7,2
172,59,7,7,2
172,60,7,7,2
172,61,7,7,2
172,62,7,7,2
172,63,7,7,2
173,0,7,0,2
173,1,7,0,2
173,2,7,0,2
173,3,7,0,2
173,4,7,0,2
173,5,7,0,2
173,6,7,0,2
173,7,7,0,2
173,8,7,1,2
173,9,7,1,2
173,10,7,1,2
173,11,7,1,2
173,12,7,1,2
173,13,7,1,2
173,14,7,1,2
173,15,7,1,2
173,16,7,2,2
173,17,7,2,2
173,18,7,2,2
173,19,7,2,2
173,20,7,2,2
173,21,7,2,2
173,22,7,2,2
173,23,7,2,2
173,24,7,3,2
173,25,7,3,2
173,26,7,3,2
173,27,7,3,2
173,28,7,3,2
173,29,7,3,2
173,30,7,3,2
173,31,7,3,2
173,32,7,4,2
173,33,7,4,2
173,34,7,4,2
173,35,7,4,2
173,36,7,4,2
173,37,7,4,2
173,38,7,4,2
173,39,7,4,2
173,40,7,5,2
173,41,7,5,2
173,42,7,5,2
173,43,7,5,2
173,44,7,5,2
173,45,7,5,2
173,46,7,5,2
173,47,7,5,2
173,48,7,6,2
173,49,7,6,2
173,50,7,6,2
173,51,7,6,2
173,52,7,6,2
173,53,7,6,2
173,54,7,6,2
173,55,7,6,2
173,56,7,7,2
173,57,7,7,2
173,58,7,7,2
173,59,7,7,2
173,60,7,7,2
173,61,7,7,2
173,62,7,7,2
173,63,7,7,2
174,0,7,0,2
174,1,7,0,2
174,2,7,0,2
174,3,7,0,2
174,4,7,0,2
174,5,7,0,2
174,6,7,0,2
174,7,7,0,2
174,8,7,1,2
174,9,7,1,2
174,10,7,1,2
174,11,7,1,2
174,12,7,1,2
174,13,7,1,2
174,14,7,1,2
174,15,7,1,2
174,16,7,2,2
174,17,7,2,2
174,18,7,2,2
174,19,7,2,2
174,20,7,2,2
174,21,7,2,2
174,22,7,2,2
174,23,7,2,2
174,24,7,3,2
174,25,7,3,2
174,26,7,3,2
174,27,7,3,2
174,28,7,3,2
174,29,7,3,2
174,30,7,3,2
174,31,7,3,2
174,32,7,4,2
174,33,7,4,2
174,34,7,4,2
174,35,7,4,2
174,36,7,4,2
174,37,7,4,2
174,38,7,4,2
174,39,7,4,2
174,40,7,5,2
174,41,7,5,2
174,42,7,5,2
174,43,7,5,2
174,44,7,5,2
174,45,7,5,2
174,46,7,5,2
174,47,7,5,2
174,48,7,6,2
174,49,7,6,2
174,50,7,6,2
174,51,7,6,2
174,52,7,6,2
174,53,7,6,2
174,54,7,6,2
174,55,7,6,2
174,56,7,7,2
174,57,7,7,2
174,58,7,7,2
174,59,7,7,2
174,60,7,7,2
174,61,7,7,2
174,62,7,7,2
174,63,7,7,2
175,0,7,0,2
175,1,7,0,2
175,2,7,0,2
175,3,7,0,2
175,4,7,0,2
175,5,7,0,2
175,6,7,0,2
175,7,7,0,2
175,8,7,1,2
175,9,7,1,2
175,10,7,1,2
175,11,7,1,2
175,12,7,1,2
175,13,7,1,2
175,14,7,1,2
175,15,7,1,2
175,16,7,2,2
175,17,7,2,2
175,18,7,2,2
175,19,7,2,2
175,20,7,2,2
175,21,7,2,2
175,22,7,2,2
175,23,7,2,2
175,24,7,3,2
175,25,7,3,2
175,26,7,3,2
175,27,7,3,2
175,28,7,3,2
175,29,7,3,2
175,30,7,3,2
175,31,7,3,2
175,32,7,4,2
175,33,7,4,2
175,34,7,4,2
175,35,7,4,2
175,36,7,4,2
175,37,7,4,2
175,38,7,4,2
175,39,7,4,2
175,40,7,5,2
175,41,7,5,2
175,42,7,5,2
175,43,7,5,2
175,44,7,5,2
175,45,7,5,2
175,46,7,5,2
175,47,7,5,2
175,48,7,6,2
175,49,7,6,2
175,50,7,6,2
175,51,7,6,2
175,52,7,6,2
175,53,7,6,2
175,54,7,6,2
175,55,7,6,2
175,56,7,7,2
175,57,7,7,2
175,58,7,7,2
175,59,7,7,2
175,60,7,7,2
175,61,7,7,2
175,62,7,7,2
175,63,7,7,2
0,1,0,0,4
0,1,1,1,4
0,1,2,2,4
0,1,3,3,4
0,1,4,4,4
0,1,5,5,4
0,1,6,6,4
0,1,7,7,4
0,2,0,0,4
0,2,1,1,4
0,2,2,2,4
0,2,3,3,4
0,2,4,4,4
0,2,5,5,4
0,2,6,6,4
0,2,7,7,4
0,3,0,0,4
0,3,1,1,4
0,3,2,2,4
0,3,3,3,4
0,3,4,4,4
0,3,5,5,4
0,3,6,6,4
0,3,7,7,4
0,4,0,0,4
0,4,1,1,4
0,4,2,2,4
0,4,3,3,4
0,4,4,4,4
0,4,5,5,4
0,4,6,6,4
0,4,7,7,4
0,5,0,0,4
0,5,1,1,4
0,5,2,2,4
0,5,3,3,4
0,5,4,4,4
0,5,5,5,4
0,5,6,6,4
0,5,7,7,4
0,6,0,0,4
0,6,1,1,4
0,6,2,2,4
0,6,3,3,4
0,6,4,4,4
0,6,5,5,4
0,6,6,6,4
0,6,7,7,4
0,7,0,0,4
0,7,1,1,4
0,7,2,2,4
0,7,3,3,4
0,7,4,4,4
0,7,5,5,4
0,7,6,6,4
0,7,7,7,4
1,0,0,0,4
1,0,1,1,4
1,0,2,2,4
1,0,3,3,4
1,0,4,4,4
1,0,5,5,4
1,0,6,6,4
1,0,7,7,4
1,2,0,0,4
1,2,1,1,4
1,2,2,2,4
1,2,3,3,4
1,2,4,4,4
1,2,5,5,4
1,2,6,6,4
1,2,7,7,4
1,3,0,0,4
1,3,1,1,4
1,3,2,2,4
1,3,3,3,4
1,3,4,4,4
1,3,5,5,4
1,3,6,6,4
1,3,7,7,4
1,4,0,0,4
1,4,1,1,4
1,4,2,2,4
1,4,3,3,4
1,4,4,4,4
1,4,5,5,4
1,4,6,6,4
1,4,7,7,4
1,5,0,0,4
1,5,1,1,4
1,5,2,2,4
1,5,3,3,4
1,5,4,4,4
1,5,5,5,4
1,5,6,6,4
1,5,7,7,4
1,6,0,0,4
1,6,1,1,4
1,6,2,2,4
1,6,3,3,4
1,6,4,4,4
1,6,5,5,4
1,6,6,6,4
1,6,7,7,4
1,7,0,0,4
1,7,1,1,4
1,7,2,2,4
1,7,3,3,4
1,7,4,4,4
1,7,5,5,4
1,7,6,6,4
1,7,7,7,4
2,0,0,0,4
2,0,1,1,4
2,0,2,2,4
2,0,3,3,4
2,0,4,4,4
2,0,5,5,4
2,0,6,6,4
2,0,7,7,4
2,1,0,0,4
2,1,1,1,4
2,1,2,2,4
2,1,3,3,4
2,1,4,4,4
2,1,5,5,4
2,1,6,6,4
2,1,7,7,4
2,3,0,0,4
2,3,1,1,4
2,3,2,2,4
2,3,3,3,4
2,3,4,4,4
2,3,5,5,4
2,3,6,6,4
2,3,7,7,4
2,4,0,0,4
2,4,1,1,4
2,4,2,2,4
2,4,3,3,4
2,4,4,4,4
2,4,5,5,4
2,4,6,6,4
2,4,7,7,4
2,5,0,0,4
2,5,1,1,4
2,5,2,2,4
2,5,3,3,4
2,5,4,4,4
2,5,5,5,4
2,5,6,6,4
2,5,7,7,4
2,6,0,0,4
2,6,1,1,4
2,6,2,2,4
2,6,3,3,4
2,6,4,4,4
2,6,5,5,4
2,6,6,6,4
2,6,7,7,4
2,7,0,0,4
2,7,1,1,4
2,7,2,2,4
2,7,3,3,4
2,7,4,4,4
2,7,5,5,4
2,7,6,6,4
2,7,7,7,4
3,0,0,0,4
3,0,1,1,4
3,0,2,2,4
3,0,3,3,4
3,0,4,4,4
3,0,5,5,4
3,0,6,6,4
3,0,7,7,4
3,1,0,0,4
3,1,1,1,4
3,1,2,2,4
3,1,3,3,4
3,1,4,4,4
3,1,5,5,4
3,1,6,6,4
3,1,7,7,4
3,2,0,0,4
3,2,1,1,4
3,2,2,2,4
3,2,3,3,4
3,2,4,4,4
3,2,5,5,4
3,2,6,6,4
3,2,7,7,4
3,4,0,0,4
3,4,1,1,4
3,4,2,2,4
3,4,3,3,4
3,4,4,4,4
3,4,5,5,4
3,4,6,6,4
3,4,7,7,4
3,5,0,0,4
3,5,1,1,4
3,5,2,2,4
3,5,3,3,4
3,5,4,4,4
3,5,5,5,4
3,5,6,6,4
3,5,7,7,4
3,6,0,0,4
3,6,1,1,4
3,6,2,2,4
3,6,3,3,4
3,6,4,4,4
3,6,5,5,4
3,6,6,6,4
3,6,7,7,4
3,7,0,0,4
3,7,1,1,4
3,7,2,2,4
3,7,3,3,4
3,7,4,4,4
3,7,5,5,4
3,7,6,6,4
3,7,7,7,4
4,0,0,0,4
4,0,1,1,4
4,0,2,2,4
4,0,3,3,4
4,0,4,4,4
4,0,5,5,4
4,0,6,6,4
4,0,7,7,4
4,1,0,0,4
4,1,1,1,4
4,1,2,2,4
4,1,3,3,4
4,1,4,4,4
4,1,5,5,4
4,1,6,6,4
4,1,7,7,4
4,2,0,0,4
4,2,1,1,4
4,2,2,2,4
4,2,3,3,4
4,2,4,4,4
4,2,5,5,4
4,2,6,6,4
4,2,7,7,4
4,3,0,0,4
4,3,1,1,4
4,3,2,2,4
4,3,3,3,4
4,3,4,4,4
4,3,5,5,4
4,3,6,6,4
4,3,7,7,4
4,5,0,0,4
4,5,1,1,4
4,5,2,2,4
4,5,3,3,4
4,5,4,4,4
4,5,5,5,4
4,5,6,6,4
4,5,7,7,4
4,6,0,0,4
4,6,1,1,4
4,6,2,2,4
4,6,3,3,4
4,6,4,4,4
4,6,5,5,4
4,6,6,6,4
4,6,7,7,4
4,7,0,0,4
4,7,1,1,4
4,7,2,2,4
4,7,3,3,4
4,7,4,4,4
4,7,5,5,4
4,7,6,6,4
4,7,7,7,4
5,0,0,0,4
5,0,1,1,4
5,0,2,2,4
5,0,3,3,4
5,0,4,4,4
5,0,5,5,4
5,0,6,6,4
5,0,7,7,4
