taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,63,2130441,URMA_WRITE,7,0ns,0,,0.0,20.8669,0.16896,20.8819,816.7734
1,0,1,2130441,URMA_WRITE,7,0ns,0,,0.0,20.01544,0.001,20.02192,851.519
2,0,62,2130441,URMA_WRITE,7,0ns,0,,0.0,20.4055,0.003,20.49518,835.2419
3,0,2,2130441,URMA_WRITE,7,0ns,0,,0.0,20.6011,0.001,20.60758,827.3116
4,1,0,2130441,URMA_WRITE,7,0ns,0,,0.0,19.82948,0.001,20.0629,859.5045
5,1,2,2130441,URMA_WRITE,7,0ns,0,,0.0,18.59648,0.001,18.60226,916.4922
6,1,63,2130441,URMA_WRITE,7,0ns,0,,0.0,20.65746,0.16896,20.87942,825.0544
7,1,3,2130441,URMA_WRITE,7,0ns,0,,0.0,18.58678,0.001,18.5932,916.9704
8,2,1,2130441,URMA_WRITE,7,0ns,0,,0.0,18.59078,0.001,18.59896,916.7732
9,2,3,2130441,URMA_WRITE,7,0ns,0,,0.0,17.74524,0.001,17.75116,960.4563
10,2,0,2130441,URMA_WRITE,7,0ns,0,,0.0,20.58796,0.001,20.61102,827.8396
11,2,4,2130441,URMA_WRITE,7,0ns,0,,0.0,18.30964,0.001,18.31576,930.85
12,3,2,2130441,URMA_WRITE,7,0ns,0,,0.0,17.74482,0.001,17.75144,960.4791
13,3,4,2130441,URMA_WRITE,7,0ns,0,,0.0,18.05384,0.001,18.05998,944.0389
14,3,1,2130441,URMA_WRITE,7,0ns,0,,0.0,18.40706,0.001,18.59772,925.9234
15,3,5,2130441,URMA_WRITE,7,0ns,0,,0.0,17.7322,0.001,17.738,961.1626
16,4,3,2130441,URMA_WRITE,7,0ns,0,,0.0,17.89478,0.001,18.0588,952.4302
17,4,5,2130441,URMA_WRITE,7,0ns,0,,0.0,17.8932,0.001,17.8994,952.5143
18,4,2,2130441,URMA_WRITE,7,0ns,0,,0.0,18.22632,0.001,18.31246,935.1053
19,4,6,2130441,URMA_WRITE,7,0ns,0,,0.0,19.32358,0.001,19.33006,882.0068
20,5,4,2130441,URMA_WRITE,7,0ns,0,,0.0,17.72646,0.001,17.89726,961.4739
21,5,6,2130441,URMA_WRITE,7,0ns,0,,0.0,18.17306,0.001,18.17954,937.8458
22,5,3,2130441,URMA_WRITE,7,0ns,0,,0.0,17.73552,0.001,17.742,960.9827
23,5,7,2130441,URMA_WRITE,7,0ns,0,,0.0,20.01042,0.001,20.0169,851.7326
24,6,5,2130441,URMA_WRITE,7,0ns,0,,0.0,17.88622,0.001,18.17048,952.886
25,6,7,2130441,URMA_WRITE,7,0ns,0,,0.0,20.34592,0.001,20.35156,837.6878
26,6,4,2130441,URMA_WRITE,7,0ns,0,,0.0,19.3206,0.001,19.3273,882.1428
27,6,8,2130441,URMA_WRITE,7,0ns,0,,0.0,20.84742,0.16896,20.86038,817.5366
28,7,6,2130441,URMA_WRITE,7,0ns,0,,0.0,20.0297,0.001,20.25928,850.9128
29,7,8,2130441,URMA_WRITE,7,0ns,0,,0.0,20.57328,0.003,20.85182,828.4303
30,7,5,2130441,URMA_WRITE,7,0ns,0,,0.0,19.55784,0.001,19.92344,871.4422
31,7,9,2130441,URMA_WRITE,7,0ns,0,,0.0,20.61906,0.16896,20.63202,826.5909
32,8,7,2130441,URMA_WRITE,7,0ns,0,,0.0,20.84686,0.002,20.85982,817.5585
33,8,9,2130441,URMA_WRITE,7,0ns,0,,0.0,20.64878,0.001,20.65486,825.4012
34,8,6,2130441,URMA_WRITE,7,0ns,0,,0.0,20.83288,0.001,20.8428,818.1071
35,8,10,2130441,URMA_WRITE,7,0ns,0,,0.0,20.65036,0.001,20.6561,825.3381
36,9,8,2130441,URMA_WRITE,7,0ns,0,,0.0,19.94944,0.001,20.74692,854.3362
37,9,10,2130441,URMA_WRITE,7,0ns,0,,0.0,18.81712,0.001,18.8236,905.7458
38,9,7,2130441,URMA_WRITE,7,0ns,0,,0.0,20.60352,0.001,20.61648,827.2144
39,9,11,2130441,URMA_WRITE,7,0ns,0,,0.0,18.54266,0.001,18.54874,919.1523
40,10,9,2130441,URMA_WRITE,7,0ns,0,,0.0,18.7205,0.001,18.82208,910.4206
41,10,11,2130441,URMA_WRITE,7,0ns,0,,0.0,18.5606,0.001,18.56708,918.2638
42,10,8,2130441,URMA_WRITE,7,0ns,0,,0.0,19.9101,0.001,20.74816,856.0242
43,10,12,2130441,URMA_WRITE,7,0ns,0,,0.0,19.00382,0.001,19.00878,896.8475
44,11,10,2130441,URMA_WRITE,7,0ns,0,,0.0,18.47298,0.001,18.56556,922.6193
45,11,12,2130441,URMA_WRITE,7,0ns,0,,0.0,19.08346,0.001,19.0905,893.1047
46,11,9,2130441,URMA_WRITE,7,0ns,0,,0.0,18.06132,0.001,18.80212,943.648
47,11,13,2130441,URMA_WRITE,7,0ns,0,,0.0,17.9934,0.001,17.99954,947.21
48,12,11,2130441,URMA_WRITE,7,0ns,0,,0.0,19.08802,0.001,19.0945,892.8914
49,12,13,2130441,URMA_WRITE,7,0ns,0,,0.0,18.38648,0.001,18.56582,926.9598
50,12,10,2130441,URMA_WRITE,7,0ns,0,,0.0,19.0033,0.001,19.0092,896.872
51,12,14,2130441,URMA_WRITE,7,0ns,0,,0.0,18.91486,0.001,19.2573,901.0655
52,13,12,2130441,URMA_WRITE,7,0ns,0,,0.0,18.73612,0.001,18.7435,909.6616
53,13,14,2130441,URMA_WRITE,7,0ns,0,,0.0,18.56898,0.001,18.5762,917.8494
54,13,11,2130441,URMA_WRITE,7,0ns,0,,0.0,17.9887,0.001,17.99588,947.4575
55,13,15,2130441,URMA_WRITE,7,0ns,0,,0.0,19.41828,0.001,20.03482,877.7053
56,14,13,2130441,URMA_WRITE,7,0ns,0,,0.0,18.56966,0.001,18.6053,917.8158
57,14,15,2130441,URMA_WRITE,7,0ns,0,,0.0,19.82064,0.001,20.01588,859.8879
58,14,12,2130441,URMA_WRITE,7,0ns,0,,0.0,19.2511,0.001,19.25658,885.3275
59,14,16,2130441,URMA_WRITE,7,0ns,0,,0.0,20.85062,0.16896,21.01444,817.4111
60,15,14,2130441,URMA_WRITE,7,0ns,0,,0.0,19.92868,0.001,19.93516,855.2261
61,15,16,2130441,URMA_WRITE,7,0ns,0,,0.0,20.57388,0.003,21.01568,828.4061
62,15,13,2130441,URMA_WRITE,7,0ns,0,,0.0,20.0311,0.001,20.03758,850.8533
63,15,17,2130441,URMA_WRITE,7,0ns,0,,0.0,20.61704,0.16896,20.63,826.6719
64,16,15,2130441,URMA_WRITE,7,0ns,0,,0.0,20.55834,0.002,20.926,829.0323
65,16,17,2130441,URMA_WRITE,7,0ns,0,,0.0,20.6487,0.001,20.65518,825.4044
66,16,14,2130441,URMA_WRITE,7,0ns,0,,0.0,20.83508,0.001,20.84804,818.0208
67,16,18,2130441,URMA_WRITE,7,0ns,0,,0.0,21.27582,0.001,21.28162,801.075
68,17,16,2130441,URMA_WRITE,7,0ns,0,,0.0,20.42486,0.001,20.65366,834.4502
69,17,18,2130441,URMA_WRITE,7,0ns,0,,0.0,18.39138,0.001,18.39692,926.7128
70,17,15,2130441,URMA_WRITE,7,0ns,0,,0.0,20.6015,0.001,20.61446,827.2955
71,17,19,2130441,URMA_WRITE,7,0ns,0,,0.0,18.82172,0.001,18.82786,905.5245
72,18,17,2130441,URMA_WRITE,7,0ns,0,,0.0,18.30502,0.001,18.5633,931.0849
73,18,19,2130441,URMA_WRITE,7,0ns,0,,0.0,17.63854,0.001,17.86718,966.2664
74,18,16,2130441,URMA_WRITE,7,0ns,0,,0.0,21.27914,0.001,21.28562,800.95
