nodeId,portId,type,startTimestamp (us),completesTimestamp (us),TotalBytes,throughput(Gbps)
0,0,Rx,0.17096,246.92754,12155169,394.08
0,0,Tx,0.001,246.91988,12159281,393.95
0,1,Rx,0.17096,247.25986,12154757,393.53
0,1,Tx,0.001,247.00422,12130726,392.89
0,2,Rx,0.17096,247.00828,12222714,396.14
0,2,Tx,0.001,246.68314,12198644,395.61
0,3,Rx,0.17096,248.79632,12193460,392.35
0,3,Tx,0.001,248.78966,12159980,391.01
0,4,Rx,0.17096,247.20786,12194160,394.89
0,4,Tx,0.001,247.20886,12198271,394.75
0,5,Rx,0.17096,248.03984,12203196,393.86
0,5,Tx,0.001,248.02072,12160307,392.24
0,6,Rx,0.17096,247.01028,12155868,393.97
0,6,Tx,0.001,247.00108,12197572,395.06
0,7,Rx,0.17096,247.77604,12156939,392.78
0,7,Tx,0.001,247.516,12264418,396.4
0,8,Rx,0.08548,130.42584,6517018,400.0
0,8,Tx,0.001,130.4236,6521130,400.0
0,9,Rx,0.08548,134.36768,6291178,374.8
0,9,Tx,0.001,134.36868,6718043,399.98
0,10,Rx,136.4807,247.51882,5551565,399.98
0,10,Tx,136.39622,247.513,4672562,336.41
0,11,Rx,136.4807,243.72528,5362229,400.0
0,11,Tx,136.39622,243.72304,5366341,400.0
0,12,Rx,136.4807,247.5008,4630176,333.65
0,12,Tx,136.39622,247.5018,5554938,399.98
0,13,Rx,0.08548,134.37092,6713931,399.98
0,13,Tx,0.001,134.3651,6295273,374.82
0,14,Rx,0.08548,131.19416,6555309,399.99
0,14,Tx,0.001,131.19198,6521829,397.7
1,0,Rx,0.17096,247.09804,12165976,394.16
1,0,Tx,0.001,247.07962,12226454,395.87
1,1,Rx,0.17096,247.46594,12260633,396.63
1,1,Tx,0.001,247.46258,12170787,393.46
1,2,Rx,0.17096,246.69896,12194532,395.72
1,2,Tx,0.001,246.66432,12226826,396.55
1,3,Rx,0.17096,247.9333,12194159,393.74
1,3,Tx,0.001,247.5555,12198271,394.2
1,4,Rx,0.17096,246.85668,12127313,393.29
1,4,Tx,0.001,246.68114,12197161,395.56
1,5,Rx,0.17096,247.504,12155169,393.16
1,5,Tx,0.001,247.07302,12159281,393.71
1,6,Rx,0.17096,247.00808,12126614,393.02
1,6,Tx,0.001,246.9899,12158909,393.83
1,7,Rx,0.17096,248.1372,12222342,394.32
1,7,Tx,0.001,247.35698,12170088,393.61
1,8,Rx,0.08548,130.42584,6517018,400.0
1,8,Tx,0.001,130.4236,6521130,400.0
1,9,Rx,0.08548,131.19422,6517717,397.7
1,9,Tx,0.001,131.19192,6559421,399.99
1,10,Rx,0.08548,134.3537,6252887,372.56
1,10,Tx,0.001,134.3547,6717344,399.98
1,11,Rx,136.4807,247.50404,5550826,399.98
1,11,Tx,136.39622,247.49822,4634271,333.69
1,12,Rx,136.4807,243.72528,5362229,400.0
1,12,Tx,136.39622,243.72304,5366341,400.0
1,13,Rx,136.4807,247.52302,4697022,338.4
1,13,Tx,136.39622,247.52402,5556049,399.98
1,14,Rx,0.08548,134.35694,6713232,399.98
1,14,Tx,0.001,134.35112,6256982,372.58
2,0,Rx,0.17096,247.08234,12155868,393.85
2,0,Tx,0.001,247.01652,12197572,395.04
2,1,Rx,0.17096,246.86346,12155169,394.18
2,1,Tx,0.001,246.85676,12159281,394.05
2,2,Rx,0.17096,247.53942,12232079,395.59
2,2,Tx,0.001,247.53194,12170416,393.34
2,3,Rx,0.17096,248.78732,12155169,391.13
2,3,Tx,0.001,247.93254,12159281,392.34
2,4,Rx,0.17096,248.04724,12262076,395.75
2,4,Tx,0.001,248.04328,12266188,395.62
2,5,Rx,0.17096,248.04162,12126614,391.39
2,5,Tx,0.001,246.74158,12158869,394.22
2,6,Rx,0.17096,247.02852,12222015,396.08
2,6,Tx,0.001,246.76088,12160352,394.24
2,7,Rx,0.17096,247.45442,12088650,391.09
2,7,Tx,0.001,247.45046,12167906,393.39
2,8,Rx,0.08548,134.37092,6713931,399.98
2,8,Tx,0.001,134.3651,6295273,374.82
2,9,Rx,0.08548,131.19416,6555309,399.99
2,9,Tx,0.001,131.19198,6521829,397.7
2,10,Rx,0.08548,131.76532,6518089,396.0
2,10,Tx,0.001,131.76302,6587976,399.99
2,11,Rx,0.08548,134.36768,6291178,374.8
2,11,Tx,0.001,134.36868,6718043,399.98
2,12,Rx,136.4807,247.50404,5550826,399.98
2,12,Tx,136.39622,247.49822,4634271,333.69
2,13,Rx,136.4807,243.72528,5362229,400.0
2,13,Tx,136.39622,243.72304,5366341,400.0
2,14,Rx,136.4807,247.51558,4668467,336.36
2,14,Tx,136.39622,247.51658,5555677,399.98
3,0,Rx,0.17096,247.10104,12222714,395.99
3,0,Tx,0.001,246.74524,12198643,395.51
3,1,Rx,0.17096,246.93,12126614,393.15
3,1,Tx,0.001,246.75234,12158909,394.21
3,2,Rx,0.17096,247.45592,12232078,395.72
3,2,Tx,0.001,247.4532,12170416,393.46
3,3,Rx,0.17096,248.20356,12089394,389.93
3,3,Tx,0.001,248.18914,12225016,394.06
3,4,Rx,0.17096,246.93788,12222015,396.23
3,4,Tx,0.001,246.9337,12160352,393.96
3,5,Rx,0.17096,248.04242,12194486,393.57
3,5,Tx,0.001,248.0356,12208007,393.75
3,6,Rx,0.17096,247.02786,12222015,396.08
3,6,Tx,0.001,246.91652,12160352,393.99
3,7,Rx,0.17096,247.46194,12194531,394.5
