taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,15,1338698,URMA_WRITE,7,0ns,0,,0.0,84.95486,0.0,0.0,126.0621
1,0,1,1296090,URMA_WRITE,7,0ns,1,,0.0,26.85046,0.0,0.0,386.1655
2,0,14,1426320,URMA_WRITE,7,0ns,2,,0.0,84.97696,0.0,0.0,134.2783
3,0,2,1366607,URMA_WRITE,7,0ns,3,,0.0,28.3145,0.0,0.0,386.1222
4,0,13,1281284,URMA_WRITE,7,0ns,4,,0.0,83.2962,0.0,0.0,123.0581
5,0,3,1156753,URMA_WRITE,7,0ns,5,,0.0,28.45944,0.0,0.0,325.1654
6,0,12,1110281,URMA_WRITE,7,0ns,6,,0.0,77.50546,0.0,0.0,114.6016
7,0,4,1048576,URMA_WRITE,7,0ns,7,,0.0,82.95258,0.0,0.0,101.1253
8,0,11,1352008,URMA_WRITE,7,0ns,8,,0.0,84.24374,0.0,0.0,128.3901
9,0,5,1550716,URMA_WRITE,7,0ns,9,,0.0,84.95644,0.0,0.0,146.0246
10,0,10,1469674,URMA_WRITE,7,0ns,10,,0.0,84.73316,0.0,0.0,138.7579
11,0,6,1211076,URMA_WRITE,7,0ns,11,,0.0,80.98046,0.0,0.0,119.6413
12,0,9,1069355,URMA_WRITE,7,0ns,12,,0.0,83.28536,0.0,0.0,102.7172
13,0,7,1143052,URMA_WRITE,7,0ns,13,,0.0,83.80056,0.0,0.0,109.1212
14,0,8,1572864,URMA_WRITE,7,0ns,14,,0.0,84.95802,0.0,0.0,148.1074
15,1,0,1229627,URMA_WRITE,7,0ns,15,,0.0,26.84914,0.0,0.0,366.381
16,1,2,1159917,URMA_WRITE,7,0ns,16,,0.0,25.58008,0.0,0.0,362.7563
17,1,15,1455352,URMA_WRITE,7,0ns,17,,0.0,83.80568,0.0,0.0,138.9263
18,1,3,1323008,URMA_WRITE,7,0ns,18,,0.0,27.39728,0.0,0.0,386.3181
19,1,14,1402368,URMA_WRITE,7,0ns,19,,0.0,84.60732,0.0,0.0,132.6002
20,1,4,1273391,URMA_WRITE,7,0ns,20,,0.0,80.02112,0.0,0.0,127.3055
21,1,13,1139506,URMA_WRITE,7,0ns,21,,0.0,76.67086,0.0,0.0,118.8985
