taskId,sourceNode,destNode,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,srcEntityId,dstEntityId,srcPortHint,dstPortHint,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
18,0,10,4473924,URMA_WRITE,7,0ns,10,,0,0,4,4,0.0,1301.61424,0.0,0.0,27.4977
19,0,6,4473924,URMA_WRITE,7,0ns,11,,0,0,3,3,0.0,1089.42294,0.0,0.0,32.8535
20,0,6,4473924,URMA_WRITE,7,0ns,11,,0,0,4,4,0.0,1303.41562,0.0,0.0,27.4597
21,0,9,4473924,URMA_WRITE,7,0ns,12,,0,0,3,3,0.0,1090.37126,0.0,0.0,32.825
22,0,9,4473924,URMA_WRITE,7,0ns,12,,0,0,4,4,0.0,1256.44614,0.0,0.0,28.4862
23,0,7,4473924,URMA_WRITE,7,0ns,13,,0,0,3,3,0.0,1089.8435,0.0,0.0,32.8409
24,0,7,4473924,URMA_WRITE,7,0ns,13,,0,0,4,4,0.0,1303.7008,0.0,0.0,27.4537
25,0,8,4473924,URMA_WRITE,7,0ns,14,,0,0,3,3,0.0,1089.44294,0.0,0.0,32.8529
26,0,8,4473924,URMA_WRITE,7,0ns,14,,0,0,4,4,0.0,1298.81688,0.0,0.0,27.5569
27,1,0,8947849,URMA_WRITE,7,0ns,15,,0,0,0,0,0.0,195.87198,0.0,0.0,365.457
28,1,2,8947849,URMA_WRITE,7,0ns,16,,0,0,1,1,0.0,195.87198,0.0,0.0,365.457
29,1,15,4473924,URMA_WRITE,7,0ns,17,,0,0,3,3,0.0,1089.30172,0.0,0.0,32.8572
30,1,15,4473925,URMA_WRITE,7,0ns,17,,0,0,4,4,0.0,1177.6015,0.0,0.0,30.3935
31,1,3,8947849,URMA_WRITE,7,0ns,18,,0,0,2,1,0.0,195.87198,0.0,0.0,365.457
32,1,14,4473924,URMA_WRITE,7,0ns,19,,0,0,3,3,0.0,1088.97236,0.0,0.0,32.8671
33,1,14,4473925,URMA_WRITE,7,0ns,19,,0,0,4,4,0.0,1088.97236,0.0,0.0,32.8671
34,1,4,4473924,URMA_WRITE,7,0ns,20,,0,0,3,3,0.0,1088.98284,0.0,0.0,32.8668
35,1,4,4473925,URMA_WRITE,7,0ns,20,,0,0,4,4,0.0,1304.3067,0.0,0.0,27.4409
36,1,13,4473924,URMA_WRITE,7,0ns,21,,0,0,3,3,0.0,1089.2186,0.0,0.0,32.8597
37,1,13,4473925,URMA_WRITE,7,0ns,21,,0,0,4,4,0.0,1089.2186,0.0,0.0,32.8597
38,1,5,4473924,URMA_WRITE,7,0ns,22,,0,0,3,3,0.0,1088.99284,0.0,0.0,32.8665
39,1,5,4473925,URMA_WRITE,7,0ns,22,,0,0,4,4,0.0,1305.39668,0.0,0.0,27.418
40,1,12,4473924,URMA_WRITE,7,0ns,23,,0,0,3,3,0.0,1088.87972,0.0,0.0,32.8699
41,1,12,4473924,URMA_WRITE,7,0ns,23,,0,0,4,4,0.0,1088.87972,0.0,0.0,32.8699
42,1,6,4473924,URMA_WRITE,7,0ns,24,,0,0,3,3,0.0,1088.69348,0.0,0.0,32.8755
43,1,6,4473924,URMA_WRITE,7,0ns,24,,0,0,4,4,0.0,1302.90862,0.0,0.0,27.4704
44,1,11,4473924,URMA_WRITE,7,0ns,25,,0,0,3,3,0.0,1089.11596,0.0,0.0,32.8628
45,1,11,4473924,URMA_WRITE,7,0ns,25,,0,0,4,4,0.0,1285.63296,0.0,0.0,27.8395
46,1,7,4473924,URMA_WRITE,7,0ns,26,,0,0,3,3,0.0,1089.88804,0.0,0.0,32.8395
47,1,7,4473924,URMA_WRITE,7,0ns,26,,0,0,4,4,0.0,1303.37728,0.0,0.0,27.4605
48,1,10,4473924,URMA_WRITE,7,0ns,27,,0,0,3,3,0.0,1089.99068,0.0,0.0,32.8364
49,1,10,4473924,URMA_WRITE,7,0ns,27,,0,0,4,4,0.0,1283.14928,0.0,0.0,27.8934
50,1,8,4473924,URMA_WRITE,7,0ns,28,,0,0,3,3,0.0,1089.3422,0.0,0.0,32.856
51,1,8,4473924,URMA_WRITE,7,0ns,28,,0,0,4,4,0.0,1295.23744,0.0,0.0,27.6331
52,1,9,4473924,URMA_WRITE,7,0ns,29,,0,0,3,3,0.0,1089.3522,0.0,0.0,32.8557
53,1,9,4473924,URMA_WRITE,7,0ns,29,,0,0,4,4,0.0,1292.6696,0.0,0.0,27.688
54,2,1,8947849,URMA_WRITE,7,0ns,30,,0,0,1,1,0.0,195.87198,0.0,0.0,365.457
55,2,3,8947849,URMA_WRITE,7,0ns,31,,0,0,2,2,0.0,195.87198,0.0,0.0,365.457
56,2,0,8947849,URMA_WRITE,7,0ns,32,,0,0,0,1,0.0,195.87198,0.0,0.0,365.457
57,2,4,4473924,URMA_WRITE,7,0ns,33,,0,0,3,3,0.0,1087.82094,0.0,0.0,32.9019
58,2,4,4473925,URMA_WRITE,7,0ns,33,,0,0,4,4,0.0,1087.82094,0.0,0.0,32.9019
59,2,15,4473924,URMA_WRITE,7,0ns,34,,0,0,3,3,0.0,1087.93094,0.0,0.0,32.8986
60,2,15,4473925,URMA_WRITE,7,0ns,34,,0,0,4,4,0.0,1087.93094,0.0,0.0,32.8986
61,2,5,4473924,URMA_WRITE,7,0ns,35,,0,0,3,3,0.0,1088.42462,0.0,0.0,32.8837
62,2,5,4473925,URMA_WRITE,7,0ns,35,,0,0,4,4,0.0,1196.54454,0.0,0.0,29.9123
63,2,14,4473924,URMA_WRITE,7,0ns,36,,0,0,3,3,0.0,1087.92094,0.0,0.0,32.8989
64,2,14,4473925,URMA_WRITE,7,0ns,36,,0,0,4,4,0.0,1231.79998,0.0,0.0,29.0562
65,2,6,4473924,URMA_WRITE,7,0ns,37,,0,0,3,3,0.0,1088.02406,0.0,0.0,32.8958
66,2,6,4473925,URMA_WRITE,7,0ns,37,,0,0,4,4,0.0,1306.04454,0.0,0.0,27.4044
67,2,13,4473924,URMA_WRITE,7,0ns,38,,0,0,3,3,0.0,1087.91094,0.0,0.0,32.8992
68,2,13,4473924,URMA_WRITE,7,0ns,38,,0,0,4,4,0.0,1207.47526,0.0,0.0,29.6415
69,2,7,4473924,URMA_WRITE,7,0ns,39,,0,0,3,3,0.0,1089.70206,0.0,0.0,32.8451
70,2,7,4473924,URMA_WRITE,7,0ns,39,,0,0,4,4,0.0,1306.49592,0.0,0.0,27.395
71,2,12,4473924,URMA_WRITE,7,0ns,40,,0,0,3,3,0.0,1087.90094,0.0,0.0,32.8995
72,2,12,4473924,URMA_WRITE,7,0ns,40,,0,0,4,4,0.0,1156.55814,0.0,0.0,30.9465
73,2,8,4473924,URMA_WRITE,7,0ns,41,,0,0,3,3,0.0,1088.04406,0.0,0.0,32.8952
74,2,8,4473924,URMA_WRITE,7,0ns,41,,0,0,4,4,0.0,1306.51592,0.0,0.0,27.3945
75,2,11,4473924,URMA_WRITE,7,0ns,42,,0,0,3,3,0.0,1089.18622,0.0,0.0,32.8607
76,2,11,4473924,URMA_WRITE,7,0ns,42,,0,0,4,4,0.0,1306.48592,0.0,0.0,27.3952
77,2,9,4473924,URMA_WRITE,7,0ns,43,,0,0,3,3,0.0,1089.16622,0.0,0.0,32.8613
78,2,9,4473924,URMA_WRITE,7,0ns,43,,0,0,4,4,0.0,1306.46592,0.0,0.0,27.3956
79,2,10,4473924,URMA_WRITE,7,0ns,44,,0,0,3,3,0.0,1088.53774,0.0,0.0,32.8802
80,2,10,4473924,URMA_WRITE,7,0ns,44,,0,0,4,4,0.0,1306.47592,0.0,0.0,27.3954
81,3,2,8947849,URMA_WRITE,7,0ns,45,,0,0,2,2,0.0,195.87198,0.0,0.0,365.457
82,3,4,4473924,URMA_WRITE,7,0ns,46,,0,0,3,3,0.0,1088.77344,0.0,0.0,32.8731
83,3,4,4473925,URMA_WRITE,7,0ns,46,,0,0,4,4,0.0,1088.77344,0.0,0.0,32.8731
84,3,1,8947849,URMA_WRITE,7,0ns,47,,0,0,1,2,0.0,195.87198,0.0,0.0,365.457
85,3,5,4473924,URMA_WRITE,7,0ns,48,,0,0,3,3,0.0,1089.10232,0.0,0.0,32.8632
86,3,5,4473925,URMA_WRITE,7,0ns,48,,0,0,4,4,0.0,1089.10232,0.0,0.0,32.8632
87,3,0,8947849,URMA_WRITE,7,0ns,49,,0,0,0,2,0.0,195.87198,0.0,0.0,365.457
88,3,6,4473924,URMA_WRITE,7,0ns,50,,0,0,3,3,0.0,1088.86608,0.0,0.0,32.8703
89,3,6,4473925,URMA_WRITE,7,0ns,50,,0,0,4,4,0.0,1088.86608,0.0,0.0,32.8703
90,3,15,4473924,URMA_WRITE,7,0ns,51,,0,0,3,3,0.0,1089.7396,0.0,0.0,32.844
91,3,15,4473925,URMA_WRITE,7,0ns,51,,0,0,4,4,0.0,1304.14424,0.0,0.0,27.4444
92,3,7,4473924,URMA_WRITE,7,0ns,52,,0,0,3,3,0.0,1089.18544,0.0,0.0,32.8607
93,3,7,4473925,URMA_WRITE,7,0ns,52,,0,0,4,4,0.0,1089.18544,0.0,0.0,32.8607
94,3,14,4473924,URMA_WRITE,7,0ns,53,,0,0,3,3,0.0,1090.2028,0.0,0.0,32.83
95,3,14,4473924,URMA_WRITE,7,0ns,53,,0,0,4,4,0.0,1276.81578,0.0,0.0,28.0318
96,3,8,4473924,URMA_WRITE,7,0ns,54,,0,0,3,3,0.0,1089.18592,0.0,0.0,32.8607
97,3,8,4473924,URMA_WRITE,7,0ns,54,,0,0,4,4,0.0,1304.3173,0.0,0.0,27.4407
98,3,13,4473924,URMA_WRITE,7,0ns,55,,0,0,3,3,0.0,1089.7196,0.0,0.0,32.8446
99,3,13,4473924,URMA_WRITE,7,0ns,55,,0,0,4,4,0.0,1089.7196,0.0,0.0,32.8446
100,3,9,4473924,URMA_WRITE,7,0ns,56,,0,0,3,3,0.0,1089.20592,0.0,0.0,32.8601
101,3,9,4473924,URMA_WRITE,7,0ns,56,,0,0,4,4,0.0,1304.2973,0.0,0.0,27.4411
102,3,12,4473924,URMA_WRITE,7,0ns,57,,0,0,3,3,0.0,1088.51552,0.0,0.0,32.8809
103,3,12,4473924,URMA_WRITE,7,0ns,57,,0,0,4,4,0.0,1305.73774,0.0,0.0,27.4109
104,3,10,4473924,URMA_WRITE,7,0ns,58,,0,0,3,3,0.0,1089.21592,0.0,0.0,32.8598
105,3,10,4473924,URMA_WRITE,7,0ns,58,,0,0,4,4,0.0,1304.3073,0.0,0.0,27.4409
106,3,11,4473924,URMA_WRITE,7,0ns,59,,0,0,3,3,0.0,1090.11016,0.0,0.0,32.8328
107,3,11,4473924,URMA_WRITE,7,0ns,59,,0,0,4,4,0.0,1304.2773,0.0,0.0,27.4416
108,4,3,4473924,URMA_WRITE,7,0ns,60,,0,0,3,3,0.0,1090.39384,0.0,0.0,32.8243
109,4,3,4473925,URMA_WRITE,7,0ns,60,,0,0,4,4,0.0,1304.18752,0.0,0.0,27.4434
110,4,5,8947849,URMA_WRITE,7,0ns,61,,0,0,0,0,0.0,195.87198,0.0,0.0,365.457
111,4,2,4473924,URMA_WRITE,7,0ns,62,,0,0,3,3,0.0,1091.08496,0.0,0.0,32.8035
112,4,2,4473925,URMA_WRITE,7,0ns,62,,0,0,4,4,0.0,1305.98024,0.0,0.0,27.4058
113,4,6,8947849,URMA_WRITE,7,0ns,63,,0,0,1,0,0.0,195.87198,0.0,0.0,365.457
114,4,1,4473924,URMA_WRITE,7,0ns,64,,0,0,3,3,0.0,1089.03448,0.0,0.0,32.8653
115,4,1,4473925,URMA_WRITE,7,0ns,64,,0,0,4,4,0.0,1159.0172,0.0,0.0,30.8808
116,4,7,8947849,URMA_WRITE,7,0ns,65,,0,0,2,0,0.0,195.87198,0.0,0.0,365.457
117,4,0,4473924,URMA_WRITE,7,0ns,66,,0,0,3,3,0.0,1089.02448,0.0,0.0,32.8656
118,4,0,4473925,URMA_WRITE,7,0ns,66,,0,0,4,4,0.0,1089.02448,0.0,0.0,32.8656
119,4,8,4473924,URMA_WRITE,7,0ns,67,,0,0,3,3,0.0,1089.06448,0.0,0.0,32.8643
120,4,8,4473925,URMA_WRITE,7,0ns,67,,0,0,4,4,0.0,1089.06448,0.0,0.0,32.8644
121,4,15,4473924,URMA_WRITE,7,0ns,68,,0,0,3,3,0.0,1089.60816,0.0,0.0,32.8479
122,4,15,4473924,URMA_WRITE,7,0ns,68,,0,0,4,4,0.0,1139.31496,0.0,0.0,31.4148
123,4,9,4473924,URMA_WRITE,7,0ns,69,,0,0,3,3,0.0,1089.86704,0.0,0.0,32.8401
124,4,9,4473924,URMA_WRITE,7,0ns,69,,0,0,4,4,0.0,1303.98752,0.0,0.0,27.4476
125,4,14,4473924,URMA_WRITE,7,0ns,70,,0,0,3,3,0.0,1089.12448,0.0,0.0,32.8625
126,4,14,4473924,URMA_WRITE,7,0ns,70,,0,0,4,4,0.0,1089.12448,0.0,0.0,32.8625
127,4,10,4473924,URMA_WRITE,7,0ns,71,,0,0,3,3,0.0,1089.86752,0.0,0.0,32.8401
128,4,10,4473924,URMA_WRITE,7,0ns,71,,0,0,4,4,0.0,1304.00752,0.0,0.0,27.4472
129,4,13,4473924,URMA_WRITE,7,0ns,72,,0,0,3,3,0.0,1089.51552,0.0,0.0,32.8507
130,4,13,4473924,URMA_WRITE,7,0ns,72,,0,0,4,4,0.0,1304.02752,0.0,0.0,27.4468
131,4,11,4473924,URMA_WRITE,7,0ns,73,,0,0,3,3,0.0,1091.28024,0.0,0.0,32.7976
132,4,11,4473924,URMA_WRITE,7,0ns,73,,0,0,4,4,0.0,1304.06752,0.0,0.0,27.446
133,4,12,4473924,URMA_WRITE,7,0ns,74,,0,0,3,3,0.0,1089.50552,0.0,0.0,32.851
134,4,12,4473924,URMA_WRITE,7,0ns,74,,0,0,4,4,0.0,1305.67774,0.0,0.0,27.4121
135,5,4,8947849,URMA_WRITE,7,0ns,75,,0,0,0,0,0.0,195.87198,0.0,0.0,365.457
136,5,6,8947849,URMA_WRITE,7,0ns,76,,0,0,1,1,0.0,195.87198,0.0,0.0,365.457
137,5,3,4473924,URMA_WRITE,7,0ns,77,,0,0,3,3,0.0,1089.46558,0.0,0.0,32.8522
138,5,3,4473925,URMA_WRITE,7,0ns,77,,0,0,4,4,0.0,1305.7823,0.0,0.0,27.4099
139,5,7,8947849,URMA_WRITE,7,0ns,78,,0,0,2,1,0.0,195.87198,0.0,0.0,365.457
140,5,2,4473924,URMA_WRITE,7,0ns,79,,0,0,3,3,0.0,1089.45558,0.0,0.0,32.8525
141,5,2,4473925,URMA_WRITE,7,0ns,79,,0,0,4,4,0.0,1306.23066,0.0,0.0,27.4005
142,5,8,4473924,URMA_WRITE,7,0ns,80,,0,0,3,3,0.0,1089.95926,0.0,0.0,32.8374
143,5,8,4473925,URMA_WRITE,7,0ns,80,,0,0,4,4,0.0,1089.95926,0.0,0.0,32.8374
144,5,1,4473924,URMA_WRITE,7,0ns,81,,0,0,3,3,0.0,1091.05974,0.0,0.0,32.8042
145,5,1,4473925,URMA_WRITE,7,0ns,81,,0,0,4,4,0.0,1260.70064,0.0,0.0,28.3901
146,5,9,4473924,URMA_WRITE,7,0ns,82,,0,0,3,3,0.0,1091.17238,0.0,0.0,32.8009
147,5,9,4473925,URMA_WRITE,7,0ns,82,,0,0,4,4,0.0,1091.17238,0.0,0.0,32.8009
148,5,0,4473924,URMA_WRITE,7,0ns,83,,0,0,3,3,0.0,1091.04974,0.0,0.0,32.8045
149,5,0,4473924,URMA_WRITE,7,0ns,83,,0,0,4,4,0.0,1187.02942,0.0,0.0,30.1521
150,5,10,4473924,URMA_WRITE,7,0ns,84,,0,0,3,3,0.0,1091.17286,0.0,0.0,32.8008
151,5,10,4473924,URMA_WRITE,7,0ns,84,,0,0,4,4,0.0,1120.13222,0.0,0.0,31.9528
152,5,15,4473924,URMA_WRITE,7,0ns,85,,0,0,3,3,0.0,1091.03974,0.0,0.0,32.8048
153,5,15,4473924,URMA_WRITE,7,0ns,85,,0,0,4,4,0.0,1091.03974,0.0,0.0,32.8048
154,5,11,4473924,URMA_WRITE,7,0ns,86,,0,0,3,3,0.0,1090.99974,0.0,0.0,32.806
155,5,11,4473924,URMA_WRITE,7,0ns,86,,0,0,4,4,0.0,1305.6923,0.0,0.0,27.4118
156,5,14,4473924,URMA_WRITE,7,0ns,87,,0,0,3,3,0.0,1091.21286,0.0,0.0,32.7996
157,5,14,4473924,URMA_WRITE,7,0ns,87,,0,0,4,4,0.0,1305.6041,0.0,0.0,27.4137
158,5,12,4473924,URMA_WRITE,7,0ns,88,,0,0,3,3,0.0,1090.38126,0.0,0.0,32.8247
159,5,12,4473924,URMA_WRITE,7,0ns,88,,0,0,4,4,0.0,1305.8423,0.0,0.0,27.4087
160,5,13,4473924,URMA_WRITE,7,0ns,89,,0,0,3,3,0.0,1089.67086,0.0,0.0,32.8461
161,5,13,4473924,URMA_WRITE,7,0ns,89,,0,0,4,4,0.0,1305.7523,0.0,0.0,27.4106
162,6,5,8947849,URMA_WRITE,7,0ns,90,,0,0,1,1,0.0,195.87198,0.0,0.0,365.457
163,6,7,8947849,URMA_WRITE,7,0ns,91,,0,0,2,2,0.0,195.87198,0.0,0.0,365.457
164,6,4,8947849,URMA_WRITE,7,0ns,92,,0,0,0,1,0.0,195.87198,0.0,0.0,365.457
165,6,8,4473924,URMA_WRITE,7,0ns,93,,0,0,3,3,0.0,1089.91604,0.0,0.0,32.8387
166,6,8,4473925,URMA_WRITE,7,0ns,93,,0,0,4,4,0.0,1297.87166,0.0,0.0,27.577
167,6,3,4473924,URMA_WRITE,7,0ns,94,,0,0,3,3,0.0,1091.12868,0.0,0.0,32.8022
168,6,3,4473925,URMA_WRITE,7,0ns,94,,0,0,4,4,0.0,1304.06742,0.0,0.0,27.446
169,6,9,4473924,URMA_WRITE,7,0ns,95,,0,0,3,3,0.0,1089.92604,0.0,0.0,32.8384
170,6,9,4473925,URMA_WRITE,7,0ns,95,,0,0,4,4,0.0,1303.63348,0.0,0.0,27.4551
171,6,2,4473924,URMA_WRITE,7,0ns,96,,0,0,3,3,0.0,1089.08444,0.0,0.0,32.8637
172,6,2,4473925,URMA_WRITE,7,0ns,96,,0,0,4,4,0.0,1255.07398,0.0,0.0,28.5174
173,6,10,4473924,URMA_WRITE,7,0ns,97,,0,0,3,3,0.0,1090.75764,0.0,0.0,32.8133
174,6,10,4473925,URMA_WRITE,7,0ns,97,,0,0,4,4,0.0,1090.75764,0.0,0.0,32.8133
175,6,1,4473924,URMA_WRITE,7,0ns,98,,0,0,3,3,0.0,1089.88604,0.0,0.0,32.8396
176,6,1,4473924,URMA_WRITE,7,0ns,98,,0,0,4,4,0.0,1281.20222,0.0,0.0,27.9358
177,6,11,4473924,URMA_WRITE,7,0ns,99,,0,0,3,3,0.0,1089.94604,0.0,0.0,32.8378
178,6,11,4473924,URMA_WRITE,7,0ns,99,,0,0,4,4,0.0,1303.74348,0.0,0.0,27.4528
179,6,0,4473924,URMA_WRITE,7,0ns,100,,0,0,3,3,0.0,1089.99604,0.0,0.0,32.8363
180,6,0,4473924,URMA_WRITE,7,0ns,100,,0,0,4,4,0.0,1102.97628,0.0,0.0,32.4498
181,6,12,4473924,URMA_WRITE,7,0ns,101,,0,0,3,3,0.0,1090.35708,0.0,0.0,32.8254
182,6,12,4473924,URMA_WRITE,7,0ns,101,,0,0,4,4,0.0,1174.75588,0.0,0.0,30.4671
183,6,15,4473924,URMA_WRITE,7,0ns,102,,0,0,3,3,0.0,1089.98604,0.0,0.0,32.8366
184,6,15,4473924,URMA_WRITE,7,0ns,102,,0,0,4,4,0.0,1215.35604,0.0,0.0,29.4493
185,6,13,4473924,URMA_WRITE,7,0ns,103,,0,0,3,3,0.0,1090.86028,0.0,0.0,32.8102
186,6,13,4473924,URMA_WRITE,7,0ns,103,,0,0,4,4,0.0,1303.72348,0.0,0.0,27.4532
187,6,14,4473924,URMA_WRITE,7,0ns,104,,0,0,3,3,0.0,1089.85604,0.0,0.0,32.8405
188,6,14,4473924,URMA_WRITE,7,0ns,104,,0,0,4,4,0.0,1304.00038,0.0,0.0,27.4474
189,7,6,8947849,URMA_WRITE,7,0ns,105,,0,0,2,2,0.0,195.87198,0.0,0.0,365.457
190,7,8,4473924,URMA_WRITE,7,0ns,106,,0,0,3,3,0.0,1089.66234,0.0,0.0,32.8463
191,7,8,4473925,URMA_WRITE,7,0ns,106,,0,0,4,4,0.0,1304.15078,0.0,0.0,27.4442
192,7,5,8947849,URMA_WRITE,7,0ns,107,,0,0,1,2,0.0,195.87198,0.0,0.0,365.457
193,7,9,4473924,URMA_WRITE,7,0ns,108,,0,0,3,3,0.0,1089.66282,0.0,0.0,32.8463
194,7,9,4473925,URMA_WRITE,7,0ns,108,,0,0,4,4,0.0,1304.16078,0.0,0.0,27.444
195,7,4,8947849,URMA_WRITE,7,0ns,109,,0,0,0,2,0.0,195.87198,0.0,0.0,365.457
196,7,10,4473924,URMA_WRITE,7,0ns,110,,0,0,3,3,0.0,1090.20914,0.0,0.0,32.8298
197,7,10,4473925,URMA_WRITE,7,0ns,110,,0,0,4,4,0.0,1304.19078,0.0,0.0,27.4434
198,7,3,4473924,URMA_WRITE,7,0ns,111,,0,0,3,3,0.0,1087.96626,0.0,0.0,32.8975
199,7,3,4473925,URMA_WRITE,7,0ns,111,,0,0,4,4,0.0,1304.20078,0.0,0.0,27.4432
200,7,11,4473924,URMA_WRITE,7,0ns,112,,0,0,3,3,0.0,1089.44658,0.0,0.0,32.8528
201,7,11,4473925,URMA_WRITE,7,0ns,112,,0,0,4,4,0.0,1089.44658,0.0,0.0,32.8528
202,7,2,4473924,URMA_WRITE,7,0ns,113,,0,0,3,3,0.0,1088.5309,0.0,0.0,32.8805
203,7,2,4473924,URMA_WRITE,7,0ns,113,,0,0,4,4,0.0,1088.5309,0.0,0.0,32.8805
204,7,12,4473924,URMA_WRITE,7,0ns,114,,0,0,3,3,0.0,1088.66354,0.0,0.0,32.8764
205,7,12,4473924,URMA_WRITE,7,0ns,114,,0,0,4,4,0.0,1088.66354,0.0,0.0,32.8764
206,7,1,4473924,URMA_WRITE,7,0ns,115,,0,0,3,3,0.0,1089.5697,0.0,0.0,32.8491
207,7,1,4473924,URMA_WRITE,7,0ns,115,,0,0,4,4,0.0,1275.94188,0.0,0.0,28.051
208,7,13,4473924,URMA_WRITE,7,0ns,116,,0,0,3,3,0.0,1090.38442,0.0,0.0,32.8246
209,7,13,4473924,URMA_WRITE,7,0ns,116,,0,0,4,4,0.0,1176.96098,0.0,0.0,30.41
210,7,0,4473924,URMA_WRITE,7,0ns,117,,0,0,3,3,0.0,1089.5597,0.0,0.0,32.8494
211,7,0,4473924,URMA_WRITE,7,0ns,117,,0,0,4,4,0.0,1240.82906,0.0,0.0,28.8447
212,7,14,4473924,URMA_WRITE,7,0ns,118,,0,0,3,3,0.0,1089.5397,0.0,0.0,32.85
213,7,14,4473924,URMA_WRITE,7,0ns,118,,0,0,4,4,0.0,1304.12078,0.0,0.0,27.4448
214,7,15,4473924,URMA_WRITE,7,0ns,119,,0,0,3,3,0.0,1089.5497,0.0,0.0,32.8497
215,7,15,4473924,URMA_WRITE,7,0ns,119,,0,0,4,4,0.0,1304.13078,0.0,0.0,27.4446
216,8,7,4473924,URMA_WRITE,7,0ns,120,,0,0,3,3,0.0,1090.75204,0.0,0.0,32.8135
217,8,7,4473925,URMA_WRITE,7,0ns,120,,0,0,4,4,0.0,1276.94172,0.0,0.0,28.029
218,8,9,8947849,URMA_WRITE,7,0ns,121,,0,0,0,0,0.0,195.87198,0.0,0.0,365.457
219,8,6,4473924,URMA_WRITE,7,0ns,122,,0,0,3,3,0.0,1089.94948,0.0,0.0,32.8377
220,8,6,4473925,URMA_WRITE,7,0ns,122,,0,0,4,4,0.0,1303.47078,0.0,0.0,27.4585
221,8,10,8947849,URMA_WRITE,7,0ns,123,,0,0,1,0,0.0,195.87198,0.0,0.0,365.457
222,8,5,4473924,URMA_WRITE,7,0ns,124,,0,0,3,3,0.0,1090.26788,0.0,0.0,32.8281
223,8,5,4473925,URMA_WRITE,7,0ns,124,,0,0,4,4,0.0,1305.6932,0.0,0.0,27.4118
224,8,11,8947849,URMA_WRITE,7,0ns,125,,0,0,2,0,0.0,195.87198,0.0,0.0,365.457
225,8,4,4473924,URMA_WRITE,7,0ns,126,,0,0,3,3,0.0,1090.25788,0.0,0.0,32.8284
226,8,4,4473925,URMA_WRITE,7,0ns,126,,0,0,4,4,0.0,1304.4167,0.0,0.0,27.4386
227,8,12,4473924,URMA_WRITE,7,0ns,127,,0,0,3,3,0.0,1090.76204,0.0,0.0,32.8132
228,8,12,4473925,URMA_WRITE,7,0ns,127,,0,0,4,4,0.0,1300.33126,0.0,0.0,27.5248
229,8,3,4473924,URMA_WRITE,7,0ns,128,,0,0,3,3,0.0,1090.71204,0.0,0.0,32.8147
230,8,3,4473924,URMA_WRITE,7,0ns,128,,0,0,4,4,0.0,1090.71204,0.0,0.0,32.8147
231,8,13,4473924,URMA_WRITE,7,0ns,129,,0,0,3,3,0.0,1091.1826,0.0,0.0,32.8006
232,8,13,4473924,URMA_WRITE,7,0ns,129,,0,0,4,4,0.0,1091.1826,0.0,0.0,32.8006
233,8,2,4473924,URMA_WRITE,7,0ns,130,,0,0,3,3,0.0,1089.90948,0.0,0.0,32.8389
