taskId,sourceNode,destNode,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,srcEntityId,dstEntityId,srcPortHint,dstPortHint,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
227,4,15,2236962,URMA_WRITE,7,0ns,68,,228,228,3,3,0.0,547.70948,0.0,0.0,32.6737
228,4,15,2236962,URMA_WRITE,7,0ns,68,,229,229,4,4,0.0,548.82252,0.0,0.0,32.6074
229,4,15,2236962,URMA_WRITE,7,0ns,68,,230,230,5,5,0.0,550.4698,0.0,0.0,32.5099
230,4,15,2236962,URMA_WRITE,7,0ns,68,,231,231,6,6,0.0,547.26944,0.0,0.0,32.7
231,4,9,2236962,URMA_WRITE,7,0ns,69,,232,232,3,3,0.0,549.9074,0.0,0.0,32.5431
232,4,9,2236962,URMA_WRITE,7,0ns,69,,233,233,4,4,0.0,548.25614,0.0,0.0,32.6411
233,4,9,2236962,URMA_WRITE,7,0ns,69,,234,234,5,5,0.0,550.36928,0.0,0.0,32.5158
234,4,9,2236962,URMA_WRITE,7,0ns,69,,235,235,6,6,0.0,548.25414,0.0,0.0,32.6412
235,4,14,2236962,URMA_WRITE,7,0ns,70,,236,236,3,3,0.0,548.2566,0.0,0.0,32.6411
236,4,14,2236962,URMA_WRITE,7,0ns,70,,237,237,4,4,0.0,548.84174,0.0,0.0,32.6063
237,4,14,2236962,URMA_WRITE,7,0ns,70,,238,238,5,5,0.0,550.38092,0.0,0.0,32.5151
238,4,14,2236962,URMA_WRITE,7,0ns,70,,239,239,6,6,0.0,547.38216,0.0,0.0,32.6932
239,4,10,2236962,URMA_WRITE,7,0ns,71,,240,240,3,3,0.0,552.07572,0.0,0.0,32.4153
240,4,10,2236962,URMA_WRITE,7,0ns,71,,241,241,4,4,0.0,547.83884,0.0,0.0,32.666
241,4,10,2236962,URMA_WRITE,7,0ns,71,,242,242,5,5,0.0,550.39256,0.0,0.0,32.5144
242,4,10,2236962,URMA_WRITE,7,0ns,71,,243,243,6,6,0.0,552.06572,0.0,0.0,32.4159
243,4,13,2236962,URMA_WRITE,7,0ns,72,,244,244,3,3,0.0,548.13328,0.0,0.0,32.6484
244,4,13,2236962,URMA_WRITE,7,0ns,72,,245,245,4,4,0.0,549.37016,0.0,0.0,32.5749
245,4,13,2236962,URMA_WRITE,7,0ns,72,,246,246,5,5,0.0,550.4042,0.0,0.0,32.5137
246,4,13,2236962,URMA_WRITE,7,0ns,72,,247,247,6,6,0.0,549.36816,0.0,0.0,32.5751
247,4,11,2236962,URMA_WRITE,7,0ns,73,,248,248,3,3,0.0,547.86264,0.0,0.0,32.6646
248,4,11,2236962,URMA_WRITE,7,0ns,73,,249,249,4,4,0.0,547.73608,0.0,0.0,32.6721
249,4,11,2236962,URMA_WRITE,7,0ns,73,,250,250,5,5,0.0,550.41584,0.0,0.0,32.513
250,4,11,2236962,URMA_WRITE,7,0ns,73,,251,251,6,6,0.0,548.26708,0.0,0.0,32.6405
251,4,12,2236962,URMA_WRITE,7,0ns,74,,252,252,3,3,0.0,550.44128,0.0,0.0,32.5115
252,4,12,2236962,URMA_WRITE,7,0ns,74,,253,253,4,4,0.0,549.41364,0.0,0.0,32.5724
253,4,12,2236962,URMA_WRITE,7,0ns,74,,254,254,5,5,0.0,550.42748,0.0,0.0,32.5124
254,4,12,2236962,URMA_WRITE,7,0ns,74,,255,255,6,6,0.0,549.41264,0.0,0.0,32.5724
255,5,4,8947849,URMA_WRITE,7,0ns,75,,256,256,0,0,0.0,181.63326,0.0,0.0,394.1062
256,5,6,8947849,URMA_WRITE,7,0ns,76,,257,257,1,1,0.0,181.63326,0.0,0.0,394.1062
257,5,3,2236962,URMA_WRITE,7,0ns,77,,258,258,3,3,0.0,549.57328,0.0,0.0,32.5629
258,5,3,2236962,URMA_WRITE,7,0ns,77,,259,259,4,4,0.0,550.4524,0.0,0.0,32.5109
259,5,3,2236962,URMA_WRITE,7,0ns,77,,260,260,5,5,0.0,549.35364,0.0,0.0,32.5759
260,5,3,2236963,URMA_WRITE,7,0ns,77,,261,261,6,6,0.0,549.35896,0.0,0.0,32.5756
261,5,7,8947849,URMA_WRITE,7,0ns,78,,262,262,2,1,0.0,181.63326,0.0,0.0,394.1062
262,5,2,2236962,URMA_WRITE,7,0ns,79,,263,263,3,3,0.0,549.25756,0.0,0.0,32.5816
263,5,2,2236962,URMA_WRITE,7,0ns,79,,264,264,4,4,0.0,550.46764,0.0,0.0,32.51
264,5,2,2236962,URMA_WRITE,7,0ns,79,,265,265,5,5,0.0,547.27292,0.0,0.0,32.6998
265,5,2,2236963,URMA_WRITE,7,0ns,79,,266,266,6,6,0.0,548.25204,0.0,0.0,32.6414
266,5,8,2236962,URMA_WRITE,7,0ns,80,,267,267,3,3,0.0,550.98916,0.0,0.0,32.4792
267,5,8,2236962,URMA_WRITE,7,0ns,80,,268,268,4,4,0.0,550.319,0.0,0.0,32.5188
268,5,8,2236962,URMA_WRITE,7,0ns,80,,269,269,5,5,0.0,547.83292,0.0,0.0,32.6663
269,5,8,2236963,URMA_WRITE,7,0ns,80,,270,270,6,6,0.0,547.7214,0.0,0.0,32.673
270,5,1,2236962,URMA_WRITE,7,0ns,81,,271,271,3,3,0.0,549.25856,0.0,0.0,32.5816
271,5,1,2236962,URMA_WRITE,7,0ns,81,,272,272,4,4,0.0,550.32964,0.0,0.0,32.5181
272,5,1,2236962,URMA_WRITE,7,0ns,81,,273,273,5,5,0.0,549.87148,0.0,0.0,32.5452
273,5,1,2236963,URMA_WRITE,7,0ns,81,,274,274,6,6,0.0,547.46188,0.0,0.0,32.6885
274,5,9,2236962,URMA_WRITE,7,0ns,82,,275,275,3,3,0.0,549.28688,0.0,0.0,32.5799
275,5,9,2236962,URMA_WRITE,7,0ns,82,,276,276,4,4,0.0,550.34228,0.0,0.0,32.5174
276,5,9,2236962,URMA_WRITE,7,0ns,82,,277,277,5,5,0.0,547.68124,0.0,0.0,32.6754
277,5,9,2236963,URMA_WRITE,7,0ns,82,,278,278,6,6,0.0,548.53576,0.0,0.0,32.6245
278,5,0,2236962,URMA_WRITE,7,0ns,83,,279,279,3,3,0.0,549.32508,0.0,0.0,32.5776
279,5,0,2236962,URMA_WRITE,7,0ns,83,,280,280,4,4,0.0,550.35392,0.0,0.0,32.5167
280,5,0,2236962,URMA_WRITE,7,0ns,83,,281,281,5,5,0.0,548.2596,0.0,0.0,32.6409
281,5,0,2236962,URMA_WRITE,7,0ns,83,,282,282,6,6,0.0,548.8106,0.0,0.0,32.6081
282,5,10,2236962,URMA_WRITE,7,0ns,84,,283,283,3,3,0.0,549.36852,0.0,0.0,32.575
283,5,10,2236962,URMA_WRITE,7,0ns,84,,284,284,4,4,0.0,550.37308,0.0,0.0,32.5156
284,5,10,2236962,URMA_WRITE,7,0ns,84,,285,285,5,5,0.0,547.62816,0.0,0.0,32.6786
285,5,10,2236962,URMA_WRITE,7,0ns,84,,286,286,6,6,0.0,551.9872,0.0,0.0,32.4205
286,5,15,2236962,URMA_WRITE,7,0ns,85,,287,287,3,3,0.0,549.35264,0.0,0.0,32.576
287,5,15,2236962,URMA_WRITE,7,0ns,85,,288,288,4,4,0.0,550.3772,0.0,0.0,32.5153
288,5,15,2236962,URMA_WRITE,7,0ns,85,,289,289,5,5,0.0,548.79092,0.0,0.0,32.6093
289,5,15,2236962,URMA_WRITE,7,0ns,85,,290,290,6,6,0.0,549.33628,0.0,0.0,32.5769
290,5,11,2236962,URMA_WRITE,7,0ns,86,,291,291,3,3,0.0,549.38408,0.0,0.0,32.5741
291,5,11,2236962,URMA_WRITE,7,0ns,86,,292,292,4,4,0.0,550.38872,0.0,0.0,32.5146
292,5,11,2236962,URMA_WRITE,7,0ns,86,,293,293,5,5,0.0,547.7284,0.0,0.0,32.6726
293,5,11,2236962,URMA_WRITE,7,0ns,86,,294,294,6,6,0.0,548.29172,0.0,0.0,32.639
294,5,14,2236962,URMA_WRITE,7,0ns,87,,295,295,3,3,0.0,549.46772,0.0,0.0,32.5691
295,5,14,2236962,URMA_WRITE,7,0ns,87,,296,296,4,4,0.0,550.40048,0.0,0.0,32.514
296,5,14,2236962,URMA_WRITE,7,0ns,87,,297,297,5,5,0.0,548.2576,0.0,0.0,32.641
297,5,14,2236962,URMA_WRITE,7,0ns,87,,298,298,6,6,0.0,548.80478,0.0,0.0,32.6085
298,5,12,2236962,URMA_WRITE,7,0ns,88,,299,299,3,3,0.0,549.33632,0.0,0.0,32.5769
299,5,12,2236962,URMA_WRITE,7,0ns,88,,300,300,4,4,0.0,550.4932,0.0,0.0,32.5085
300,5,12,2236962,URMA_WRITE,7,0ns,88,,301,301,5,5,0.0,550.43628,0.0,0.0,32.5118
301,5,12,2236962,URMA_WRITE,7,0ns,88,,302,302,6,6,0.0,548.03024,0.0,0.0,32.6546
302,5,13,2236962,URMA_WRITE,7,0ns,89,,303,303,3,3,0.0,549.39376,0.0,0.0,32.5735
303,5,13,2236962,URMA_WRITE,7,0ns,89,,304,304,4,4,0.0,550.42376,0.0,0.0,32.5126
304,5,13,2236962,URMA_WRITE,7,0ns,89,,305,305,5,5,0.0,548.46004,0.0,0.0,32.629
305,5,13,2236962,URMA_WRITE,7,0ns,89,,306,306,6,6,0.0,548.04336,0.0,0.0,32.6538
306,6,5,8947849,URMA_WRITE,7,0ns,90,,307,307,1,1,0.0,181.63326,0.0,0.0,394.1062
307,6,7,8947849,URMA_WRITE,7,0ns,91,,308,308,2,2,0.0,181.63326,0.0,0.0,394.1062
308,6,4,8947849,URMA_WRITE,7,0ns,92,,309,309,0,1,0.0,181.63326,0.0,0.0,394.1062
309,6,8,2236962,URMA_WRITE,7,0ns,93,,310,310,3,3,0.0,551.0008,0.0,0.0,32.4785
310,6,8,2236962,URMA_WRITE,7,0ns,93,,311,311,4,4,0.0,550.9938,0.0,0.0,32.4789
311,6,8,2236962,URMA_WRITE,7,0ns,93,,312,312,5,5,0.0,550.96584,0.0,0.0,32.4806
312,6,8,2236963,URMA_WRITE,7,0ns,93,,313,313,6,6,0.0,547.7186,0.0,0.0,32.6732
313,6,3,2236962,URMA_WRITE,7,0ns,94,,314,314,3,3,0.0,548.15118,0.0,0.0,32.6474
314,6,3,2236962,URMA_WRITE,7,0ns,94,,315,315,4,4,0.0,549.91436,0.0,0.0,32.5427
315,6,3,2236962,URMA_WRITE,7,0ns,94,,316,316,5,5,0.0,550.97748,0.0,0.0,32.4799
316,6,3,2236963,URMA_WRITE,7,0ns,94,,317,317,6,6,0.0,548.15218,0.0,0.0,32.6473
317,6,9,2236962,URMA_WRITE,7,0ns,95,,318,318,3,3,0.0,547.2114,0.0,0.0,32.7034
318,6,9,2236962,URMA_WRITE,7,0ns,95,,319,319,4,4,0.0,550.1254,0.0,0.0,32.5302
319,6,9,2236962,URMA_WRITE,7,0ns,95,,320,320,5,5,0.0,550.98864,0.0,0.0,32.4792
320,6,9,2236963,URMA_WRITE,7,0ns,95,,321,321,6,6,0.0,549.90824,0.0,0.0,32.5431
321,6,2,2236962,URMA_WRITE,7,0ns,96,,322,322,3,3,0.0,548.68344,0.0,0.0,32.6157
322,6,2,2236962,URMA_WRITE,7,0ns,96,,323,323,4,4,0.0,549.85716,0.0,0.0,32.5461
323,6,2,2236962,URMA_WRITE,7,0ns,96,,324,324,5,5,0.0,550.9998,0.0,0.0,32.4786
324,6,2,2236963,URMA_WRITE,7,0ns,96,,325,325,6,6,0.0,547.93306,0.0,0.0,32.6604
325,6,10,2236962,URMA_WRITE,7,0ns,97,,326,326,3,3,0.0,550.10428,0.0,0.0,32.5315
326,6,10,2236962,URMA_WRITE,7,0ns,97,,327,327,4,4,0.0,548.13204,0.0,0.0,32.6485
327,6,10,2236962,URMA_WRITE,7,0ns,97,,328,328,5,5,0.0,550.85572,0.0,0.0,32.4871
328,6,10,2236963,URMA_WRITE,7,0ns,97,,329,329,6,6,0.0,548.13704,0.0,0.0,32.6482
329,6,1,2236962,URMA_WRITE,7,0ns,98,,330,330,3,3,0.0,548.78686,0.0,0.0,32.6096
330,6,1,2236962,URMA_WRITE,7,0ns,98,,331,331,4,4,0.0,548.78586,0.0,0.0,32.6096
331,6,1,2236962,URMA_WRITE,7,0ns,98,,332,332,5,5,0.0,550.86736,0.0,0.0,32.4864
332,6,1,2236962,URMA_WRITE,7,0ns,98,,333,333,6,6,0.0,547.69796,0.0,0.0,32.6744
333,6,11,2236962,URMA_WRITE,7,0ns,99,,334,334,3,3,0.0,548.266,0.0,0.0,32.6405
334,6,11,2236962,URMA_WRITE,7,0ns,99,,335,335,4,4,0.0,548.264,0.0,0.0,32.6407
335,6,11,2236962,URMA_WRITE,7,0ns,99,,336,336,5,5,0.0,550.879,0.0,0.0,32.4857
336,6,11,2236962,URMA_WRITE,7,0ns,99,,337,337,6,6,0.0,548.262,0.0,0.0,32.6408
337,6,0,2236962,URMA_WRITE,7,0ns,100,,338,338,3,3,0.0,549.8778,0.0,0.0,32.5449
338,6,0,2236962,URMA_WRITE,7,0ns,100,,339,339,4,4,0.0,550.16068,0.0,0.0,32.5281
339,6,0,2236962,URMA_WRITE,7,0ns,100,,340,340,5,5,0.0,550.89064,0.0,0.0,32.485
340,6,0,2236962,URMA_WRITE,7,0ns,100,,341,341,6,6,0.0,550.15668,0.0,0.0,32.5284
341,6,12,2236962,URMA_WRITE,7,0ns,101,,342,342,3,3,0.0,547.43616,0.0,0.0,32.69
342,6,12,2236962,URMA_WRITE,7,0ns,101,,343,343,4,4,0.0,550.7672,0.0,0.0,32.4923
343,6,12,2236962,URMA_WRITE,7,0ns,101,,344,344,5,5,0.0,550.90228,0.0,0.0,32.4843
344,6,12,2236962,URMA_WRITE,7,0ns,101,,345,345,6,6,0.0,550.1214,0.0,0.0,32.5304
345,6,15,2236962,URMA_WRITE,7,0ns,102,,346,346,3,3,0.0,548.04792,0.0,0.0,32.6535
346,6,15,2236962,URMA_WRITE,7,0ns,102,,347,347,4,4,0.0,547.95062,0.0,0.0,32.6593
347,6,15,2236962,URMA_WRITE,7,0ns,102,,348,348,5,5,0.0,551.28188,0.0,0.0,32.462
348,6,15,2236962,URMA_WRITE,7,0ns,102,,349,349,6,6,0.0,547.96096,0.0,0.0,32.6587
349,6,13,2236962,URMA_WRITE,7,0ns,103,,350,350,3,3,0.0,550.16768,0.0,0.0,32.5277
350,6,13,2236962,URMA_WRITE,7,0ns,103,,351,351,4,4,0.0,550.11692,0.0,0.0,32.5307
351,6,13,2236962,URMA_WRITE,7,0ns,103,,352,352,5,5,0.0,550.92556,0.0,0.0,32.483
352,6,13,2236962,URMA_WRITE,7,0ns,103,,353,353,6,6,0.0,549.37128,0.0,0.0,32.5749
353,6,14,2236962,URMA_WRITE,7,0ns,104,,354,354,3,3,0.0,550.16468,0.0,0.0,32.5279
354,6,14,2236962,URMA_WRITE,7,0ns,104,,355,355,4,4,0.0,550.16268,0.0,0.0,32.528
355,6,14,2236962,URMA_WRITE,7,0ns,104,,356,356,5,5,0.0,550.93624,0.0,0.0,32.4823
356,6,14,2236962,URMA_WRITE,7,0ns,104,,357,357,6,6,0.0,548.81194,0.0,0.0,32.6081
357,7,6,8947849,URMA_WRITE,7,0ns,105,,358,358,2,2,0.0,181.63326,0.0,0.0,394.1062
358,7,8,2236962,URMA_WRITE,7,0ns,106,,359,359,3,3,0.0,550.42496,0.0,0.0,32.5125
359,7,8,2236962,URMA_WRITE,7,0ns,106,,360,360,4,4,0.0,549.91016,0.0,0.0,32.5429
360,7,8,2236962,URMA_WRITE,7,0ns,106,,361,361,5,5,0.0,548.10908,0.0,0.0,32.6499
361,7,8,2236963,URMA_WRITE,7,0ns,106,,362,362,6,6,0.0,547.93244,0.0,0.0,32.6604
362,7,5,8947849,URMA_WRITE,7,0ns,107,,363,363,1,2,0.0,181.63326,0.0,0.0,394.1062
363,7,9,2236962,URMA_WRITE,7,0ns,108,,364,364,3,3,0.0,551.87388,0.0,0.0,32.4271
364,7,9,2236962,URMA_WRITE,7,0ns,108,,365,365,4,4,0.0,549.97844,0.0,0.0,32.5389
365,7,9,2236962,URMA_WRITE,7,0ns,108,,366,366,5,5,0.0,551.87088,0.0,0.0,32.4273
366,7,9,2236963,URMA_WRITE,7,0ns,108,,367,367,6,6,0.0,551.86888,0.0,0.0,32.4275
367,7,4,8947849,URMA_WRITE,7,0ns,109,,368,368,0,2,0.0,181.63326,0.0,0.0,394.1062
368,7,10,2236962,URMA_WRITE,7,0ns,110,,369,369,3,3,0.0,552.07672,0.0,0.0,32.4152
369,7,10,2236962,URMA_WRITE,7,0ns,110,,370,370,4,4,0.0,550.02608,0.0,0.0,32.5361
370,7,10,2236962,URMA_WRITE,7,0ns,110,,371,371,5,5,0.0,547.40404,0.0,0.0,32.6919
371,7,10,2236963,URMA_WRITE,7,0ns,110,,372,372,6,6,0.0,552.07172,0.0,0.0,32.4155
372,7,3,2236962,URMA_WRITE,7,0ns,111,,373,373,3,3,0.0,550.31352,0.0,0.0,32.5191
373,7,3,2236962,URMA_WRITE,7,0ns,111,,374,374,4,4,0.0,549.90108,0.0,0.0,32.5435
374,7,3,2236962,URMA_WRITE,7,0ns,111,,375,375,5,5,0.0,549.36716,0.0,0.0,32.5751
375,7,3,2236963,URMA_WRITE,7,0ns,111,,376,376,6,6,0.0,547.40604,0.0,0.0,32.6918
376,7,11,2236962,URMA_WRITE,7,0ns,112,,377,377,3,3,0.0,551.87188,0.0,0.0,32.4273
377,7,11,2236962,URMA_WRITE,7,0ns,112,,378,378,4,4,0.0,551.86988,0.0,0.0,32.4274
378,7,11,2236962,URMA_WRITE,7,0ns,112,,379,379,5,5,0.0,551.85176,0.0,0.0,32.4284
379,7,11,2236963,URMA_WRITE,7,0ns,112,,380,380,6,6,0.0,548.3142,0.0,0.0,32.6377
380,7,2,2236962,URMA_WRITE,7,0ns,113,,381,381,3,3,0.0,550.32848,0.0,0.0,32.5182
381,7,2,2236962,URMA_WRITE,7,0ns,113,,382,382,4,4,0.0,549.90916,0.0,0.0,32.543
382,7,2,2236962,URMA_WRITE,7,0ns,113,,383,383,5,5,0.0,548.3122,0.0,0.0,32.6378
383,7,2,2236962,URMA_WRITE,7,0ns,113,,384,384,6,6,0.0,549.96676,0.0,0.0,32.5396
384,7,12,2236962,URMA_WRITE,7,0ns,114,,385,385,3,3,0.0,550.33928,0.0,0.0,32.5176
385,7,12,2236962,URMA_WRITE,7,0ns,114,,386,386,4,4,0.0,550.55652,0.0,0.0,32.5047
386,7,12,2236962,URMA_WRITE,7,0ns,114,,387,387,5,5,0.0,550.55352,0.0,0.0,32.5049
387,7,12,2236962,URMA_WRITE,7,0ns,114,,388,388,6,6,0.0,547.88338,0.0,0.0,32.6633
388,7,1,2236962,URMA_WRITE,7,0ns,115,,389,389,3,3,0.0,550.4788,0.0,0.0,32.5093
389,7,1,2236962,URMA_WRITE,7,0ns,115,,390,390,4,4,0.0,549.93944,0.0,0.0,32.5412
390,7,1,2236962,URMA_WRITE,7,0ns,115,,391,391,5,5,0.0,548.78966,0.0,0.0,32.6094
391,7,1,2236962,URMA_WRITE,7,0ns,115,,392,392,6,6,0.0,548.78866,0.0,0.0,32.6094
392,7,13,2236962,URMA_WRITE,7,0ns,116,,393,393,3,3,0.0,550.3634,0.0,0.0,32.5161
393,7,13,2236962,URMA_WRITE,7,0ns,116,,394,394,4,4,0.0,549.80496,0.0,0.0,32.5492
394,7,13,2236962,URMA_WRITE,7,0ns,116,,395,395,5,5,0.0,547.40004,0.0,0.0,32.6922
395,7,13,2236962,URMA_WRITE,7,0ns,116,,396,396,6,6,0.0,549.342,0.0,0.0,32.5766
396,7,0,2236962,URMA_WRITE,7,0ns,117,,397,397,3,3,0.0,550.37504,0.0,0.0,32.5155
397,7,0,2236962,URMA_WRITE,7,0ns,117,,398,398,4,4,0.0,549.8154,0.0,0.0,32.5486
398,7,0,2236962,URMA_WRITE,7,0ns,117,,399,399,5,5,0.0,549.94244,0.0,0.0,32.541
399,7,0,2236962,URMA_WRITE,7,0ns,117,,400,400,6,6,0.0,549.93844,0.0,0.0,32.5413
400,7,14,2236962,URMA_WRITE,7,0ns,118,,401,401,3,3,0.0,550.38668,0.0,0.0,32.5148
401,7,14,2236962,URMA_WRITE,7,0ns,118,,402,402,4,4,0.0,549.82788,0.0,0.0,32.5478
402,7,14,2236962,URMA_WRITE,7,0ns,118,,403,403,5,5,0.0,549.345,0.0,0.0,32.5764
403,7,14,2236962,URMA_WRITE,7,0ns,118,,404,404,6,6,0.0,548.32684,0.0,0.0,32.6369
404,7,15,2236962,URMA_WRITE,7,0ns,119,,405,405,3,3,0.0,550.55104,0.0,0.0,32.5051
405,7,15,2236962,URMA_WRITE,7,0ns,119,,406,406,4,4,0.0,549.8864,0.0,0.0,32.5444
406,7,15,2236962,URMA_WRITE,7,0ns,119,,407,407,5,5,0.0,547.95916,0.0,0.0,32.6588
407,7,15,2236962,URMA_WRITE,7,0ns,119,,408,408,6,6,0.0,547.8819,0.0,0.0,32.6634
408,8,7,2236962,URMA_WRITE,7,0ns,120,,409,409,3,3,0.0,550.96652,0.0,0.0,32.4806
409,8,7,2236962,URMA_WRITE,7,0ns,120,,410,410,4,4,0.0,548.46172,0.0,0.0,32.6289
410,8,7,2236962,URMA_WRITE,7,0ns,120,,411,411,5,5,0.0,548.3746,0.0,0.0,32.6341
411,8,7,2236963,URMA_WRITE,7,0ns,120,,412,412,6,6,0.0,549.95596,0.0,0.0,32.5402
412,8,9,8947849,URMA_WRITE,7,0ns,121,,413,413,0,0,0.0,181.63326,0.0,0.0,394.1062
413,8,6,2236962,URMA_WRITE,7,0ns,122,,414,414,3,3,0.0,550.97816,0.0,0.0,32.4799
414,8,6,2236962,URMA_WRITE,7,0ns,122,,415,415,4,4,0.0,550.99112,0.0,0.0,32.4791
415,8,6,2236962,URMA_WRITE,7,0ns,122,,416,416,5,5,0.0,547.71986,0.0,0.0,32.6731
416,8,6,2236963,URMA_WRITE,7,0ns,122,,417,417,6,6,0.0,550.98712,0.0,0.0,32.4794
417,8,10,8947849,URMA_WRITE,7,0ns,123,,418,418,1,0,0.0,181.63326,0.0,0.0,394.1062
418,8,5,2236962,URMA_WRITE,7,0ns,124,,419,419,3,3,0.0,550.99432,0.0,0.0,32.4789
419,8,5,2236962,URMA_WRITE,7,0ns,124,,420,420,4,4,0.0,547.72688,0.0,0.0,32.6727
420,8,5,2236962,URMA_WRITE,7,0ns,124,,421,421,5,5,0.0,549.3388,0.0,0.0,32.5768
421,8,5,2236963,URMA_WRITE,7,0ns,124,,422,422,6,6,0.0,548.27336,0.0,0.0,32.6401
422,8,11,8947849,URMA_WRITE,7,0ns,125,,423,423,2,0,0.0,181.63326,0.0,0.0,394.1062
423,8,4,2236962,URMA_WRITE,7,0ns,126,,424,424,3,3,0.0,551.00144,0.0,0.0,32.4785
424,8,4,2236962,URMA_WRITE,7,0ns,126,,425,425,4,4,0.0,550.57764,0.0,0.0,32.5035
425,8,4,2236962,URMA_WRITE,7,0ns,126,,426,426,5,5,0.0,550.494,0.0,0.0,32.5084
426,8,4,2236963,URMA_WRITE,7,0ns,126,,427,427,6,6,0.0,547.9232,0.0,0.0,32.661
427,8,12,2236962,URMA_WRITE,7,0ns,127,,428,428,3,3,0.0,550.8564,0.0,0.0,32.487
428,8,12,2236962,URMA_WRITE,7,0ns,127,,429,429,4,4,0.0,550.8486,0.0,0.0,32.4875
429,8,12,2236962,URMA_WRITE,7,0ns,127,,430,430,5,5,0.0,550.8476,0.0,0.0,32.4876
430,8,12,2236963,URMA_WRITE,7,0ns,127,,431,431,6,6,0.0,547.70412,0.0,0.0,32.674
431,8,3,2236962,URMA_WRITE,7,0ns,128,,432,432,3,3,0.0,550.86804,0.0,0.0,32.4864
432,8,3,2236962,URMA_WRITE,7,0ns,128,,433,433,4,4,0.0,549.35116,0.0,0.0,32.5761
433,8,3,2236962,URMA_WRITE,7,0ns,128,,434,434,5,5,0.0,547.16946,0.0,0.0,32.7059
434,8,3,2236962,URMA_WRITE,7,0ns,128,,435,435,6,6,0.0,547.81296,0.0,0.0,32.6675
435,8,13,2236962,URMA_WRITE,7,0ns,129,,436,436,3,3,0.0,550.87968,0.0,0.0,32.4857
436,8,13,2236962,URMA_WRITE,7,0ns,129,,437,437,4,4,0.0,547.63008,0.0,0.0,32.6784
437,8,13,2236962,URMA_WRITE,7,0ns,129,,438,438,5,5,0.0,547.70742,0.0,0.0,32.6738
438,8,13,2236962,URMA_WRITE,7,0ns,129,,439,439,6,6,0.0,547.81096,0.0,0.0,32.6676
439,8,2,2236962,URMA_WRITE,7,0ns,130,,440,440,3,3,0.0,550.89132,0.0,0.0,32.485
440,8,2,2236962,URMA_WRITE,7,0ns,130,,441,441,4,4,0.0,548.45872,0.0,0.0,32.6291
441,8,2,2236962,URMA_WRITE,7,0ns,130,,442,442,5,5,0.0,547.0566,0.0,0.0,32.7127
442,8,2,2236962,URMA_WRITE,7,0ns,130,,443,443,6,6,0.0,549.85616,0.0,0.0,32.5461
443,8,14,2236962,URMA_WRITE,7,0ns,131,,444,444,3,3,0.0,550.911,0.0,0.0,32.4838
444,8,14,2236962,URMA_WRITE,7,0ns,131,,445,445,4,4,0.0,548.80278,0.0,0.0,32.6086
445,8,14,2236962,URMA_WRITE,7,0ns,131,,446,446,5,5,0.0,548.80178,0.0,0.0,32.6087
446,8,14,2236962,URMA_WRITE,7,0ns,131,,447,447,6,6,0.0,549.36576,0.0,0.0,32.5752
447,8,1,2236962,URMA_WRITE,7,0ns,132,,448,448,3,3,0.0,550.9146,0.0,0.0,32.4836
448,8,1,2236962,URMA_WRITE,7,0ns,132,,449,449,4,4,0.0,548.36148,0.0,0.0,32.6349
449,8,1,2236962,URMA_WRITE,7,0ns,132,,450,450,5,5,0.0,548.78486,0.0,0.0,32.6097
450,8,1,2236962,URMA_WRITE,7,0ns,132,,451,451,6,6,0.0,547.72484,0.0,0.0,32.6728
451,8,15,2236962,URMA_WRITE,7,0ns,133,,452,452,3,3,0.0,550.92576,0.0,0.0,32.483
452,8,15,2236962,URMA_WRITE,7,0ns,133,,453,453,4,4,0.0,549.36976,0.0,0.0,32.575
453,8,15,2236962,URMA_WRITE,7,0ns,133,,454,454,5,5,0.0,549.36676,0.0,0.0,32.5751
454,8,15,2236962,URMA_WRITE,7,0ns,133,,455,455,6,6,0.0,547.73848,0.0,0.0,32.672
455,8,0,2236962,URMA_WRITE,7,0ns,134,,456,456,3,3,0.0,550.93788,0.0,0.0,32.4822
456,8,0,2236962,URMA_WRITE,7,0ns,134,,457,457,4,4,0.0,549.96908,0.0,0.0,32.5395
457,8,0,2236962,URMA_WRITE,7,0ns,134,,458,458,5,5,0.0,549.9686,0.0,0.0,32.5395
458,8,0,2236962,URMA_WRITE,7,0ns,134,,459,459,6,6,0.0,547.6928,0.0,0.0,32.6747
459,9,8,8947849,URMA_WRITE,7,0ns,135,,460,460,0,0,0.0,181.63326,0.0,0.0,394.1062
460,9,10,8947849,URMA_WRITE,7,0ns,136,,461,461,1,1,0.0,181.63326,0.0,0.0,394.1062
461,9,7,2236962,URMA_WRITE,7,0ns,137,,462,462,3,3,0.0,547.65612,0.0,0.0,32.6769
462,9,7,2236962,URMA_WRITE,7,0ns,137,,463,463,4,4,0.0,551.87388,0.0,0.0,32.4271
463,9,7,2236962,URMA_WRITE,7,0ns,137,,464,464,5,5,0.0,549.9856,0.0,0.0,32.5385
464,9,7,2236963,URMA_WRITE,7,0ns,137,,465,465,6,6,0.0,550.38368,0.0,0.0,32.515
465,9,11,8947849,URMA_WRITE,7,0ns,138,,466,466,2,1,0.0,181.63326,0.0,0.0,394.1062
